Person 91
Starting Actual Velocity = [ 1.49807494 -0.25783931]
[23.58096936 -4.35465337]
[23.27460681 -5.02589994]
[22.61812638 -5.42200392]
[22.05664941 -5.70661749]
[21.65218155 -5.89890009]
[21.36346809 -6.03748375]
[21.15178193 -6.14382061]
[20.98954598 -6.23641638]
[20.86286168 -6.31374132]
[20.76093988 -6.39253245]
[20.67711183 -6.44419387]
[20.60815071 -6.50301031]
[20.54895207 -6.55369779]
[20.49878105 -6.60660619]
[20.45867453 -6.6747454 ]
[20.41712045 -6.71217189]
[20.39131425 -6.79101313]
[20.4106041  -7.00945164]
[20.35809307 -6.93045315]
[20.32247407 -6.92060736]
[20.31732247 -7.0023371 ]
[20.27357586 -6.98460113]
[20.23985287 -6.99103265]
[20.21015371 -7.00787792]
[20.1826058  -7.03071808]
[20.18499465 -7.12472551]
[20.15944799 -7.15896169]
[20.11547601 -7.15266807]
[20.0786819  -7.16172587]
[20.04493607 -7.17869439]
[20.01400411 -7.20351705]
[19.98346673 -7.23142399]
[19.95241102 -7.26050221]
[19.92049127 -7.28995028]
[19.88757985 -7.31939058]
[19.85126936 -7.34374859]
[19.81560661 -7.37060416]
[19.77841381 -7.39570917]
[19.77098533 -7.47979095]
[19.72158926 -7.48832204]
[19.6686413  -7.48783717]
[19.61853494 -7.49279733]
[19.59088614 -7.54254678]
[19.53057527 -7.53101282]
[19.47609238 -7.52735434]
[19.42524991 -7.52946964]
[19.37503805 -7.53246348]
[19.32402095 -7.53390385]
[19.27294633 -7.53595664]
[19.21903179 -7.53379716]
[19.16240133 -7.52864461]
[19.09691689 -7.50768304]
[19.03068492 -7.48779296]
[18.96164499 -7.46627861]
[18.89021755 -7.44539534]
[18.81049631 -7.41089903]
[18.73157895 -7.38284086]
[18.64949036 -7.35188165]
[18.56704092 -7.32252123]
[18.4851422  -7.29422651]
[18.40687939 -7.27200927]
[18.33263171 -7.25343536]
[18.26742817 -7.24850383]
[18.23352856 -7.30787371]
[18.16716009 -7.2692106 ]
[18.11264603 -7.23369064]
[18.07446528 -7.21719658]
[18.06275157 -7.24424331]
[18.0493844  -7.24747445]
[18.03081499 -7.22055049]
[18.01615702 -7.19006197]
[18.00366233 -7.15712657]
[17.99290613 -7.12506036]
[17.98318164 -7.09628805]
[17.97788753 -7.08450223]
[17.95204822 -7.02621491]
[17.92131742 -6.97102298]
[17.88185804 -6.9160531 ]
[17.82992268 -6.85607454]
[17.76354183 -6.78881185]
[17.68412121 -6.72425071]
[17.59315883 -6.67631323]
[17.47980833 -6.61676919]
[17.35653269 -6.5737694 ]
[17.21922771 -6.54214953]
[17.06586588 -6.50841552]
[16.9065653  -6.54747064]
[16.72881882 -6.51581659]
[16.53938756 -6.40855955]
[16.34159725 -6.26166436]
[16.13091404 -6.09049587]
[15.89896111 -5.90003712]
[15.63532013 -5.75339096]
[15.32217461 -5.70577416]
[14.94853459 -5.0302618 ]
[14.55093284 -4.38012859]
[14.13796367 -3.83545822]
[13.73294464 -3.36931897]
[13.34790126 -3.39445675]
[13.08064404 -3.72389759]
[12.83896239 -3.12726707]
[12.71725012 -2.91817895]
[12.75782588 -3.07637377]
[12.95488421 -3.41257715]
[13.26523903 -3.73096618]
[13.6578142  -3.93448992]
[14.14966016 -4.07495358]
[14.68680253 -4.09134288]
[15.23508882 -4.03690477]
[15.74059979 -3.9568568 ]
[16.18052291 -3.91003176]
[16.47436715 -3.78261281]
[16.66064243 -3.57637489]
[16.92045778 -3.45139522]
[17.2611921  -3.38203729]
[17.64381611 -3.3268918 ]
[18.03782929 -3.27442058]
[18.23386664 -3.03442724]
[18.02466835 -2.54638174]
[17.38800456 -2.11474209]
[16.54718107 -2.15406398]
[15.52319661 -2.87123052]
[14.42790861 -3.77838512]
[13.49243881 -3.99258782]
[12.84708992 -3.38693536]
[12.83881016 -2.20376306]
[13.25809774 -0.83554823]
[13.75065881  0.32920012]
[14.04972349  1.14343186]
[14.84525517  2.40238455]
[15.98269316  3.66136051]
[17.23100708  6.62402824]
[18.34101203  7.29006482]
[17.06814367  8.8747517 ]
[15.81111664 11.0761929 ]
[16.42762942 12.47570182]
[19.23073211 11.71651411]
[21.79033696  9.63547373]
[23.03846836  7.03013271]
[18.41930218  4.99440693]
[7.09747008 3.13362413]
[-3.08828763  2.20323023]
[-8.42421264  0.55083359]
[-7.34650953 -2.82511265]
[-1.93214795 -7.02267373]
[10.52526398 -9.24695773]
[ 18.26096699 -11.03600955]
[ 27.7321341  -14.60461912]
[ 32.04846272 -15.66996723]
[ 33.17480196 -14.34363626]
[ 32.07257669 -10.00259785]
[29.54913438 -3.05110683]
[26.84268258  2.75867582]
[24.85843807  3.51845559]
[ 25.47354034 -11.16356374]
[ 25.59168664 -20.1067948 ]
