Person 91
[16.1924924  -3.89443475]
[16.11725108 -3.86407415]
[16.03249758 -3.82490679]
[15.94427942 -3.78604302]
[15.84368207 -3.73446267]
[15.7376878  -3.68128025]
[15.62288051 -3.6233608 ]
[15.49936189 -3.56223874]
[15.42331248 -3.56634859]
[15.32106213 -3.55392721]
[15.14091428 -3.47359493]
[14.91849252 -3.3725605 ]
[14.65985081 -3.25937034]
[14.38945448 -3.16604464]
[14.10114357 -3.08696358]
[13.79822656 -3.02447552]
[13.48302657 -2.97901152]
[13.15835213 -2.94705752]
[12.83057454 -2.93101045]
[12.52577023 -2.95564886]
[12.20725837 -2.93780018]
[11.93477336 -2.93088494]
[11.6516721  -2.90072254]
[11.42106013 -2.85977358]
[11.24231538 -2.8092594 ]
[11.11567208 -2.75107629]
[11.04731564 -2.68546408]
[11.01687951 -2.60510692]
[11.02223494 -2.50925177]
[11.05304274 -2.39672907]
[11.10673149 -2.26742547]
[11.23800872 -2.11217656]
[11.25685229 -1.96096779]
[11.25878109 -1.81309238]
[11.24251917 -1.67517916]
[11.19266325 -1.55768664]
[11.10105702 -1.46787924]
[10.97900383 -1.40735775]
[10.81772372 -1.37798749]
[10.62521903 -1.37670929]
[10.40995636 -1.39896937]
[10.17991946 -1.4370062 ]
[ 9.94651437 -1.49272379]
[ 9.71464202 -1.56186269]
[ 9.49338055 -1.64605257]
[ 9.27927137 -1.71337007]
[ 9.09142344 -1.7782236 ]
[ 8.96042745 -1.85457551]
[ 8.82613427 -1.88127745]
[ 8.73103229 -1.88096106]
[ 8.68246321 -1.86329086]
[ 8.68902857 -1.83293664]
[ 8.75051967 -1.78962607]
[ 8.84081911 -1.73361346]
[ 8.98885588 -1.66755811]
[ 9.18519344 -1.5902232 ]
[ 9.41602314 -1.50153964]
[ 9.70302485 -1.3970383 ]
[10.03104273 -1.27435489]
[10.39512608 -1.13014316]
[10.78797139 -0.9617421 ]
[11.21602685 -0.76268788]
[11.60179079 -0.56151116]
[11.98327518 -0.34718883]
[12.36028174 -0.12013156]
[12.68494462  0.09318796]
[12.96630901  0.29961787]
[13.15838158  0.47445438]
[13.26076087  0.6303181 ]
[13.24507839  0.77358288]
[13.07126137  0.88566034]
[12.73003078  0.99412124]
[12.24498763  1.08216223]
[11.61617472  1.19197116]
[10.91942847  1.30036625]
[10.14490462  1.44450932]
[9.34821305 1.61436989]
[8.57682013 1.79965698]
[7.89838934 1.96587441]
[7.31312429 2.11389004]
[6.84082497 2.22223332]
[6.48957011 2.27040948]
[6.2566131  2.24227322]
[6.13058132 2.12869065]
[6.09419459 1.92895188]
[6.13317166 1.64161933]
[6.29293248 1.17925781]
[6.43032168 0.7079377 ]
[6.54121191 0.25027541]
[ 6.62215216 -0.1886048 ]
[ 6.64534085 -0.54545618]
[ 6.61948256 -0.82765187]
[ 6.55120322 -1.04406814]
[ 6.44429008 -1.20724258]
[ 6.3010566  -1.30397883]
[ 6.129884   -1.33819235]
[ 5.94384161 -1.31025144]
[ 5.6558518  -1.20138488]
[ 5.41993804 -1.06086406]
[ 5.24559887 -0.89860919]
[ 5.15328407 -0.73521192]
[ 5.15561805 -0.58222496]
[ 5.32843058 -0.45370801]
[ 5.68496118 -0.39255115]
[ 6.14247552 -0.40575553]
[ 6.65254679 -0.47955374]
[ 7.89952665 -0.85407642]
[ 8.51172669 -1.04819271]
[ 9.11406326 -1.26351988]
[ 9.73884488 -1.50840931]
[10.31133418 -1.74623492]
[10.86563546 -1.98723519]
[11.35765456 -2.20774158]
[11.75520556 -2.39011486]
[12.10247271 -2.56130176]
[12.33960882 -2.69160873]
[12.49666308 -2.79835317]
[12.56383034 -2.87954259]
[12.5306541 -2.9327482]
[12.38725904 -2.95557135]
[12.12563997 -2.94597405]
[11.70711752 -2.87003643]
[11.19863492 -2.77822527]
[10.61575366 -2.67407637]
[ 9.93259608 -2.55518302]
[ 9.20415035 -2.43029202]
[ 8.40431649 -2.29811472]
[ 7.58062522 -2.16834202]
[ 6.7869843  -2.05122098]
[ 6.00181675 -1.95080627]
[ 5.27956098 -1.87923489]
[ 4.64500831 -1.84511539]
[ 4.11705646 -1.85515247]
[ 3.71580822 -1.90758485]
[ 3.4250135 -2.01261  ]
[ 3.18383847 -2.21436135]
[ 3.07722652 -2.42694798]
[ 3.09894256 -2.66709069]
[ 3.24705027 -2.93027368]
[ 3.53121366 -3.2246482 ]
[ 3.90304271 -3.51411055]
[ 4.35929709 -3.8051629 ]
[ 4.8790963  -4.09032153]
[ 5.44034869 -4.3630131 ]
[ 6.02082287 -4.61801527]
[ 6.59894377 -4.85164174]
[ 7.16915564 -5.08342844]
[ 7.68100512 -5.29414948]
[ 8.12766488 -5.48721839]
[ 8.54927165 -5.68486733]
[ 8.94692343 -5.89412378]
[ 9.22005258 -6.06839637]
[ 9.39493247 -6.21708219]
[ 9.49253747 -6.35234593]
[ 9.48519094 -6.45374722]
[ 9.38189332 -6.5281062 ]
[ 9.17144502 -6.5628453 ]
[ 8.85629273 -6.55583252]
[ 8.46636061 -6.50677071]
[ 7.9831952  -6.41423006]
[ 7.44507765 -6.28255611]
[ 6.85098916 -6.10977131]
[ 6.19163794 -5.88733656]
[ 5.52802544 -5.6335291 ]
[ 4.83078257 -5.33057633]
[ 4.16698321 -5.00526423]
[ 3.50597832 -4.63459103]
[ 2.91155003 -4.25233563]
[ 2.3541164  -3.83109424]
[ 1.88527004 -3.40996788]
[ 1.49140488 -2.97722573]
[ 1.21646405 -2.57203723]
[ 1.0715982  -2.20843337]
[ 1.05198029 -1.85488353]
[ 1.18300019 -1.5149329 ]
[ 1.44184698 -1.23302151]
[ 1.82276951 -1.00864713]
[ 2.30402308 -0.85375596]
[ 2.89043079 -0.77719461]
[ 3.52194456 -0.79204401]
[ 4.13212483 -0.89135036]
[ 4.75815944 -1.08390252]
[ 5.30977736 -1.34235587]
[ 5.82594308 -1.68139556]
[ 6.23588166 -2.05416115]
[ 6.61385574 -2.52332415]
[ 6.89089106 -2.98718826]
[ 7.11945582 -3.48509344]
[ 7.30634089 -4.01239117]
[ 7.45796877 -4.56345371]
[ 7.58035315 -5.13175969]
[ 7.67911173 -5.71003212]
[ 7.75950848 -6.29043889]
[ 7.8264986 -6.864848 ]
[ 7.8901196  -7.45495553]
[ 7.9437221  -7.99126414]
[ 7.99715271 -8.49789026]
[ 8.05395404 -8.96830252]
[ 8.11709605 -9.39687539]
[ 8.18885254 -9.77898301]
[  8.27069108 -10.11104499]
[  8.36319374 -10.39053623]
[  8.46602203 -10.61597157]
[  8.57793339 -10.78687342]
[  8.69685018 -10.90372658]
[  8.81997589 -10.96792169]
[  9.83958459 -11.83241516]
[ 10.71507059 -12.49109054]
[ 11.54004797 -13.03624505]
[ 12.3187389  -13.48127778]
[ 13.01204819 -13.80677479]
[ 13.62464259 -14.03391842]
[ 14.21717465 -14.20044303]
[ 14.75166914 -14.29654299]
[ 15.20132864 -14.32592696]
[ 15.64617391 -14.30998726]
[ 16.07517787 -14.24198817]
[ 16.34902419 -14.10544336]
[ 16.4925586  -13.92711445]
[ 16.5340723  -13.72053737]
[ 16.48109317 -13.50409374]
[ 16.34250017 -13.27797583]
[ 16.13149498 -13.05747115]
[ 15.82073936 -12.84271163]
[ 15.50290713 -12.65285026]
[ 15.12807808 -12.47944121]
[ 14.73274691 -12.3279916 ]
[ 14.29300244 -12.19803921]
[ 14.39170753 -13.22237528]
[ 14.42282145 -14.02042385]
[ 14.41369922 -14.74268767]
[ 14.35808561 -15.33835866]
[ 14.25808155 -15.7855054 ]
[ 14.11685772 -16.12329098]
[ 13.92794835 -16.36576643]
[ 13.69913536 -16.48869959]
[ 13.42595601 -16.51272883]
[ 13.09380894 -16.43491153]
[ 12.70849231 -16.25444838]
[ 12.28718021 -15.99227581]
[ 11.79774716 -15.62050725]
[ 11.29108815 -15.18144854]
[ 10.75926246 -14.65783259]
[ 10.18687921 -14.01250725]
[  9.63744656 -13.31721726]
[  9.06611624 -12.49230814]
[  8.42606022 -11.42026167]
[  7.77496332 -10.18113018]
[ 7.16188801 -8.90253594]
[ 6.5778636  -7.61528974]
[ 5.98503708 -6.28347511]
[ 5.40184355 -5.00153716]
[ 4.82409165 -3.79578117]
[ 4.61824007 -4.9429789 ]
[ 4.4797828  -5.90823895]
[ 4.41086149 -6.76125753]
[ 4.41831015 -7.55771079]
[ 4.5133053  -8.29653601]
[ 4.70361485 -8.97757872]
[ 4.99348559 -9.60167074]
[  5.38363831 -10.17066337]
[  5.87137182 -10.68740575]
[  6.49022568 -11.18248353]
[  7.20129246 -11.62835124]
[  7.94186118 -12.00955529]
[  8.73911444 -12.35786319]
[  9.57827044 -12.6785683 ]
[ 10.44379577 -12.97657503]
[ 11.32000192 -13.25608829]
[ 12.191605   -13.52034092]
[ 13.04421678 -13.77138002]
[ 13.86474207 -14.0099258 ]
[ 14.6926056  -14.24768179]
[ 15.41186447 -14.45699866]
[ 16.06943018 -14.64748395]
