Person 91
Starting Actual Velocity = [1.19234796 0.09003625]
[18.75165198  1.41597094]
[19.80000139  1.89791175]
[19.80350946  1.9137215 ]
[19.80748744  1.9316436 ]
[19.81108726  1.94781171]
[19.81474629  1.96418097]
[19.81840348  1.98047393]
[19.82215578  1.99712003]
[19.82583444  2.01336665]
[19.82954114  2.02965785]
[19.83326824  2.04595832]
[19.83689549  2.06175546]
[19.84052015  2.07748896]
[19.84412789  2.09311913]
[19.84770296  2.10860488]
[19.85122801  2.12390298]
[19.85463145  2.13874165]
[19.85671621  2.1519192 ]
[19.85893749  2.16480809]
[19.86122012  2.17730723]
[19.86354107  2.18952853]
[19.86581265  2.20119937]
[19.86802927  2.21243995]
[19.87018543  2.22334435]
[19.87390746  2.24165577]
[19.87553734  2.25096165]
[19.87695606  2.25941268]
[19.87813261  2.26698902]
[19.87901095  2.27353531]
[19.87952019  2.27874494]
[19.87965531  2.2826681 ]
[19.87938383  2.2853179 ]
[19.87864455  2.28647922]
[19.87734395  2.28597673]
[19.87539113  2.28352832]
[19.86895322  2.23190595]
[19.86242019  2.18789334]
[19.85564512  2.14975633]
[19.84857544  2.11651116]
[19.84116972  2.08709052]
[19.83301542  2.05907346]
[19.82435408  2.03287946]
[19.81478019  2.00658984]
[19.80431516  1.97995995]
[19.79285943  1.95242084]
[19.77662503  1.9144389 ]
[19.75707305  1.87086843]
[19.73656888  1.82745414]
[19.71471118  1.78504482]
[19.69326815  1.74408864]
[19.66904511  1.69821758]
[19.64304562  1.64992667]
[19.61468297  1.59856561]
[19.58311974  1.54324612]
[19.54787683  1.48404314]
[19.5068707   1.41855277]
[19.45283173  1.33702499]
[19.39713415  1.26127924]
[19.32913932  1.17645638]
[19.2598502  1.0998019]
[19.184062    1.02312773]
[19.1024501   0.94882788]
[19.01339038  0.87589124]
[18.91246173  0.80169352]
[18.8025807   0.73024874]
[18.68098455  0.66063187]
[18.54676477  0.59364179]
[18.39606689  0.52863406]
[18.20392661  0.45685964]
[18.02494078  0.40539309]
[17.83198804  0.36074847]
[17.62156705  0.32272888]
[17.39899455  0.29308772]
[17.17137103  0.27246868]
[16.93237288  0.25900824]
[16.69513139  0.25316182]
[16.4601915   0.25521294]
[16.24545592  0.34142389]
[16.04557509  0.41178495]
[15.84912524  0.47061756]
[15.65901626  0.51663514]
[15.47027462  0.54977908]
[15.31184856  0.56682805]
[15.16403816  0.57151172]
[15.01035045  0.5618109 ]
[14.88566744  0.54211   ]
[14.78430365  0.51705402]
[14.69709562  0.48845601]
[14.61723063  0.45672932]
[14.54281932  0.42360506]
[14.4768726   0.39354531]
[14.41069531  0.36384278]
[14.34434767  0.336617  ]
[14.27804138  0.31350431]
[14.20732084  0.29348421]
[14.13294021  0.27782404]
[14.05454771  0.26659569]
[13.97234624  0.25957584]
[14.152288    0.25424273]
[14.28309819  0.25257299]
[14.36907076  0.25382883]
[14.40846833  0.25745393]
[14.40968546  0.26221329]
[14.37775614  0.26703753]
[14.31845717  0.27071393]
[14.23478648  0.27187436]
[14.1387119  0.2695509]
[14.0322969   0.26259413]
[13.93102495  0.25184877]
[13.82773491  0.23624338]
[13.73482626  0.21830045]
[13.64250238  0.19672918]
[13.55372472  0.17303073]
[13.75612594  0.13032666]
[13.90858517  0.09121975]
[14.00970297  0.05803434]
[14.05988584  0.03283965]
[14.06112911  0.01734707]
[1.40167287e+01 1.28321200e-02]
[13.93093423  0.0200946 ]
[13.8051497   0.03991019]
[13.60730982  0.07934435]
[13.39049948  0.13282788]
[13.15971471  0.19729222]
[12.91020595  0.27329097]
[12.66522931  0.353494  ]
[12.34758503  0.34493026]
[12.04227782  0.3591661 ]
[11.73239142  0.39530186]
[11.42886164  0.45166383]
[11.12551129  0.5271089 ]
[10.81847722  0.62069898]
[10.54587414  0.7168525 ]
[10.31584013  0.8051621 ]
[10.10053744  0.89036542]
[9.91688221 0.9611619 ]
[9.76030722 1.01476093]
[9.61320611 1.05038955]
[9.50361399 1.04943704]
[9.43960872 1.00835101]
[9.40900852 0.93547745]
[9.39648676 0.76507759]
[9.43133782 0.60570212]
[9.48557756 0.42324887]
[9.56113324 0.20980835]
[ 9.65389247 -0.01843793]
[ 9.76921791 -0.27105236]
[ 9.90536883 -0.53605842]
[10.05786926 -0.79927441]
[10.23572127 -1.07185149]
[10.42202679 -1.32291673]
[10.62528727 -1.56520322]
[10.84372041 -1.79463843]
[11.07486039 -2.00774684]
[11.31554896 -2.20171981]
[11.56197626 -2.37443612]
[11.80976567 -2.52443691]
[12.0460698  -2.64673222]
[12.26675887 -2.7433356 ]
[12.48331819 -2.82171912]
[12.6760741  -2.87609246]
[12.85503527 -2.91130887]
[13.00835417 -2.92532041]
[13.12788475 -2.91919004]
[13.21953256 -2.89350849]
[13.27451838 -2.84863651]
[13.28984957 -2.78526895]
[13.26295833 -2.70407344]
[13.19438137 -2.60935809]
[13.07910238 -2.49499182]
[12.91726647 -2.36485277]
[12.72385151 -2.23054715]
[12.49158716 -2.08435509]
[12.22267909 -1.92759317]
[11.90931949 -1.75564832]
[11.57861086 -1.58420021]
[11.22713824 -1.41042809]
[10.86344394 -1.23877653]
[10.49751047 -1.07455086]
[10.14033159 -0.92371838]
[ 9.8032906  -0.79256768]
[ 9.49760982 -0.68721704]
[ 9.24334191 -0.61629793]
[ 9.04295019 -0.57988228]
[ 8.88289228 -0.57512297]
[ 8.76822251 -0.60817521]
[ 8.7224674  -0.67875439]
[ 8.7304705  -0.77924872]
[ 8.78665691 -0.91186418]
[ 8.88460031 -1.06368814]
[ 9.02363913 -1.23942327]
[ 9.19490266 -1.42781336]
[ 9.40091499 -1.63303088]
[ 9.60760424 -1.82118941]
[ 9.83186643 -2.00897372]
[10.05171283 -2.17672113]
[10.27120758 -2.32770039]
[10.49530683 -2.46322333]
[10.70387351 -2.56950408]
[10.91142064 -2.65318459]
[11.10056523 -2.70618728]
[11.28564478 -2.73249364]
[11.45236644 -2.73035225]
[11.61419919 -2.70074426]
[11.7597453  -2.64811172]
[11.89622819 -2.57414548]
[12.03404154 -2.47292145]
[12.12683789 -2.35923932]
[12.21855845 -2.23679189]
[12.31430686 -2.10297753]
[12.40934043 -1.97371685]
[12.5080085  -1.84644167]
[12.61132204 -1.72445319]
[12.72395778 -1.60530446]
[12.84314221 -1.49802176]
[12.96462298 -1.40883956]
[13.09671694 -1.32937346]
[13.22977964 -1.26767525]
[13.37231651 -1.21581097]
[13.51278233 -1.17742626]
[13.65940203 -1.14490075]
[13.79583519 -1.119959  ]
[13.9290528 -1.0950676]
[14.0569132  -1.06631138]
[14.17615047 -1.02978329]
[14.28244379 -0.98176973]
[14.37051091 -0.91893131]
[14.43423334 -0.83846691]
[14.46682252 -0.73824926]
[14.46009533 -0.61087819]
[14.40607016 -0.46695717]
[14.2987893  -0.30178663]
[14.13175692 -0.11652781]
[13.899721    0.08687652]
[13.59931989  0.30573466]
[13.22977548  0.53661268]
[12.79356091  0.77530092]
[12.29693636  1.01674161]
[11.75022459  1.25494207]
[11.1677021   1.48292266]
[10.56702538  1.69276518]
[9.94068295 1.88468685]
[9.38862083 2.02725538]
[8.88049269 2.13003486]
[8.43519661 2.18703915]
[8.10012817 2.19131235]
[7.86584916 2.14531933]
[7.71403912 2.04491048]
[7.6687305  1.88815259]
[7.72678829 1.68739567]
[7.89897521 1.40705057]
[8.24783587 1.00911503]
[8.70677987 0.59083438]
[9.21927917 0.18460416]
[ 9.79297905 -0.22041172]
[10.35483486 -0.57586786]
[10.964859   -0.91822858]
[11.55538624 -1.20717676]
[12.22727732 -1.48101511]
[12.74545985 -1.65295793]
[13.27395161 -1.78797702]
[13.75341812 -1.87323957]
[14.23165214 -1.91870818]
[14.67774516 -1.92263457]
[15.07425358 -1.89083672]
[15.4658048  -1.83232129]
[15.83033927 -1.7548873 ]
[16.15117493 -1.67049725]
[16.45012056 -1.5790302 ]
[16.74368435 -1.47835607]
[16.99941611 -1.38628639]
[17.23459738 -1.29960068]
[17.46168861 -1.21573788]
[17.66586654 -1.14445597]
[17.83701132 -1.09205744]
[17.99634007 -1.05049056]
[18.12482949 -1.02800207]
[18.23263413 -1.02012485]
[18.32540151 -1.02538736]
[18.391476   -1.04521812]
[18.4412912  -1.07689659]
[18.47729063 -1.12182534]
[18.48874555 -1.1793877 ]
[18.47453    -1.24382435]
[18.44071423 -1.30955426]
[18.39117448 -1.37388257]
[18.33072153 -1.43144854]
[18.26333299 -1.47971611]
[18.18608015 -1.51890978]
[18.38496947 -1.4846955 ]
[18.52967337 -1.44997938]
[18.63511832 -1.41229847]
[18.70131572 -1.37235955]
[18.72773218 -1.33105191]
[18.7131874  -1.28933401]
[18.65576302 -1.24808586]
[18.55272877 -1.20794077]
[18.3927676  -1.16568138]
[18.17234051 -1.12471779]
[17.89981413 -1.08715941]
[17.56147109 -1.04758843]
[17.15054231 -1.0034463 ]
[16.65992798 -0.95164881]
[16.08264902 -0.88889349]
[15.41256243 -0.81213919]
[14.64528641 -0.71917218]
[13.77930023 -0.60918611]
[12.76216572 -0.47469394]
[11.7069783  -0.33573818]
[10.578091   -0.19004904]
[9.5324007  0.08900514]
[8.51114874 0.34073771]
[7.47843382 0.57912307]
[6.45979857 0.79935277]
[5.54243542 0.98354118]
[4.6298816  1.15726601]
[3.81284134 1.30397394]
[3.11544309 1.42440001]
[2.55746431 1.52133749]
[2.15340904 1.59927841]
[1.91207178 1.66387796]
[1.8365436 1.7213558]
[1.92456908 1.77793205]
[2.16914413 1.83936624]
[2.55925042 1.91063374]
[3.0806431  1.99574438]
[5.30627216 1.91065595]
[7.42500227 1.88093252]
[9.70088792 1.90937117]
[11.56561786  1.988228  ]
[13.18454715  2.10434545]
[14.79652566  2.27089288]
[16.27045725  2.47854476]
[17.60349328  2.72410405]
[18.79432414  3.00397384]
[20.20080321  3.42271534]
[21.05922303  3.76408523]
[21.78180533  4.12374395]
[22.3729548   4.49544726]
[22.83787824  4.87232106]
[23.15853175  5.22143379]
[23.39643922  5.58734762]
[23.52592186  5.93587783]
[23.55334459  6.25922519]
[23.48502518  6.55000073]
[23.32719373  6.80155075]
[23.10139247  6.99406578]
[22.78800533  7.15541191]
[22.40319081  7.26522027]
[21.95338763  7.32260395]
[21.44538461  7.32860993]
[20.88645107  7.28623062]
[20.28443879  7.20030379]
[19.64783759  7.07730137]
[20.52621952  8.77235328]
[21.35916466 10.35300346]
[22.1516929  11.81262295]
[22.907969   13.14668331]
[23.63130382 14.35280239]
[24.37417096 15.50796791]
[25.03630769 16.44968744]
[25.67083142 17.26830517]
[26.27814765 17.96849853]
[26.85817809 18.5559486 ]
[27.41046903 19.03701509]
[27.93430301 19.41842738]
[28.42881181 19.70700295]
[28.89308897 19.90939907]
[29.32630094 20.031898  ]
[29.72779672 20.08021953]
[30.09721765 20.05934711]
[30.43461192 19.97334156]
[30.74056435 19.82509381]
[31.03621408 19.60107903]
[31.28213924 19.32536063]
[31.50409229 18.98187519]
[31.7079469 18.5558662]
[31.90250119 18.00781538]
[32.08831275 17.20377245]
[31.88625707 15.58214124]
