Person 91
Starting Actual Velocity = [1.17081765 0.26230801]
[18.41307039  4.12525476]
[19.21862732  4.30574028]
[19.42151789  4.35120042]
[19.48591075  4.36562966]
[19.50499756  4.36990665]
[19.51079953  4.37120631]
[19.51260332  4.37160965]
[19.51318331  4.37173873]
[19.51335979  4.37177707]
[19.51341042  4.37178746]
[19.51341683  4.37178674]
[19.51341108  4.37178373]
[19.51340084  4.37177924]
[19.51338913  4.37177447]
[19.51337688  4.37177026]
[19.51336375  4.37176389]
[19.51335111  4.37175984]
[19.51334042  4.37176261]
[19.51332319  4.37174722]
[19.51330827  4.37173665]
[19.51329543  4.3717324 ]
[19.51327883  4.37171948]
[19.51326313  4.37170826]
[19.5132475   4.37169738]
[19.51323174  4.37168639]
[19.51321848  4.3716817 ]
[19.51320143  4.37166938]
[19.51318212  4.37165169]
[19.5131636   4.37163512]
[19.51314516  4.37161855]
[19.51312672  4.37160189]
[19.51310791  4.37158435]
[19.51308858  4.37156555]
[19.51306866  4.37154525]
[19.5130481   4.37152327]
[19.5130264   4.37149852]
[19.51300436  4.37147241]
[19.51298141  4.37144381]
[19.5129644   4.37142531]
[19.5129365   4.37138572]
[19.51290707  4.37134167]
[19.51287822  4.37129712]
[19.51285575  4.37126246]
[19.5128214   4.37120431]
[19.51278833  4.37114635]
[19.51275571  4.37108704]
[19.51272238  4.37102406]
[19.51268783  4.3709562 ]
[19.51265259  4.37088407]
[19.51261534  4.37080488]
[19.51257639  4.37071874]
[19.51253216  4.37061869]
[19.51248757  4.37051392]
[19.51244121  4.37040125]
[19.51239323  4.3702804 ]
[19.51233866  4.37014109]
[19.51228375  4.36999585]
[19.51222429  4.36983527]
[19.51216122  4.36966106]
[19.51209372  4.36947101]
[19.51202267  4.36926679]
[19.5119465   4.36904423]
[19.51186671  4.36880698]
[19.5117898   4.36857839]
[19.51167677  4.3682323 ]
[19.51156163  4.36787543]
[19.51144561  4.36751392]
[19.51132603  4.36714846]
[19.51118778  4.36671813]
[19.51103601  4.36623409]
[19.51087666  4.36572378]
[19.51070896  4.36518594]
[19.51053109  4.36461801]
[19.5103397   4.36401331]
[19.51012828  4.36336548]
[19.50989917  4.36263392]
[19.50965268  4.36185827]
[19.5093854   4.36102643]
[19.50909571  4.36012878]
[19.5087836   4.35916196]
[19.50844664  4.35812735]
[19.50807841  4.35701973]
[19.50768842  4.35582308]
[19.50726682  4.35455755]
[19.50680917  4.35320737]
[19.50631469  4.35176065]
[19.50575074  4.35021711]
[19.50514101  4.34850266]
[19.50449787  4.34665469]
[19.50381615  4.34470801]
[19.50308418  4.34266299]
[19.50228481  4.3405016 ]
[19.50136101  4.33820069]
[19.50023465  4.33572958]
[19.49915822  4.33271987]
[19.49801767  4.32966272]
[19.49677615  4.32650465]
[19.49545176  4.32318728]
[19.4938209  4.3197749]
[19.49188579  4.31595925]
[19.49014729  4.31133313]
[19.48831072  4.30677861]
[19.48634256  4.30217209]
[19.48424301  4.29743031]
[19.48202107  4.29251811]
[19.47967353  4.28743145]
[19.47713058  4.28215427]
[19.47441636  4.27663267]
[19.4715226   4.27086667]
[19.46844069  4.26485625]
[19.46510458  4.25859594]
[19.46157699  4.2520395 ]
[19.45789292  4.24524094]
[19.45392603  4.23824052]
[19.44971536  4.2309784 ]
[19.4452904   4.22347008]
[19.44049334  4.21574915]
[19.43527471  4.20773598]
[19.42971095  4.19933202]
[19.42382305  4.18900083]
[19.41762065  4.17890569]
[19.41093393  4.16888506]
[19.40374212  4.15876242]
[19.39604638  4.14842979]
[19.38776467  4.13788496]
[19.37906469  4.12698099]
[19.37006878  4.11588237]
[19.36058751  4.10479919]
[19.35599145  4.10936915]
[19.35066256  4.12460213]
[19.33938539  4.11822553]
[19.32747882  4.1054734 ]
[19.31557626  4.09317254]
[19.30353602  4.08140886]
[19.29110743  4.07031645]
[19.27811382  4.05983415]
[19.26412426  4.05178827]
[19.24943483  4.03999789]
[19.23456598  4.02847708]
[19.21894507  4.0190523 ]
[19.20291333  4.00792015]
[19.1865135   3.99749032]
[19.16971611  3.98745444]
[19.15239572  3.97818521]
[19.13458604  3.96889489]
[19.11627507  3.96014485]
[19.09741451  3.95188662]
[19.07804671  3.94356146]
[19.05820258  3.93583383]
[19.03783756  3.92865969]
[19.01691962  3.92201323]
[18.99542647  3.91588219]
[18.97334328  3.90989654]
[18.95074403  3.90413153]
[18.92768926  3.89864154]
[18.90423051  3.89346609]
[18.88042663  3.88905035]
[18.85620322  3.88490089]
[18.83165271  3.881518  ]
[18.80679884  3.87936834]
[18.80487234  3.93187547]
[18.76740737  3.91681039]
[18.73219608  3.90518263]
[18.69863696  3.89673262]
[18.66624062  3.89091146]
[18.63443945  3.88610304]
[18.60322842  3.88269433]
[18.5726919   3.88176332]
[18.54233904  3.88231468]
[18.51247462  3.88579955]
[18.52463092  3.93614184]
[18.52887143  3.97928948]
[18.52630243  4.01654507]
[18.51721357  4.04754625]
[18.50219015  4.07224846]
[18.48342012  4.09482775]
[18.45980865  4.11169511]
[18.43330284  4.1267801 ]
[18.40378982  4.13919189]
[18.37174727  4.14951703]
[18.34629465  4.18337198]
[18.31589871  4.21721094]
[18.27293906  4.23214183]
[18.16005177  4.25713675]
[18.06237876  4.26612354]
[17.97431912  4.27599006]
[17.89435971  4.28232846]
[17.82082325  4.28716793]
[17.7524636   4.29208728]
[17.68804752  4.29703862]
[17.62733304  4.30500523]
[17.57517693  4.32906665]
[17.51330708  4.33549696]
[17.453848    4.34887217]
[17.38582293  4.34758899]
[17.31594694  4.34392284]
[17.24432603  4.33834099]
[17.17128267  4.33263147]
[17.09685857  4.32980046]
[17.01943471  4.32615242]
[16.93905517  4.32337178]
[16.85514314  4.32124069]
[16.76732142  4.32135213]
[16.67765579  4.33890832]
[16.57494275  4.33312587]
[16.46807722  4.32781492]
[16.35677538  4.32462238]
[16.24064565  4.3209831 ]
[16.12015785  4.31468212]
[15.99573073  4.30991713]
[15.86770207  4.3018944 ]
[15.73698268  4.2914833 ]
[15.60535562  4.27872571]
[15.47446982  4.26232361]
[15.34396342  4.24850773]
[15.21389826  4.23683849]
[15.08417864  4.23142965]
[14.95426052  4.21468578]
[14.82554273  4.19954787]
[14.69942949  4.20107409]
[14.56806514  4.18533784]
[14.43621521  4.15746994]
[14.30622299  4.12483672]
[14.17777057  4.09199533]
[14.05037416  4.05873789]
[13.92522555  4.01972754]
[13.80084892  3.98296805]
[13.67707811  3.9462513 ]
[13.55417213  3.90771581]
[13.43110445  3.87128782]
[13.30780325  3.83462169]
[13.18414637  3.79766038]
[13.06008839  3.76035194]
[12.88646827  3.61923994]
[12.72487275  3.49622548]
[12.57125849  3.39098753]
[12.42467238  3.30441567]
[12.2873532   3.23348235]
[12.15750963  3.18020573]
[12.03615184  3.13883078]
[11.92209723  3.11239846]
[11.81523597  3.10246831]
[11.71434378  3.09633491]
[11.61967233  3.09881156]
[11.52876259  3.09318754]
[11.44329628  3.0924708 ]
[11.36097601  3.08175515]
[11.28344525  3.0733339 ]
[11.20973367  3.06233143]
[11.07478895  2.93708782]
[10.95548658  2.82758456]
[10.84972842  2.733595  ]
[10.75737731  2.65423555]
[10.67803963  2.58806333]
[10.61110725  2.53320041]
[10.55580136  2.48746277]
[10.51121532  2.44848526]
[10.47794684  2.41592481]
[10.47568767  2.40999498]
[10.46764593  2.38256377]
[10.46010705  2.3426598 ]
[10.45763978  2.29455062]
[10.53871724  2.28836892]
[10.60399772  2.26013372]
[10.66219411  2.2132568 ]
[10.70884646  2.14591641]
[10.74756964  2.05851677]
[10.78090854  1.94954689]
[10.79664128  1.82306722]
[10.79684181  1.68791247]
[10.79294904  1.53999866]
[10.78163502  1.38620419]
[10.7660115   1.22649345]
[10.75530549  1.04756015]
[10.74026294  0.86255046]
[10.71466489  0.6864881 ]
[10.68229077  0.52349605]
[10.69040936  0.31962287]
[10.6443196   0.17116594]
[10.59725513  0.03442696]
[10.54996124 -0.09556307]
[10.50104683 -0.21261102]
[10.45096577 -0.32095913]
[10.39862208 -0.4176719 ]
