Person 91
[17.33300501 -6.07646893]
[17.33230111 -6.06942939]
[17.32991655 -6.06989556]
[17.32647974 -6.07546133]
[17.32131563 -6.08410271]
[17.31505778 -6.09256491]
[17.30800584 -6.09885232]
[17.30041433 -6.10205466]
[17.29343313 -6.10157698]
[17.28574319 -6.09766327]
[17.27851921 -6.09020428]
[17.27268149 -6.07905983]
[17.39290257 -6.02519906]
[17.35374723 -6.02179647]
[17.32176384 -6.01650926]
[17.29559496 -6.00830971]
[17.27353986 -5.9968846 ]
[17.25243202 -5.98318742]
[17.23266749 -5.96688382]
[17.21551792 -5.94698462]
[17.19909053 -5.92428702]
[17.1850642  -5.89762048]
[17.17140969 -5.86799795]
[17.1520756  -5.83976815]
[17.13366126 -5.80898023]
[17.11555388 -5.77576013]
[17.09610479 -5.74118081]
[17.07413643 -5.70629812]
[17.05202369 -5.66928225]
[17.0261349  -5.63311234]
[16.99916694 -5.59575489]
[16.96998309 -5.55817924]
[16.93882003 -5.52031576]
[16.92575779 -5.46413053]
[16.90862895 -5.40538708]
[16.87156525 -5.35772017]
[16.82706832 -5.31502382]
[16.77560042 -5.27983128]
[16.72600499 -5.24144485]
[16.67545758 -5.20254229]
[16.62460541 -5.16171084]
[16.57368355 -5.11758499]
[16.52213098 -5.06998763]
[16.47071612 -5.01622751]
[16.42521793 -4.94539438]
[16.3672954  -4.88317462]
[16.31065012 -4.81164086]
[16.24639116 -4.74896132]
[16.20217668 -4.59604991]
[16.15336847 -4.46897836]
[16.10198608 -4.36165125]
[16.04952173 -4.26663721]
[15.99516692 -4.18680061]
[15.93995214 -4.11676376]
[15.88413223 -4.05367738]
[15.82833671 -3.99297558]
[15.68154667 -3.94661461]
[15.56312518 -3.90471747]
[15.45878321 -3.85522411]
[15.36623722 -3.79485427]
[15.28482215 -3.72367709]
[15.21328241 -3.64318948]
[15.15027064 -3.54940633]
[15.09440878 -3.44741711]
[15.04453212 -3.33891276]
[14.99859838 -3.22868572]
[14.95692612 -3.11872629]
[14.9203698  -3.00250464]
[14.88837867 -2.88213345]
[14.86224261 -2.75387735]
[14.83396762 -2.64248036]
[14.80827429 -2.53360295]
[14.79169762 -2.41238762]
[14.90462385 -2.34083736]
[14.98138078 -2.27731685]
[15.03427921 -2.21712501]
[15.06503563 -2.16041895]
[15.06993754 -2.11282007]
[15.06061909 -2.06619435]
[15.03578796 -2.0225447 ]
[14.99599197 -1.98346488]
[14.94404474 -1.94548431]
[14.87964715 -1.91041817]
[14.80364105 -1.87829268]
[14.71671671 -1.84917569]
[14.61863985 -1.82191515]
[14.51297941 -1.80202041]
[14.39884502 -1.78527182]
[14.2744172  -1.77104596]
[14.14200249 -1.76214028]
[13.99790111 -1.75714813]
[13.84501315 -1.7586745 ]
[13.67840533 -1.76588753]
[13.49335108 -1.77977964]
[13.29571976 -1.80322352]
[13.07936157 -1.83592032]
[12.85807878 -1.87774706]
[12.61899004 -1.92789989]
[12.38028467 -1.98344426]
[12.12646185 -2.04492514]
[11.86361375 -2.11038101]
[11.59439775 -2.17804682]
[11.33323001 -2.24389229]
[11.07325033 -2.30785242]
[10.81825015 -2.36801182]
[10.57231952 -2.42252464]
[10.33965709 -2.46971553]
[10.12435991 -2.50817427]
[ 9.93020819 -2.53683585]
[ 9.75783513 -2.55454354]
[ 9.60331079 -2.550867  ]
[ 9.49401291 -2.53950805]
[ 9.42314422 -2.52049364]
[ 9.38787883 -2.49242512]
[ 9.37815815 -2.46340868]
[ 9.38811434 -2.43326456]
[ 9.41432246 -2.40123977]
[ 9.45907912 -2.36383786]
[ 9.51501656 -2.32429937]
[ 9.58218505 -2.28085166]
[ 9.66103805 -2.23137574]
[ 9.72672135 -2.18789599]
[ 9.77253069 -2.15200107]
[ 9.81401911 -2.11252648]
[ 9.84021108 -2.07444648]
[ 9.8538806  -2.03466551]
[ 9.86950866 -1.9780249 ]
[ 9.86820897 -1.91701779]
[ 9.84084119 -1.86559784]
[ 9.79774114 -1.82275019]
[ 9.81166954 -1.70113438]
[ 9.75645987 -1.67252181]
[ 9.70811803 -1.64818288]
[ 9.67171457 -1.62354703]
[ 9.64658228 -1.60411968]
[ 9.63801883 -1.58571977]
[ 9.6450764  -1.57164939]
[ 9.66427183 -1.56447784]
[ 9.70130907 -1.56062727]
[ 9.74291513 -1.56599535]
[ 9.79458384 -1.57677338]
[ 9.85402924 -1.5932623 ]
[ 9.9186796  -1.61568531]
[ 9.98576135 -1.64417875]
[10.05237766 -1.67878551]
[10.115581   -1.71945025]
[10.16765504 -1.76586641]
[10.20737522 -1.8169404 ]
[10.24101866 -1.87244237]
[10.25850515 -1.93146548]
[10.26515926 -1.99421419]
[10.25527249 -2.05984603]
[10.22604842 -2.12681865]
[10.1805041  -2.19567529]
[10.11554396 -2.26494174]
[10.0310339 -2.333618 ]
[ 9.92733339 -2.40062852]
[ 9.80716741 -2.46418425]
[ 9.6691881  -2.52437312]
[ 9.51630017 -2.57943722]
[ 9.35764103 -2.62791801]
[ 9.19111746 -2.66963197]
[ 9.01956748 -2.70380653]
[ 8.84215948 -2.72923091]
[ 8.67081408 -2.74673495]
[ 8.50548623 -2.75569944]
[ 8.35013303 -2.75620972]
[ 8.20854983 -2.74851737]
[ 8.08414318 -2.7329918 ]
[ 7.97971469 -2.71006735]
[ 7.89734265 -2.68025078]
[ 7.83850038 -2.64692294]
[ 7.80127122 -2.61091791]
[ 7.78533273 -2.56670968]
[ 7.79407584 -2.51052706]
[ 7.81769734 -2.4568649 ]
[ 7.85351077 -2.40260847]
[ 7.9045629  -2.34060251]
[ 7.96026463 -2.27859043]
[ 8.02480697 -2.20871271]
[ 8.09013419 -2.13490328]
[ 8.15216449 -2.05708222]
[ 8.19961146 -1.98399894]
[ 8.24150265 -1.90240148]
[ 8.26789894 -1.82121869]
[ 8.28029428 -1.73591268]
[ 8.27803644 -1.6415772 ]
[ 8.25569793 -1.54849097]
[ 8.21430673 -1.44694246]
[ 8.15253017 -1.34830834]
[ 8.06917002 -1.24298339]
[ 7.96733302 -1.14329208]
[ 7.84341008 -1.04001201]
[ 7.70480611 -0.94587843]
[ 7.55048361 -0.85718821]
[ 7.37125775 -0.76660975]
[ 7.19697675 -0.70033669]
[ 7.01489423 -0.64438681]
[ 6.82087432 -0.5973464 ]
[ 6.63136075 -0.56768745]
[ 6.44295219 -0.55291154]
[ 6.25902156 -0.55413927]
[ 6.07671173 -0.57188461]
[ 5.90701487 -0.60889862]
[ 5.75896173 -0.66415494]
[ 5.62482255 -0.73884409]
[ 5.51708905 -0.82923516]
[ 5.43023842 -0.93873209]
[ 5.37185162 -1.05979169]
[ 5.33925945 -1.19803779]
[ 5.33348325 -1.33770318]
[ 5.35184292 -1.4853139 ]
[ 5.39396176 -1.63933775]
[ 5.45916076 -1.7983748 ]
[ 5.54651048 -1.9611937 ]
[ 5.65487602 -2.12674724]
[ 5.78295632 -2.29417271]
[ 5.92931844 -2.46278168]
[ 6.10101898 -2.63854865]
[ 6.2798629  -2.80822567]
[ 6.47212257 -2.97788999]
[ 6.67610548 -3.1473542 ]
[ 6.89011    -3.31650264]
[ 7.11244111 -3.48527098]
[ 7.34142335 -3.65362715]
[ 7.57541094 -3.82155362]
[ 7.81279555 -3.98903135]
[ 8.05201184 -4.15602545]
[ 8.29154142 -4.3224729 ]
[ 8.52991565 -4.48827245]
[ 8.77777953 -4.65944546]
[ 9.00382029 -4.8215636 ]
[ 9.23020005 -4.98557671]
[ 9.45736675 -5.152419  ]
[ 9.67325558 -5.31589484]
[ 9.87754294 -5.47560769]
[10.09370983 -5.64590163]
[10.30879225 -5.81996954]
[10.50984246 -5.990063  ]
[10.74362394 -6.18678859]
[11.03233827 -6.42573921]
[11.28393443 -6.65731445]
[11.49928391 -6.87849742]
[11.70063264 -7.10366977]
[11.86659963 -7.3148177 ]
[12.02606291 -7.53663667]
[12.15874752 -7.75100706]
[12.29382595 -7.9921589 ]
[12.37202682 -8.18888302]
[12.43655971 -8.39370573]
[12.47587278 -8.58786029]
[12.49680239 -8.78877344]
[12.49482286 -8.9884754 ]
[12.46840486 -9.16793645]
[12.42079234 -9.35384674]
[12.35070373 -9.5373816 ]
[12.26158342 -9.71004823]
[12.15199252 -9.88023735]
[ 12.01589311 -10.05570243]
[ 11.86399756 -10.21978806]
[ 11.69179959 -10.38017271]
[ 11.49041487 -10.5435985 ]
[ 11.26767761 -10.70143228]
[ 11.03620762 -10.84610785]
[ 10.77570326 -10.99021401]
[ 10.51158896 -11.11990437]
[ 10.23445878 -11.24068238]
[  9.93230617 -11.35592511]
[  9.63578098 -11.45470231]
[  9.31902561 -11.5439471 ]
[  8.95635591 -11.62309766]
[  8.58154674 -11.67958351]
[  8.22726585 -11.70961283]
[  7.89698665 -11.71465693]
[  7.58022115 -11.69356564]
[  7.29115484 -11.64948993]
[  7.0293552  -11.58511831]
[  6.77618299 -11.49434108]
[  6.56023946 -11.39455104]
[  6.36941205 -11.2849613 ]
[  6.19376192 -11.16058578]
[  6.03326767 -11.02291202]
[  5.88753746 -10.87342752]
[  5.75584514 -10.71360158]
[  5.63716995 -10.54486336]
[  5.5302377  -10.36857663]
[  5.43014748 -10.17360115]
[ 5.33935493 -9.97311434]
[ 5.25839085 -9.78116383]
[ 5.18208867 -9.58597469]
[ 5.10848505 -9.38812223]
[ 5.03558017 -9.18795011]
[ 4.96136455 -8.98555515]
[ 4.88384439 -8.78077989]
[ 4.8010661  -8.57321397]
[ 4.71114063 -8.36220569]
[ 4.60762678 -8.13290754]
[ 4.49727918 -7.91195914]
[ 4.37466246 -7.68438487]
[ 4.34328666 -7.52610904]
[ 4.28345318 -7.36180131]
[ 4.19403949 -7.18372566]
[ 4.07389904 -6.99411921]
[ 3.93171525 -6.80931682]
[ 3.75222139 -6.60530472]
[ 3.54397159 -6.39901254]
[ 3.30965772 -6.19447174]
[ 3.05304552 -5.99603313]
[ 2.77893677 -5.80822024]
[ 2.49307568 -5.63554475]
[ 2.20199465 -5.48229768]
[ 1.91280062 -5.35233487]
[ 1.63290974 -5.24887728]
[ 1.36974532 -5.17434655]
[ 1.13041918 -5.13025198]
[ 0.93583634 -5.12291503]
[ 0.77367339 -5.1439909 ]
[ 0.63377836 -5.19715094]
[ 0.55573833 -5.27929909]
[ 0.52266206 -5.3819088 ]
[ 0.52897117 -5.51285967]
[ 0.57884836 -5.66545321]
[ 0.6705504  -5.83673362]
[ 0.80121704 -6.02362105]
[ 1.02510015 -6.28166343]
[ 1.23037546 -6.49410474]
[ 1.45929646 -6.71248414]
[ 1.70621529 -6.9343886 ]
[ 1.96533602 -7.15768186]
[ 2.21328389 -7.36649058]
[ 2.47988686 -7.58733226]
[ 2.74232738 -7.80481201]
[ 2.99567491 -8.01774412]
[ 3.23549971 -8.22510732]
[ 3.45794855 -8.42600786]
[ 3.64696404 -8.60733208]
[ 3.82740237 -8.79346086]
[ 3.98294557 -8.97091536]
[ 4.11238447 -9.13899085]
[ 4.21519363 -9.29697118]
[ 4.29150282 -9.44411537]
[ 4.3420535  -9.57965017]
[ 4.36814147 -9.70276888]
[ 4.50069065 -9.90433939]
[  4.60000529 -10.07991772]
[  4.66780755 -10.22910773]
[  4.70611842 -10.3514935 ]
[  4.71719217 -10.44668014]
[  4.70216883 -10.51795728]
[  4.66464219 -10.5558728 ]
[  4.60753652 -10.56599084]
[  4.53338182 -10.54846356]
[  4.44462845 -10.50368483]
[  4.34360236 -10.43232332]
[  4.23246913 -10.33534758]
[  4.11320763 -10.21404131]
[  3.98759336 -10.0700076 ]
[ 3.85719108 -9.90516121]
[ 3.72335596 -9.7217088 ]
[ 3.58724185 -9.52211748]
[ 3.44981533 -9.30907279]
[ 3.31187379 -9.08542811]
[ 3.16548649 -8.83617704]
[ 3.02835174 -8.60022472]
[ 2.89229866 -8.36288024]
[ 2.75765679 -8.12706755]
[ 2.62469918 -7.89558892]
[ 2.49368673 -7.671096  ]
[ 2.46938462 -7.56912079]
[ 2.43949524 -7.45840423]
[ 2.40319355 -7.35798983]
[ 2.35868129 -7.26002584]
[ 2.30462131 -7.16542284]
[ 2.23991367 -7.07492395]
[ 2.16371314 -6.98910499]
[ 2.07544146 -6.90837899]
[ 1.97479483 -6.83300428]
[ 1.86174648 -6.76309521]
[ 1.73654435 -6.69863451]
[ 1.59970384 -6.63948636]
[ 1.45199522 -6.58540912]
[ 1.29442581 -6.53606715]
[ 1.12821647 -6.49104104]
[ 0.95477256 -6.44983585]
[ 0.7756493  -6.41188746]
[ 0.59251219 -6.37656712]
[ 0.40709286 -6.34318482]
[ 0.22114175 -6.31099224]
[ 0.03637988 -6.27918627]
[-0.14554731 -6.24691427]
[-0.32312143 -6.21328222]
[-0.49499444 -6.17736685]
[-0.66002478 -6.13823275]
[-0.81730427 -6.09495498]
[-0.96617387 -6.04664767]
[-1.11628422 -5.98717013]
[-1.25611967 -5.92011372]
[-1.37695379 -5.85121387]
[-1.48911218 -5.77489113]
[-1.59295938 -5.69109105]
[-1.69614263 -5.59216205]
[-1.78408632 -5.49398702]
[-1.86489231 -5.3901391 ]
[-1.938731   -5.28192863]
[-2.00556536 -5.17102341]
[-2.07007968 -5.05024071]
[-2.12554725 -4.93152843]
[-2.17088021 -4.81802149]
[-2.20465416 -4.71304208]
[-2.22517615 -4.61997017]
[-2.23058467 -4.54210463]
[-2.21897416 -4.48252472]
[-2.18852979 -4.44396132]
[-2.13765476 -4.42868646]
[-2.06509549 -4.43843015]
[-1.97005265 -4.47432902]
[-1.85893542 -4.53306794]
[-1.72836759 -4.61475249]
[-1.57909223 -4.71891215]
[-1.25784702 -4.99849912]
[-1.05437539 -5.17226393]
[-0.82455449 -5.37668053]
[-0.58368196 -5.59836089]
[-0.33500252 -5.83490255]
[-0.09723621 -6.06685596]
[ 0.14213203 -6.30758781]
[ 0.38095055 -6.55531232]
[ 0.61740183 -6.80835966]
[ 0.850061   -7.06519113]
[ 1.07793621 -7.3244063 ]
[ 1.30048639 -7.58474426]
[ 1.51762169 -7.84507891]
[ 1.74376817 -8.12403299]
[ 1.96504368 -8.40084075]
[ 2.18287048 -8.67452834]
[ 2.39905396 -8.94422926]
[ 2.61568216 -9.2091658 ]
[ 2.83501348 -9.46863404]
[ 3.04486058 -9.70383775]
[ 3.260889   -9.93322611]
[  3.48475917 -10.15636792]
[  3.73425573 -10.38970644]
[  3.99558305 -10.61487547]
[  4.67728029 -11.07842657]
[  5.27584556 -11.46773669]
[  5.87541679 -11.84622271]
[  6.42789486 -12.18537225]
[  6.93115113 -12.48881621]
[  7.35457079 -12.74168889]
[  7.75921219 -12.98702641]
[  8.08957777 -13.19279631]
[  8.37503321 -13.38051253]
[  8.61603534 -13.55298464]
[  8.813387   -13.71275497]
[  8.96820872 -13.86203253]
[  9.08190692 -14.00263774]
[  9.15613766 -14.13596065]
[  9.19276563 -14.26293434]
[  9.19383015 -14.38401647]
[  9.1615144  -14.49918227]
[  9.09811036 -14.60793608]
[  9.0059803  -14.70934242]
[  8.88751664 -14.80207648]
[  8.74510313 -14.88449381]
[  8.55623564 -14.96471427]
[  8.34306055 -15.02603558]
[  8.13887956 -15.06050928]
[  7.92015734 -15.07637133]
[  7.68891729 -15.07202728]
[  7.44718291 -15.04625462]
[  7.17912822 -14.99504519]
[  6.92271449 -14.92302525]
[  6.66272505 -14.82905904]
[  6.40190326 -14.71417486]
[  6.12513288 -14.57078979]
[  5.87317457 -14.41815497]
[  5.63111618 -14.25094832]
[  5.38728187 -14.05973969]
[  6.09502653 -14.52689242]
[  6.85687168 -14.98271602]
[  7.61563317 -15.39320489]
[  8.31568049 -15.73562259]
[  9.00342899 -16.04242574]
[  9.67535275 -16.31442499]
[ 10.37447802 -16.56973686]
[ 11.00614003 -16.76906255]
[ 11.61680516 -16.9315646 ]
[ 12.20661654 -17.05523795]
[ 12.77656376 -17.13753489]
[ 13.32841625 -17.17548626]
[ 13.8646402  -17.16585818]
[ 14.42454921 -17.10165311]
[ 14.93871448 -16.98311237]
[ 15.4481486  -16.80761124]
[ 15.95705226 -16.57320663]
[ 16.46974072 -16.27900449]
[ 17.02712524 -15.90030072]
[ 17.56110059 -15.48577188]
[ 18.11136828 -15.0183514 ]
[ 18.68119798 -14.50425941]
[ 19.27320176 -13.95183648]
[ 19.88917971 -13.37145584]
[ 20.57608074 -12.73337214]
[ 21.24310294 -12.13590572]
[ 21.98312287 -11.51105291]
[ 22.69525629 -10.95724825]
[ 23.42429658 -10.44541181]
[24.21914965 -9.95712519]
[24.96782437 -9.56817488]
[25.71744979 -9.24957808]
[26.51528161 -8.98962783]
[27.24713125 -8.82186207]
[28.01187935 -8.71699551]
[28.69944781 -8.67863068]
[29.40318869 -8.6895322 ]
[30.02092586 -8.72994115]
[30.59604034 -8.78411353]
[31.15980714 -8.84059095]
[31.62715558 -8.86687712]
[32.03226587 -8.85249092]
[32.39106055 -8.77765452]
[32.64091831 -8.62787656]
[32.80024728 -8.39274509]
[32.85642686 -8.06391391]
[32.79523771 -7.63824873]
[32.60197155 -7.11944567]
[32.26373556 -6.51926806]
[31.77274848 -5.85746909]
[31.12952522 -5.15963107]
[30.34433421 -4.45318302]
