Person 2
Starting Position = (236.54706889014813,430.760277565656)
(240.5886436865551,430.49543710948484)
(243.57945211638096,430.29944728660746)
(246.48926784909386,430.1087613858652)
(249.48098341406177,429.912705406898)
(253.2197555763533,429.66768781957074)
(256.1651360712157,429.47465829596297)
(259.1312332184324,429.2802648161822)
(262.0577874514543,429.08845677926274)
(265.0043117858896,428.8953333290075)
(268.189711440265,428.68654481328315)
(271.17595558551176,428.49080078971275)
(274.1223024736655,428.2976618749435)
(277.14818798234705,428.09929730122315)
(280.0346360384873,427.9100615986284)
(282.92099393553315,427.72081862267083)
(285.8072593866947,427.53156726354223)
(288.7133343123071,427.341000883574)
(291.59940822793806,427.15172846943466)
(294.5450914968413,426.95852658286765)
(297.9882136478057,426.73266790989385)
(300.8540673531312,426.54465057676447)
