Person 30
Starting Position = (475.33745822471815,504.59188156262593)
(479.001252416328,502.5419796845711)
(481.71494678610946,501.0334081670617)
(484.3575460708543,499.5738987118241)
(487.0770770291077,498.0818606020603)
(490.4796584121743,496.2297857290977)
(493.16257753915096,494.7771643138202)
(495.86675951068526,493.32045563659483)
(498.5371897737596,491.88874375206507)
(501.22814968614813,490.45251990841604)
(504.13994718186774,488.9055236716974)
(506.8720348132055,487.45968874791276)
(509.56989862495436,486.03716922977435)
(512.3430059553775,484.58018883041365)
(514.9905285077689,483.1936806628555)
(517.6401912495561,481.81037742995414)
(520.292014298818,480.43012746661066)
(522.9643417893777,479.0433102750549)
(525.6205794758628,477.66876980951474)
(528.3341183543905,476.2685654696506)
(531.5093281103348,474.6354168209039)
(534.1545771782057,473.27825357462655)
