Person 44
Starting Position = (163.94995024225412,178.70409493989715)
(167.70156780616372,180.25281758468213)
(170.47783018806444,181.3988946521584)
(173.17895787483843,182.51395340692108)
(175.95618045054317,183.66042519575856)
(179.4270570529714,185.0932534602915)
(182.16144082639354,186.22204359109324)
(184.91512425570627,187.3587999342857)
(187.6321677367211,188.480430450132)
(190.36782958208562,189.6097470794935)
(193.3253765456577,190.830662864639)
(196.09809240530777,191.97527752687978)
(198.8338429443468,193.1046322767227)
(201.64353747884897,194.2645128306195)
(204.323834358408,195.37097591960466)
(207.00412935907408,196.47743832825813)
(209.68442329924665,197.58390057563253)
(212.38320207538987,198.6979940966368)
(215.06349504664945,199.80445673598138)
(217.79924401713188,200.93381314410095)
(220.99713874076087,202.25395455756754)
(223.65895475054901,203.35279233901372)
