Person 15
Starting Position = (155.69825046259746,360.2535728425142)
(159.7313778589618,360.5581275038804)
(162.71588005400744,360.783501617527)
(165.6195070936604,361.00277522857135)
(168.60480288990192,361.2282248842217)
(172.33546355171327,361.50997810679115)
(175.2744009777336,361.73194062703277)
(178.23395641681185,361.9554636379351)
(181.15400467104584,362.1760060169452)
(184.09392708733634,362.3980521769814)
(187.27213040793566,362.6380972187806)
(190.2515776958052,362.8631297402277)
(193.1911705945157,363.08514998148513)
(196.21007046035902,363.3131565578822)
(199.08981130796468,363.5306481317234)
(201.96941999588873,363.74812381390274)
(204.8488956383549,363.9655823737862)
(207.74809434549832,364.18452193108766)
(210.6273018476249,364.4019419403822)
(213.56593971953532,364.6238379762813)
(217.00077898053706,364.88318350205594)
(219.85970944749204,365.09902755272634)
