Person 26
Starting Position = (306.09506752390575,282.5872427638907)
(310.1418838927959,283.65119854492707)
(313.1355623034363,284.4390331401908)
(316.0470940294364,285.20606202767254)
(319.03937823283724,285.9952775274041)
(322.7770349039426,286.982580076148)
(325.72064764985356,287.76086912542036)
(328.6840880270161,288.5451678682235)
(331.60720286032915,289.31954109757436)
(334.5494859738904,290.09975078537985)
(337.7294599265479,290.943907472545)
(340.7100228725424,291.7358611295501)
(343.6502621321165,292.5178222325401)
(346.66940392913347,293.32157654571273)
(349.5490891620538,294.08892439166453)
(352.42840605166055,294.8569484099712)
(355.3074094861901,295.6257197898715)
(358.20600675843457,296.40063790760627)
(361.0845658129389,297.1711627894255)
(364.0225345791114,297.95871774238327)
(367.45643279827493,298.88125193768235)
(370.3149663081268,299.6502385047326)
