Person 69
Starting Position = (615.8104324909992,592.5017785465815)
(617.4497702290894,588.7906212596864)
(618.6636839422521,586.0445773497104)
(619.8455457687157,583.3732920008717)
(621.0616006566065,580.6273767870507)
(622.5828219602527,577.1972216567526)
(623.7822439060255,574.4954336740326)
(624.9911249714046,571.7753190055529)
(626.1848647777229,569.0922052486382)
(627.3876862522853,566.3916269504806)
(628.6890181458298,563.473408298535)
(629.9097249652846,560.7385261896464)
(631.1146699847233,558.0411013424476)
(632.352505498494,555.2720307239427)
(633.5333412350793,552.6314080862343)
(634.7138966864642,549.9918185588172)
(635.8938436223831,547.3533136368962)
(637.0809609411651,544.6977886429836)
(638.2586023835307,542.061551339052)
(639.458898741137,539.3721511042249)
(640.8602910227925,536.2329044669376)
(642.0237377797984,533.6195297797462)
