Person 28
Starting Position = (625.7223075161731,406.19710751304297)
(629.8844147869582,405.6741686297792)
(632.9706946666754,405.28392947656454)
(635.9795759530007,404.90121704538524)
(639.0792606496792,404.5044964470634)
(642.9612119116031,404.00301264855125)
(646.0200681160737,403.60278776139603)
(649.0968899233237,403.1923923871706)
(652.1223667764442,402.77675707366444)
(655.1480478599901,402.3419440020984)
(658.3791365236167,401.84375100963666)
(661.357834259598,401.34110625737065)
(664.2236509478385,400.8022194217301)
(667.0660339637755,400.1981518661069)
(669.6667962912552,399.57565845293897)
(672.1382930161826,398.9076741009799)
(674.4583457823536,398.193030596595)
(676.6160023338015,397.4242495983594)
(678.5696288408377,396.6215196043448)
(680.3791116600247,395.79757773898166)
(682.292204082738,394.9211593885199)
(684.8062455027458,394.9593906719828)
