Person 87
Starting Position = (243.3581755912518,584.5102789378739)
(247.16832217518117,582.9815029519781)
(249.98413995659723,581.8506179531666)
(252.72271012732182,580.7502235540501)
(255.53882218086355,579.6183883309457)
(259.0652307550528,578.2015235162417)
(261.84101690231483,577.0856601420522)
(264.63582930343165,575.961823125143)
(267.3933178377961,574.852763696475)
(270.16997143165594,573.7358369192663)
(273.17357717332794,572.5276007153718)
(275.9892415739702,571.3947933782779)
(278.7672556710798,570.2769978332952)
(281.6208729719437,569.1287156065667)
(284.34273631298066,568.0333413452635)
(287.0645632841666,566.9379168685164)
(289.78646886130986,565.8424236833577)
(292.527358787016,564.7392801702839)
(295.249545090106,563.643663263929)
(298.0284447712382,562.5252589982239)
(301.28064868756934,561.2166322146701)
(303.9857399025568,560.1280947764293)
