Person 11
Starting Position = (535.0496225012529,466.50306766033685)
(538.5450920325713,465.46224134373523)
(541.17713914835,464.6257755307968)
(543.7699942399466,463.76517613135246)
(546.4607445778068,462.8442735886109)
(549.8518464051308,461.652888271805)
(552.5359158984968,460.6972593580465)
(555.2490762222827,459.72155258999703)
(557.9341208449831,458.74878787480117)
(560.6443185980255,457.76128663311016)
(563.5811147527553,456.6860381893362)
(566.3396991821559,455.6723979423811)
(569.0661948060942,454.6676367462438)
(571.8708900082426,453.63150409266143)
(574.5502268468432,452.63971764496586)
(577.2330930862571,451.6449298736828)
(579.9192498364158,450.64742914959305)
(582.6270650189871,449.64051392530564)
(585.3192603639604,448.63813985840324)
(588.0700477302145,447.61267510909266)
(591.2892818101354,446.41083479151587)
(593.9717266308396,445.40807387169457)
