Person 12
Starting Position = (533.8753215673565,294.06834711465837)
(537.9657705581886,297.3189847767748)
(540.8582696647396,299.48692109549273)
(543.5969154015937,301.46333658105584)
(546.3648936975758,303.41062599018966)
(549.8016236091115,305.80048656015856)
(552.4766361713383,307.62523130123725)
(555.150837560832,309.42649634058665)
(557.7760450630115,311.17835693235764)
(560.4098829881113,312.9236725667875)
(563.2529258301176,314.7994260098624)
(565.9105976186348,316.5426318586559)
(568.52674034989,318.2500845843798)
(571.2096994155776,319.9945213120877)
(573.7641333921397,321.6483947981655)
(576.314851537483,323.29403961950425)
(578.8625196297467,324.9325586908401)
(581.4252612683925,326.5761130653428)
(583.9678855746582,328.20216946229664)
(586.5612779977557,329.85659838108495)
(589.5971804099469,331.793059525082)
(592.1176666942455,333.3932023000001)
