Person 78
Starting Position = (161.98418998136574,519.8072774841456)
(165.85639734905666,518.9321029219478)
(168.71426476248038,518.2854245325107)
(171.49350571542826,517.656525805749)
(174.35360672509202,517.0097929272304)
(177.94478753449746,516.1998932677058)
(180.77039560397367,515.5624057224705)
(183.61617902015942,514.9205427578224)
(186.42514906717048,514.2872406867639)
(189.25526704218538,513.649516947191)
(192.3197530392519,512.9596448651214)
(195.1935688533932,512.3129221598716)
(198.0300533936201,511.6748303895868)
(200.94533640850236,511.01935510109394)
(203.7268459257237,510.39412550136035)
(206.50935227259967,509.768884294059)
(209.29302917118727,509.14360429361466)
(212.0972791048695,508.51394243909493)
(214.8834111375925,507.88855666093036)
(217.728788710708,507.2501232083224)
(221.06139089655446,506.5030359440196)
(223.83348355117272,505.8815640634967)
