Person 75
Starting Position = (117.61104902315984,481.53771898768906)
(122.34376189058153,480.9225884799463)
(126.04760876623241,480.42238000468404)
(129.49950643241996,479.94713369077294)
(132.9889203926399,479.4619017766958)
(136.42630665717857,478.98169019373506)
(139.81806879837404,478.5068536642119)
(143.16742362868604,478.03750172305024)
(146.5352968178103,477.5653364015432)
(149.88276768251157,477.09592372339546)
(153.30917897260943,476.6153778744708)
(156.5968233388558,476.1542553805646)
(159.9240077101275,475.6875552257207)
(163.21154020248684,475.2263884265855)
(166.5188448889287,474.7624192766708)
(169.96474868366917,474.2789743698296)
(173.2719973061638,473.8149509911614)
(176.8366647601223,473.31477215978487)
(181.21323477612836,472.7006092504474)
(184.57979642859968,472.22814172534044)
(187.88691678227823,471.76397617993774)
(191.60986040272851,471.24139409267997)
(194.87730306509687,470.7827048723462)
(198.0853026031239,470.3323142627634)
(201.25366109204163,469.88744117103175)
(204.40217975790657,469.44530344537435)
(207.98629131068907,468.94192724824626)
(211.4713432863176,468.4523935746405)
(214.67912974018915,468.001743103748)
(217.827466649169,467.55937949285743)
(220.9361545805815,467.1225193883956)
(224.0447928929595,466.6855945156922)
(227.15337916239855,466.24860068106904)
(230.26191089964001,465.81153343019207)
(233.37038553866964,465.37438801947116)
(236.4788004283473,464.9371593878896)
(239.54755676368382,464.505414163674)
(242.616249435283,464.0735769865467)
(245.66507843590807,463.64442920685275)
(249.12956839602572,463.1566284306042)
(252.33661711641275,462.70494221198965)
(255.38521841539642,462.2754437127608)
(258.37435647479134,461.85419140641284)
(261.6801289038594,461.38814593422603)
(264.6493052809201,460.96940636772115)
(267.559017904424,460.5589027749989)
(270.44885425497006,460.1510460671065)
(273.3188128636943,459.7458301127227)
(276.16889235399873,459.3432485725965)
(279.03867339486476,458.9376987578137)
(281.90836058189427,458.53196549677176)
(284.7977403223153,458.1232363703197)
(287.5682849402519,457.7311109880752)
(290.3387330407222,457.33878048240996)
(293.1090815571087,456.9462322788599)
(295.9189008972981,456.5478385420571)
(298.6098957621972,456.16604672601125)
(301.3403584838965,455.77838767338943)
(304.0311438711036,455.3960866044299)
(306.70203743726927,455.0163248275626)
(309.33325605240327,454.6419097763981)
(311.9643658912297,454.2671990635809)
(314.5755832775663,453.894997503977)
(317.26580945647885,453.5111710241583)
(320.43061347215433,453.0591029384672)
(323.120574136899,452.67445260644433)
(325.63241363520206,452.31489497499035)
(328.14414176764535,451.95495539172674)
(330.91283792597784,451.5576817932159)
(333.62207084691664,451.1684234169807)
(336.1532065107719,450.804276630135)
(338.6051314817506,450.4510540955612)
