Person 7
Starting Position = (339.23623876442844,542.6361214671783)
(343.20644427484365,541.1850114806743)
(346.1162374175853,540.0968384963652)
(348.9364000008504,539.028445267808)
(351.83383900539906,537.9217932540787)
(355.4884680155546,536.5335470629961)
(358.3469480142153,535.42814312674)
(361.2160392298064,534.3055077046047)
(364.0406355112317,533.1895432330957)
(366.8810198318764,532.0583624276405)
(369.9562472905456,530.828140766602)
(372.83287086953356,529.6673683626847)
(375.6658681526759,528.515359351569)
(378.5739304509381,527.3259864029174)
(381.34232782184165,526.1857786838676)
(384.10708424686106,525.040581724474)
(386.86919475996103,523.8909167502118)
(389.64871635894076,522.7292912539378)
(392.40702755791915,521.5720619942553)
(395.22217862264034,520.3876579893613)
(398.53141337350274,518.9993304651829)
(401.24413411592644,517.8354774261298)
