Person 38
Starting Position = (432.6474526460821,333.37469542802256)
(436.97708249624577,334.44524173425884)
(440.49337651508785,335.3157772991067)
(443.8321058492228,336.1428424320327)
(447.2402177085433,336.98725707059555)
(450.6125798927356,337.8229660817174)
(453.9468437517602,338.64938271898717)
(457.24230902834006,339.4663289637533)
(460.557419971912,340.28824389679977)
(463.85304995384695,341.10544423908266)
(467.2269394425349,341.94209215965526)
(470.46405028768714,342.7450115568421)
(473.74019792897667,343.5577142534374)
(476.9772737521678,344.3608536421553)
(480.23389762599015,345.1689384981844)
(483.62746677966726,346.01099617216835)
(486.8842827336889,346.8192978284313)
(490.39537055216636,347.69062451065673)
(494.71099968648684,348.76045989535817)
(498.0278440959447,349.5836336698777)
(501.2851186449541,350.392430286548)
(504.95305326817413,351.3030562616883)
(508.1712147639951,352.10240106914466)
(511.33038578874357,352.88731542747144)
(514.4503047130503,353.6626284424018)
(517.5505981420687,354.43317378445073)
(521.0812242868201,355.31041998375264)
(524.5143710132103,356.16350604007454)
(527.6737328766483,356.9487760233452)
(530.7742222079661,357.7195213654938)
(533.8355045094037,358.48055864147835)
(536.8967273912767,359.2415441838639)
(539.9579506303197,360.00242613639057)
(543.019203050849,360.76313445307693)
(546.0805045564209,361.52357404511)
(549.141875355672,362.2836154104204)
(552.1642511740489,363.03341686669495)
(555.1867183785745,363.7824294123259)
(558.1897975597998,364.5255239319503)
(561.6038866284218,365.36786490915676)
(564.7643550023099,366.1452278106069)
(567.7687316901132,366.8812408010373)
(570.7148701437402,367.5990285386839)
(573.9747777712925,368.3859470538986)
(576.9034060871769,369.08572739741834)
(579.7745197448947,369.762441766979)
(582.6276889602427,370.4227043933419)
(585.4634278097241,371.0632414302463)
(588.2822885555335,371.6801648635175)
(591.1241291408937,372.27665300024387)
(593.9700487604891,372.84258476393506)
(596.8403359659898,373.3749109104316)
(599.5970702963867,373.8499113318395)
(602.3577401886178,374.28814038000684)
(605.1180978524101,374.68832227497023)
(607.9182655538218,375.0535927236572)
(610.6004013934235,375.3668803076321)
(613.3199324677156,375.6451719052526)
(615.9951344969382,375.8814955509409)
(618.6412731072329,376.0796189979045)
(621.233477303186,376.2417987894395)
(623.8041099919532,376.374056900812)
(626.3270347676047,376.4810578157451)
(628.8875064953521,376.5716244536036)
(631.8279907950507,376.66048446229854)
(634.2601495702513,376.74014788529075)
(636.450117372875,376.8263858687246)
(638.527075048308,376.9341690880834)
(640.6232852381505,377.0950421583281)
(642.410688762262,377.3011287370429)
(643.7863333862265,377.5306275261955)
(644.8294034930592,377.77366413884334)
(645.6358497835946,378.00219077028794)
(646.2956564650865,378.1740716450423)
(646.8472027321018,378.24876643577113)
(647.3661393878168,378.23979525176384)
(647.9370143714924,378.2170138279197)
(648.691631518386,378.223124995733)
(649.6391238589114,378.2615474447632)
(650.7207898185364,378.3285359323223)
(651.8631215067302,378.44207835628816)
(653.0387868421018,378.63721785535347)
(654.2546277359884,378.948798370138)
(655.4157396339239,379.35892004538744)
(656.5357930267747,379.86676816059247)
(657.5716991134791,380.4339763033058)
(658.5082573471848,381.00185337813565)
(659.5111221598213,381.5659288635939)
(660.5394054428664,382.0559169049551)
(661.5451433018819,382.4934027333268)
(662.4957566121111,382.92603277202386)
(663.3734487515039,383.3873356237423)
(664.1547127280827,383.88523572175836)
(664.9180482614574,384.4336722770409)
(665.971378421977,384.9701391797029)
(666.9688176381638,385.252720234019)
(667.7856789363892,385.5128130062051)
(668.6058468967127,385.9310206521309)
(669.6102482346303,386.4911951270316)
(671.526403033033,387.3290555476616)
(674.2875407219843,388.6036277300158)
(676.0988507962398,389.67105986960945)
(677.5303257152784,390.6902890127539)
(678.5946031351075,391.62198314544634)
(679.335017219325,392.5178642047385)
(680.2602289989586,393.4960437627412)
(681.139206995094,394.5335070656768)
(682.0700687776742,395.5308114787512)
(683.308606154959,396.66921776292037)
(684.8933379399123,397.91466508394774)
(686.6709366315255,399.1973658020525)
(689.0016339308398,400.94622729565236)
(691.5535795950351,402.85414987594936)
(694.9163603998718,403.51467589904706)
(698.5831372231399,403.2802335483235)
(701.8876484212498,402.42448841983946)
