Person 45
Starting Position = (608.3079366549393,431.8307473159617)
(612.0994848451024,430.60267298951874)
(614.8977588439448,429.7042658556403)
(617.6157476460371,428.8357355998213)
(620.4076686605617,427.94518106829014)
(623.9029450830393,426.8223852616775)
(626.650194704301,425.94552750601525)
(629.4139496058914,425.0657399573435)
(632.139312545994,424.19951357516925)
(634.8831568695922,423.32784858901874)
(637.8533488037729,422.3822497298026)
(640.6378073476751,421.49750897142155)
(643.3858197645613,420.6263634114416)
(646.2107595882148,419.7326375638515)
(648.9054788851789,418.8844034422286)
(651.5998892726467,418.04138509364674)
(654.2922854456203,417.20582264336764)
(656.9983062371022,416.37548471473104)
(659.6757719298123,415.56763569427034)
(662.3930338191666,414.7672728103606)
(665.5473845569203,413.8677950203008)
(668.158807359272,413.15725614450156)
