Person 86
Starting Position = (245.02726054032553,157.32625844221363)
(248.93973715717658,159.4136596305862)
(252.1196755517266,161.11034345406603)
(255.13994418238846,162.72191928578866)
(258.22300657039415,164.36707176083)
(261.2737389552036,165.99504888230237)
(264.29001396934933,167.60471911309384)
(267.27119576310645,169.19574634975166)
(270.27001326215907,170.79626964668734)
(273.25111643654503,172.3874295820597)
(276.3026833998332,174.016284949398)
(279.2306543694181,175.57928228440852)
(282.1937806367777,177.16114954223445)
(285.121498066788,178.72422912501304)
(288.06671446411895,180.29676484739434)
(291.13524865260337,181.93523699294227)
(294.08016087369623,183.50785150573506)
(297.2541771608085,185.20288659683425)
(301.1511987231782,187.28378674468706)
(304.1485014109832,188.88470438536186)
(307.09262370593035,190.45748470071123)
(310.4068095450812,192.22798743705863)
(313.31519431673286,193.7820262558474)
(316.1704036618673,195.3079019286996)
(318.9900798739006,196.81501161919044)
(321.79185010034536,198.31276128865227)
(324.98115106350565,200.01760483304798)
(328.08201300729456,201.67537847550378)
(330.9357682224383,203.20142539816862)
(333.73627367655143,204.6993051837546)
(336.50116437334077,206.17841129939006)
(339.2656778349143,207.6575550113198)
(342.02980717474094,209.13672060678175)
(344.79353873926544,210.6158969105191)
(347.5568563106004,212.09507354854054)
(350.3197427348995,213.57423944916573)
(353.0469614028459,215.03456916612384)
(355.77371020627504,216.49487600401923)
(358.48237418736335,217.9457343149975)
(361.5603258645494,219.5938921143511)
(364.4089355755417,221.11963739631602)
(367.116129859727,222.57011873796088)
(369.76991552619546,223.9923501337418)
(372.70469684891685,225.5647258113389)
(375.3398633945182,226.97713730898224)
(377.92158584917473,228.36128160392622)
(380.48509523336105,229.73588492200932)
(383.03043121680986,231.1008878953682)
(385.5576121719774,232.4562489536704)
(388.10180633492314,233.8206878464705)
(390.64546236269285,235.1847493485183)
(393.2061612173527,236.5577508369296)
(395.6609044680037,237.87407123334802)
(398.115052712758,239.18998494829682)
(400.5686707472011,240.50539152069868)
(403.0569370293944,241.8389005236365)
(405.43938100966767,243.1156465478865)
(407.85641940908073,244.4104711134782)
(410.23792367493513,245.68586759266282)
(412.60144816442113,246.95116119081118)
(414.92946894010396,248.19698628806592)
(417.2571162931937,249.44194380940195)
(419.56690585072874,250.67662866547516)
(421.9466898880178,251.9473914503577)
(424.7487548516516,253.43853727685956)
(427.12931959254894,254.70556573118463)
(429.3512091063907,255.88839093200545)
(431.5725346819454,257.0703316136887)
(434.0221892129047,258.37075420471905)
(436.4195928416829,259.6414171673353)
(438.6589312649593,260.82756229553985)
(440.82779309875485,261.97558294423084)
(442.9438063144521,263.09469849828173)
(445.0421928395676,264.2032200777925)
(447.1582583521217,265.31929308695373)
(449.38023883387586,266.4881591109359)
(451.46213047668846,267.58195148503944)
(453.5441909850056,268.6740212537539)
(455.6265988243063,269.7641855325178)
(457.6918533368634,270.84328016224526)
(459.722340874514,271.9022925044688)
(461.7356228358276,272.95033183375665)
(463.7670013420065,274.00534490392533)
(465.7108395758953,275.01333365011266)
(467.6549758615744,276.0195202333376)
(469.5995803456964,277.02374460000703)
(471.5271056459619,278.0169938876442)
(473.5789303577114,279.070314896125)
(475.5789325213078,280.0942718521444)
(477.4912686795193,281.07169761049886)
(479.3508961579871,282.02077788385515)
(481.193083138154,282.9593337550468)
(483.05330418948944,283.9049119202099)
(485.0559051452204,284.91850174140325)
(487.327024232164,286.0591755463252)
(489.191832283384,286.9960677205689)
(491.0206209938057,287.91448648965263)
(492.86690890040313,288.840322174207)
(494.6779292627875,289.74717133873827)
(496.7917493629884,290.798775246905)
(499.08681206964854,291.93173439774006)
(500.8313767551539,292.7955607706481)
(502.5562073405416,293.65082814030757)
(504.279728194484,294.50561502260894)
(505.98471562466034,295.35092436602775)
(507.6536836555032,296.1780236081816)
(509.2867107275038,296.98692955057766)
(510.93700055379753,297.80336827843377)
(512.5694571315391,298.60997762260223)
(514.1841064727764,299.4067939224064)
(515.7809759389628,300.1938554722167)
(517.3955356285757,300.98821931463215)
(518.9748612079221,301.7642256492517)
(520.5010851455945,302.513579670378)
(522.0448506479737,303.2704653360206)
(523.5709387988163,304.017748444189)
(525.061526224488,304.74704973524143)
(526.5872293580665,305.49234640976806)
(528.1483871795165,306.2533380464294)
(529.6920345669521,307.00458136462356)
(531.1825192621461,307.7294398492983)
(532.6549388784507,308.4450262014157)
(534.1624522897679,309.1765456710446)
(535.687769233068,309.91533462717126)
(537.2133379116402,310.65293686917386)
(538.7569119945612,311.39772637771574)
(540.2476531127992,312.1163180494651)
(541.6674710413776,312.80069673829)
(543.0868745706091,313.4845060261799)
(544.630325164431,314.22577911463463)
(546.0682846502826,314.9158908198116)
(548.351890383369,315.98816210723425)
(550.2284986063772,316.8684559344792)
(551.6398946220119,317.5348934781988)
(552.9769659266946,318.16946870309255)
(554.2760529856264,318.78829644612506)
(555.5909172804129,319.41589255619976)
(556.9400102903129,320.06011731382256)
(558.5017604304122,320.8029381025231)
(559.7988066337012,321.42068268971974)
(561.0418533982846,322.0134584377738)
(562.4254504813036,322.67211181060947)
(563.6502418675148,323.25560810476713)
(564.8742104569388,323.83877909832125)
(566.079969002579,324.4132094576345)
(567.3028375202096,324.9953251238859)
(568.4901742551299,325.5602282842763)
(569.6770400159254,326.12442684716115)
(570.8634980684934,326.6878115831525)
(572.0143712352877,327.23387923064575)
(573.1646170529857,327.77907801846663)
(574.3142467625021,328.3232922458688)
(575.4632289034323,328.8664074650755)
(576.611494779453,329.4083059707526)
(577.74140542314,329.9407449716094)
(578.8527607372328,330.4636906550113)
(579.945381071884,330.9770920274231)
(581.019100466315,331.48088307154046)
(582.0911799898423,331.9830133442785)
(583.1440990167705,332.4752722250403)
(584.1950174114314,332.9655233100818)
(585.261075982558,333.46142923193315)
(587.222791302162,334.3488457232143)
