Person 20
Starting Position = (474.5722520115236,169.69691406615453)
(476.477620761164,172.7104304510819)
(478.0768659325167,174.91979043421696)
(479.75605265467874,177.05535210158286)
(481.57032242918524,179.24068293668833)
(483.9286337973746,181.96051626507102)
(485.8201040519642,184.09879140242478)
(487.7502639283432,186.24860365907963)
(489.67350573303565,188.3669824177327)
(491.6249540246661,190.49742921877362)
(493.7489907484878,192.79813774672107)
(495.7788262364347,194.92921731556896)
(497.8930939485005,197.11849338143472)
(499.92120493540955,199.20646624430262)
(501.9543786843598,201.2935219233294)
(503.9899591856519,203.37943996646553)
(506.0409061400629,205.4784642958768)
(508.0787170264257,207.56176876724996)
(510.15954814460366,209.68671265724797)
(512.593139061469,212.1685277689355)
(514.6199907177927,214.23285830679242)
