Person 59
Starting Position = (545.3350710664446,129.52957676760786)
(547.3529847887258,133.06894518902592)
(548.8465107196746,135.68368727025208)
(550.2998457908076,138.22482289844928)
(551.794373727468,140.83561156631725)
(553.6625783439364,144.096622461357)
(555.1346568249262,146.66514549296886)
(556.6174378690412,149.25145524827028)
(558.0808176035468,151.80313126044078)
(559.5545856845268,154.37212500782385)
(561.148345304873,157.14931062292217)
(562.6429539481962,159.75279772539227)
(564.1181099260002,162.32143748441013)
(565.6336751938235,164.95934409540612)
(567.0799784280711,167.47560565518913)
(568.5268630241902,169.99168100031062)
(569.974382769161,172.50754023586126)
(571.4325905429113,175.04049448132815)
(572.8815732609702,177.55580360046702)
(574.3614072283196,180.12279299442358)
(576.0925334573209,183.1228221164604)
(577.5344919209437,185.61945690576658)
