Person 66
Starting Position = (449.94834724930007,588.6397731898273)
(453.15538943659425,586.1776551434461)
(455.52508370454507,584.353439416888)
(457.8272606478952,582.5768226778966)
(460.19063156462283,580.7485225202058)
(463.1397393195581,578.4628221669606)
(465.4579342844327,576.6594070195893)
(467.787551066887,574.8410739283756)
(470.0812079038875,573.044895258867)
(472.38547617564006,571.2345121254577)
(474.8712191799201,569.2759060914226)
(477.19565479019076,567.4375268142834)
(479.48319651289034,565.621660202991)
(481.8267011866817,563.7551665837942)
(484.0561889746497,561.9727120543681)
(486.27980757916816,560.18871268683)
(488.49767895565014,558.4034303896999)
(490.72523485960056,556.6048600767818)
(492.93193983354695,554.8177233835244)
(495.1790705023642,552.9932896105479)
(497.803620613674,550.8641240064304)
(499.98030409462257,549.0895815666148)
