Person 36
Starting Position = (191.86061065879454,517.3134079643814)
(196.3696890683318,516.2516651749728)
(200.02331726561732,515.3891033269285)
(203.4832953701099,514.5701563639763)
(207.00507653651405,513.7344752773851)
(210.4809544078226,512.9078428871333)
(213.90975569621955,512.0908305542554)
(217.2918695615431,511.2836024974614)
(220.68784813024925,510.47187951153103)
(224.0583730178749,509.6652240085167)
(227.50350846632426,508.8397795436976)
(230.8050234294053,508.0480083866169)
(234.14236019988076,507.24695390845966)
(237.43645872293328,506.45566047466093)
(240.74715169277889,505.6597955815512)
(244.19339905761754,504.8307450905249)
(247.4983761646696,504.03517526106424)
(251.05780230526918,503.177765373531)
(255.42428074481293,502.1251184236972)
(258.7818188961415,501.3154557198541)
(262.0786312876734,500.5200133969943)
(265.7879713176129,499.62430703307024)
(269.04210390158386,498.837908859521)
(272.23568734385185,498.0654454198021)
(275.38848612217294,497.3020659194309)
(278.52026152429767,496.5429150204887)
(282.0837146641511,495.6778961214373)
(285.5474421593812,494.83587080718047)
(288.73466962193135,494.05994300966955)
(291.86192818369227,493.2974129120925)
(294.94892268550245,492.54340487635625)
(298.03500014744174,491.7882030181968)
(301.12019056641697,491.0316796968215)
(304.2045354259326,490.27370311371936)
(307.2880810343473,489.51413667081414)
(310.37087477469856,488.75283877534764)
(313.41370992991193,487.99940866053527)
(316.4558933877368,487.2440033096622)
(319.4778428169737,486.49137511607796)
(322.9111366399014,485.63321616501065)
(326.08890984122604,484.83612491874993)
(329.1093597464436,484.07581238387183)
(332.0705835948398,483.32768314761455)
(335.34510253869377,482.4968968799866)
(338.28597640869174,481.747790523244)
(341.1677381823017,481.0107662908184)
(344.0296043635276,480.2757826091114)
(346.8715892353806,479.54279488446406)
(349.6937153898752,478.8117675659438)
(352.5352000921434,478.0724330036944)
(355.3764769266723,477.32977954809775)
(358.23717394574226,476.5785572590161)
(360.9801842632662,475.8549685400591)
(363.72309352251233,475.1280906751517)
(366.4659262198582,474.3978823329673)
(369.2478928899423,473.6537809453895)
(371.9123007216427,472.9379170651192)
(374.6159035844255,472.20821632119214)
(377.2803644655382,471.48587144810614)
(379.9253007019645,470.7656695371508)
(382.53114381730694,470.05307393093835)
(385.13710266114066,469.337435579467)
(387.72360831059876,468.624205655256)
(390.38867117216284,467.8862386457897)
(393.524342986053,467.01374792011035)
(396.1899956822327,466.268959145665)
(398.67955888166057,465.57073573121477)
(401.1694397663217,464.86987480603955)
(403.9145848240395,464.09417238187535)
(406.6013280192254,463.33216847025625)
(409.11197802105403,462.6177080075883)
(411.54457480267956,461.92327510964424)
(413.9187194581192,461.2435203282465)
(416.2736531067876,460.56735884751834)
(418.6486482534546,459.8835573284011)
(421.1419245615019,459.16367603015567)
(423.4786376799906,458.48723070592314)
(425.8158783906859,457.80889382993934)
(428.1536813203442,457.12868910504335)
(430.4724219202294,456.45239142500594)
(432.7524644972514,455.78582704593384)
(435.0134803494048,455.12333496209226)
(437.2948341828036,454.45340863308047)
(439.4785105448586,453.81084902697035)
(441.6628752026357,453.1668184023313)
(443.8479604502125,452.52135724009713)
(446.0141018338583,451.880342602277)
(448.31896852002825,451.19702703756934)
(450.5656255824324,450.5298009590679)
(452.7146040239236,449.8905430066436)
(454.8052817833895,449.2676951872957)
(456.87709187213306,448.6496226309745)
(458.9695306741772,448.0246105432389)
(461.22096217748646,447.35127772414904)
(463.7700858220754,446.58788809118255)
(465.86578466994945,445.9595173109179)
(467.92300458695325,445.3420075221062)
(470.00110442793743,444.71765582521357)
(472.04069114156795,444.10444062941457)
(474.4183856807447,443.38913304444617)
(476.99605169958517,442.6131749147589)
(478.960186492396,442.0215529702404)
(480.90561278614143,441.4353209693664)
(482.85216039841185,440.84866248190247)
(484.77992998142037,440.2677339512078)
(486.66898109129505,439.6986766009663)
(488.51924154362024,439.14161297469917)
(490.3903937425382,438.57867476607817)
(492.24261689788653,438.02191548540185)
(494.0758851548439,437.47138755137144)
(495.89017491028767,436.9271296535984)
(497.72537812417266,436.377228502218)
(499.52162669072226,435.83967271232194)
(501.25888296279766,435.3204714829969)
(503.01701378759446,434.795819687796)
(504.7560542842198,434.27769274108175)
(506.4559677817243,433.77205704204874)
(508.19677644915953,433.25516927067645)
(509.9785521475478,432.7270971895421)
(511.7412468483284,432.20564558350827)
(513.4447343665162,431.70261491231486)
(515.1290494128759,431.20614791434343)
(516.8543803984813,430.698566012734)
(518.6007085305673,430.18583517591225)
(520.34797128521,429.67388901143204)
(522.116273086018,429.1568998252681)
(523.8251741767507,428.6583659931466)
(525.4544394392395,428.1841120601177)
(527.084464849318,427.7107703122845)
(528.8562320379303,427.19772835512094)
(530.5079143661563,426.7208285579216)
(533.1082232054245,425.97373224313515)
(535.2463366955382,425.361630463496)
(536.8607802276506,424.90079732420804)
(538.3951408978492,424.46428269525256)
(539.8896381267078,424.04079647207965)
(541.4047524656727,423.6135589650717)
(542.9605923600175,423.17745195646825)
(544.7592159513983,422.6773681989363)
(546.2547520717413,422.264793768718)
(547.6896134530042,421.8723109042254)
(549.2860246491725,421.4402887510019)
(550.7003346814106,421.06163976785353)
(552.1143284585322,420.6876076269898)
(553.5077196274427,420.32388895585797)
(554.9207981444463,419.96053533529476)
(556.2905613446303,419.62496876877213)
(557.6579633170854,419.3039515048213)
(559.0234724026985,418.995275050047)
(560.3473625397194,418.70572070282816)
(561.6700308394766,418.4250683852812)
(562.9916241379206,418.15247435776735)
(564.3122055331634,417.88732572262404)
(565.6317572694627,417.62918188834885)
(566.916008647842,417.3748656862859)
(568.1831193748568,417.12325918115187)
(569.4315990045279,416.87656051269323)
(570.680375865626,416.63254424168656)
(571.9082364163899,416.3964474860783)
(573.1343553179302,416.1653779655139)
(574.3778317251544,415.93646189579573)
(576.6341353923309,415.5403437713059)
(577.8471478141959,415.33190840709284)
(579.0348338238589,415.13174090484347)
(580.2163531368824,414.93593841833)
(581.3908573158667,414.74388811450007)
(582.5187284240061,414.56106657479927)
(583.619002401228,414.3834133953411)
(584.7291744895427,414.2039365017288)
(585.8288846326976,414.0248966607677)
(586.9542250221082,413.83920576958553)
(588.0844484524578,413.6489252662776)
(589.1273588845262,413.46899296156647)
(590.1741058026997,413.2829730817301)
(591.223265774793,413.09006957030874)
(592.2563153274876,412.89300256627547)
(593.2560702159986,412.6949758499891)
(594.2568871566868,412.48900308282447)
(595.2089903534792,412.2859346995666)
(596.1469134469685,412.07910885411695)
(597.0553127155924,411.87277977200256)
(597.9355423881452,411.66769599393945)
(599.0388332336175,411.4036782751373)
(600.1731947155388,411.12675875686534)
(601.1868345741436,410.87649858844594)
(602.1293860827125,410.6423519069661)
(602.9429919720599,410.4394559208321)
(603.7642485569967,410.23394946890033)
(604.5483906737493,410.0368973143631)
(605.3102466242839,409.84434407006916)
(606.0640028476362,409.65238161253404)
(606.8089510457277,409.4608460870326)
(607.5724385573745,409.26233612769647)
(608.4494571135557,409.0315203087465)
(609.2170314936709,408.82748166316844)
(610.0261618667049,408.6112453143146)
(610.7303450359929,408.4232678991323)
(611.3977956395203,408.25634318828605)
(612.0304503214276,408.10695513646226)
(612.642738368367,407.9694133652049)
(613.2610875211544,407.8365716036067)
(613.8613280119986,407.7123477523006)
(614.4571758748525,407.593052245454)
(615.0497972941134,407.4780398369543)
(615.6527890640967,407.36477414798014)
(616.3547040901157,407.2388931590593)
