Person 84
Starting Position = (242.34437324803312,649.8894523849573)
(245.9069116228481,647.9442079365409)
(248.54327963866064,646.5046989519678)
(251.10831297266634,645.1041614428909)
(253.74561354743688,643.664188745154)
(257.04159963465884,641.864619089923)
(259.6382247206686,640.4469090693885)
(262.2531897552737,639.0192069192121)
(264.8333714269564,637.6105180756936)
(267.43124310722294,636.1921966626244)
(270.23982896064115,634.6588715934998)
(272.8729076742087,633.2213937813248)
(275.4708977574631,631.8031052873263)
(278.1391227461517,630.3465159155288)
(280.68448407864,628.9570369498533)
(283.22986277865596,627.5675931021972)
(285.77526122693774,626.1781886470441)
(288.3382371509982,624.7792469083321)
(290.8836835433179,623.3899354843323)
(293.48182512694274,621.9719372739992)
(296.51890212746116,620.3145168946896)
(299.04690302513967,618.9349875089117)
