Person 49
Starting Position = (303.64884635462096,431.3941201970849)
(307.78451968927993,431.13465150731355)
(310.84490569990544,430.942009661)
(313.8223399428519,430.75387127677834)
(316.88348292446113,430.55960067332165)
(320.70892310427047,430.3153444010323)
(323.72252452290724,430.12216818292677)
(326.75727572534896,429.9268141314073)
(329.7515211588413,429.73324415364766)
(332.7661554204262,429.5375026095734)
(336.0251661646838,429.32485410104306)
(339.0804047410457,429.12464783633567)
(342.0948247567137,428.9262820915497)
(345.19064357775153,428.72165608371415)
(348.14382326195096,428.52566432405854)
(351.0969463389043,428.32886754393684)
(354.050023118239,428.131256490403)
(357.0234328945183,427.93144682167826)
(359.9764540575423,427.73218427210253)
(362.99057184818594,427.52792206562657)
(366.51396473639767,427.28776860651453)
(369.44672941106455,427.0871854279568)
