Person 64
Starting Position = (499.22919288782924,632.4120415830147)
(502.00958734175697,629.5707463506482)
(504.0696428976808,627.4688133532263)
(506.0727214264341,625.4212534370898)
(508.1288775718953,623.3117396511509)
(510.6863575632481,620.6629412692873)
(512.7018267091796,618.5762247439948)
(514.7301793683354,616.473258317728)
(516.7299026935427,614.3967120533041)
(518.7413328262121,612.3042905603345)
(520.9121377410432,610.0392702600627)
(522.9461874333866,607.9154659301284)
(524.9520509858139,605.8198620308472)
(527.0103569733451,603.6671629854308)
(528.9732962073177,601.6142960521985)
(530.9353474939527,599.5620397571497)
(532.8964040824302,597.510486335868)
(534.869827368323,595.4455535502135)
(536.8287694282518,593.3958638671262)
(538.8267958459433,591.3047067159682)
(541.1561524813044,588.8579500250958)
(543.0966028913926,586.82540952871)
