Person 25
Starting Position = (462.27207013022405,426.9913396531508)
(466.3254149043322,426.5360643614285)
(469.32251755295215,426.1984297354767)
(472.2374428715312,425.8695441918528)
(475.2340893485508,425.531150787346)
(478.981382531549,425.1084772967071)
(481.93195030890456,424.77498732049554)
(484.90256916139896,424.438813739862)
(487.83310317055003,424.1068372442127)
(490.78333339579183,423.7723454150741)
(493.97300953015485,423.4105633764019)
(496.9627083795064,423.0710950149241)
(499.9119619208682,422.7358718253912)
(502.94056566300765,422.3913402125446)
(505.8289865580014,422.062381820932)
(508.7168072675649,421.7331495137574)
(511.60404964031477,421.40364692653645)
(514.5106442217844,421.07160122262366)
(517.3966808389707,420.7415448286724)
(520.3418565228495,420.4043760860535)
(523.7852067967141,420.0100860991001)
(526.6496665743939,419.6814305072439)
