Person 47
Starting Position = (290.5024513293798,312.66371050218373)
(294.4916222741588,313.62086327587093)
(297.44093166016313,314.3276823841303)
(300.3087379338418,315.01286822891444)
(303.2560353563613,315.7139835465841)
(306.93929066110286,316.58315820508)
(309.83892185770435,317.2652024122496)
(312.7574544548036,317.94878966469554)
(315.635755981336,318.61994686056204)
(318.53246285737146,319.2922098316695)
(321.66290492914965,320.0146927761357)
(324.59619328022654,320.68859801508313)
(327.48890532611523,321.35020612867777)
(330.4583698253801,322.0261844112116)
(333.2895635152529,322.667986360236)
(336.1192755956631,323.306783619695)
(338.94749792902115,323.9426546353142)
(341.79370806107374,324.58004683759094)
(344.6188564492575,325.21037233286893)
(347.5008578178421,325.8510714264945)
(350.8683630608591,326.59682485837294)
(353.6691455781227,327.2152728449172)
