Person 63
Starting Position = (499.55564142048166,167.15871389692947)
(503.513220618107,169.96881479659248)
(506.18358011092204,172.13003119054554)
(508.6232593621929,174.27852363937401)
(511.0247182191322,176.51677868538206)
(513.9456009765214,179.33096981233436)
(516.1905804162034,181.5662447179456)
(518.4146239804153,183.82890470294717)
(520.5831971059707,186.06970647703307)
(522.7476963694376,188.33202212421435)
(525.075730613516,190.78184342444362)
(527.1955777885178,193.09747633053996)
(529.2603710491702,195.39073150586484)
(531.3700261368922,197.75029672760832)
(533.3766233523282,200.00387436673822)
(535.3808211368024,202.2593257159051)
(537.3841412110928,204.5163354361698)
(539.401309422783,206.79034959007424)
(541.4044547386789,209.05028098560973)
(543.4498840795499,211.35844394705504)
(545.8522725467913,214.05721633245682)
(547.8450493739085,216.3062303217132)
