Person 70
Starting Position = (645.9272557732603,177.19620293680242)
(646.980133834233,181.50845045190806)
(647.8356772219627,185.01301685183378)
(648.6483653476622,188.3415293125648)
(649.4782981982274,191.73931289028909)
(650.299903167432,195.1015107225102)
(651.1126290253115,198.42575038163577)
(651.9163277159053,201.71130008539245)
(652.725302971674,205.0162736561361)
(653.5300509168325,208.30165699238248)
(654.3545434252903,211.66464084228159)
(655.1462094450224,214.89117068798384)
(655.9481380860748,218.15620211746108)
(656.7412630760816,221.38186481219253)
(657.5400518818648,224.62638356283372)
(658.3735643120131,228.00628801650217)
(659.1745202502814,231.2492288242651)
(660.0395916257322,234.74369672361303)
(661.1065427077664,239.03394163887884)
(661.9273943636016,242.3311198390746)
(662.7349242922091,245.56764927181246)
(663.6470880636169,249.2088212404245)
(664.4490805853812,252.4011701828399)
(665.2383667863907,255.532051212296)
(666.0200694262047,258.6205332331257)
(666.7993090379052,261.68549047633917)
(667.6910037312372,265.1692872559593)
(668.5618358163488,268.54987099822625)
(669.3662598970352,271.65390243412435)
(670.1591165443618,274.69207957692703)
(670.9457358163439,277.6825325533665)
(671.7366454803114,280.66184193955894)
(672.5323718367089,283.6279097942592)
(673.3334435908988,286.5781624393732)
(674.1403639101153,289.5095278218923)
(674.9535263837876,292.41845016608767)
(675.7624259966893,295.26447513807614)
(676.5772253817686,298.08066170239954)
(677.3916255718885,300.8452061445476)
(678.3232686749074,303.9407282219685)
(679.1835034589955,306.7634986263987)
(679.9948709046386,309.4052978911385)
(680.7805400321776,311.95276646009984)
(681.6342002468587,314.71686686997253)
(682.3775782621847,317.15692391073964)
(683.0791912886159,319.50494506511234)
(683.7458364898637,321.7918227348322)
(684.3734199905557,324.01809864504395)
(684.9570567046143,326.18730753384915)
(685.4994003340132,328.33495479591755)
(685.992077613415,330.4536025971884)
(686.437337825117,332.56508391700135)
(686.8148265849685,334.5798568243477)
(687.1471162500692,336.5969751140234)
(687.4428426730777,338.6282630241826)
(687.7180256905842,340.7240222508976)
(687.9641627088379,342.780440163903)
(688.2138506244438,344.9286917367494)
(688.4642470957394,347.10419014189307)
(688.718190477685,349.32113733267465)
(688.967431220846,351.6021811329784)
(689.2079914853399,353.97805171525647)
(689.4200558288567,356.35740972701484)
(689.6170511913078,358.814472331185)
(689.8881671670941,361.72081824967125)
(690.4093578938777,364.33996185543657)
(691.0191242015188,366.7413269762023)
(691.9354598623581,368.8716448885482)
(693.2636650548316,370.4801064744619)
(694.8955446535937,372.14449623117616)
(696.2241346596518,373.6105697149362)
(696.8098557228469,374.7790008744616)
(696.7399036489147,375.62631155957274)
(696.2462921270381,376.50242937390186)
(695.266684109335,377.92303072563067)
(694.2998753254354,379.8880930573665)
(693.5714275086964,382.0969923056654)
(693.3000917131221,383.8439687749321)
(694.4254219264967,386.4816913556021)
(696.6343523572378,389.15825755408457)
(699.3790294879259,391.5074065190698)
(702.4157921050619,393.888457179301)
