Person 10
Starting Position = (480.6528243511325,609.6456193478771)
(483.6709467249863,606.3301021842414)
(486.1373635702905,603.6470220822379)
(488.4924234043574,601.1092102046339)
(490.90946511663003,598.5291540777707)
(493.3136910007858,595.9856427959314)
(495.7027973295157,593.4793263685959)
(498.07572140611285,591.009706329391)
(500.4743546830417,588.5324270705363)
(502.8703134434853,586.0759833719962)
(505.3349341712194,583.5673180222834)
(507.7108073593259,581.1649519580217)
(510.126556986591,578.7379633607673)
(512.5244996345543,576.3434443622481)
(514.9479097160269,573.9374567010284)
(517.4847452317879,571.433046224361)
(519.9302620629885,569.0307750962481)
(522.5784164217694,566.4422385562091)
(525.8478207510605,563.2635104855067)
(528.3731718080012,560.8162449016851)
(530.863805460087,558.4097040387777)
(533.6797280502509,555.6967081155246)
(536.1602015779109,553.3117238318368)
(538.6039906048811,550.96580543429)
(541.0254927557937,548.6441478662679)
(543.4393363020903,546.331876634905)
(546.1964840466775,543.6924461988898)
(548.8861664189008,541.1182373306756)
(551.3690916940781,538.7417949986176)
(553.8126394895279,536.4024352920612)
(556.2315472709663,534.0856502130722)
(558.6562175466319,531.7619705383446)
(561.0863340406331,529.4313940665321)
(563.5215838111629,527.0939717212078)
(565.9616408579388,524.7498194918247)
(568.4061539458952,522.3991267762216)
(570.8234952782221,520.0722657047708)
(573.2443708418041,517.7396561285105)
(575.6526561920983,515.4168554812284)
(578.3926091830608,512.7712103606708)
(580.9316095259047,510.3171421921748)
(583.3469857758,507.98048013289133)
(585.7162738607387,505.6865959447029)
(588.3368494024495,503.14748734191676)
(590.6903732546054,500.86583690541744)
(592.9958324893726,498.6298635970041)
(595.2838896564139,496.4102348902553)
(597.553903594813,494.20799957521126)
(599.8053148585217,492.0241537949351)
(602.0688071236514,489.8294339716087)
(604.3282555440478,487.6400155041424)
(606.5987465403535,485.44187247892285)
(608.7714144869769,483.34080356419054)
(610.9391412964959,481.24744179632114)
(613.1015146659926,479.1627279510997)
(615.2888871164993,477.0580334395081)
(617.378157249622,475.0519868559205)
(619.4919331696683,473.02734497317175)
(621.5687131246489,471.04353807675005)
(623.623572182459,469.0867730725885)
(625.641052470741,467.1725554565889)
(627.6509413288842,465.27381756863196)
(629.6374498702014,463.406813652099)
(631.6743462033351,461.5043893819217)
(634.0554669647074,459.29938001544355)
(636.0676157361464,457.4507253551271)
(637.9330058881741,455.7534423310733)
(639.7794397877423,454.0949787225141)
(641.7830481737149,452.32587300490604)
(643.7034410625857,450.6544625548867)
(645.4550883775413,449.1432560260383)
(647.1059278618628,447.7291701235686)
(648.6644635103889,446.4239188411376)
(650.1553266828006,445.2162969056135)
(651.605010734715,444.074261388672)
(653.0722579750728,442.9222321616474)
(654.3973096491737,441.84932428291813)
(655.6491033475559,440.7849813210563)
(656.7760300788776,439.7589357410045)
(657.7017713630137,438.78986243218094)
(658.3795524338418,437.82717318699434)
(658.8641690038121,436.7824374439851)
(659.3352044881572,435.6161544048792)
(660.0213758348414,434.44345849284304)
(661.1028017540638,433.27333364836136)
(662.5787116965888,432.1370632231789)
(664.3046096540353,431.0472751465982)
(666.2947629015257,429.91513720158)
(668.2512206406556,428.8669539345509)
(670.0440689212882,427.96151871783974)
(671.6253595767023,427.22244036433005)
(672.9774374368482,426.6527930040662)
(674.1337416187504,426.24141316427284)
(675.2380975596193,425.9553565915978)
(676.4926500150144,425.6873632155775)
(677.4983735452606,425.37503685652604)
(678.3895902988078,425.0431119671691)
(679.3097938380748,424.7577588278258)
(680.3063920006214,424.55260549814295)
(681.7521062530302,424.2823720576731)
(683.5433408730919,423.62964544183455)
(685.168444848917,422.53453785889457)
(686.7657486787931,421.1046534407658)
(689.1107316313195,419.6130062977026)
(692.1113834005096,418.620310122137)
(695.6191891644853,418.12369436611925)
(699.0174765406408,417.83177847986155)
(700.5047691693793,417.6933527679873)
