Person 37
Starting Position = (291.27549359049976,515.1750257430979)
(295.2330166630351,513.6932035278561)
(298.46816643035913,512.5035287330413)
(301.55999251550037,511.3955492998128)
(304.7354248166752,510.2909931684769)
(307.8927252798443,509.219603521202)
(311.0263125777138,508.17803129324466)
(314.1330304800134,507.1634545281769)
(317.26656563866544,506.15702304376765)
(320.3885954929514,505.168823642754)
(323.59118019830487,504.1703842063312)
(326.66872444933887,503.221096202791)
(329.78790987936287,502.2703503577276)
(332.87376628835636,501.3396587816323)
(335.98179849035284,500.4123882888734)
(339.2240449748848,499.4574707608468)
(342.33828526332593,498.5478326908325)
(345.6985632116812,497.57971252242123)
(349.8322521740355,496.4219347080917)
(353.0105375834124,495.5261959009453)
(356.1329798654565,494.64820155608186)
(359.6505592843124,493.6726225368533)
(362.73765225819153,492.8173449593746)
(365.7688628303041,491.9807238928944)
(368.7629831287122,491.15831526179306)
(371.7386980103336,490.345281009805)
(375.12769507738614,489.43228029388047)
(378.42304176900467,488.5498037409513)
(381.4553531092602,487.73800379004206)
(384.43082826650163,486.9430232504459)
(387.3682755594056,486.16041834710364)
(390.30517787618186,485.38083530698265)
(393.2414867610929,484.60441512349774)
(396.1771117076273,483.83110366348524)
(399.1119483762954,483.060778684662)
(402.0458909925648,482.29330193069694)
(404.94138922353744,481.5377524470521)
(407.83579554858767,480.78457086623513)
(410.7103412812678,480.03837230198997)
(413.9767485155809,479.1998339230291)
(416.9985234398555,478.42400985509676)
(419.8689870831358,477.68591407023837)
(422.68159887566077,476.96243355274044)
(425.7912616062269,476.1685457740265)
(428.58180219628224,475.4542504369853)
(431.31427782212296,474.754186334697)
(434.0261396553667,474.0598324778707)
(436.7174787089053,473.37164212408925)
(439.3883120328549,472.68982988735183)
(442.0758094499876,472.0055665114813)
(444.7613271124087,471.3236518789097)
(447.46333516296204,470.63973396212333)
(450.05181086004694,469.9850028617306)
(452.63795770312566,469.3322184529557)
(455.22179968277123,468.68187286083736)
(457.84031692357894,468.025551688827)
(460.34542360496187,467.3986658366153)
(462.8848732046858,466.765676966726)
(465.38481328787486,466.14474088543034)
(467.86360702124824,465.5315200724551)
(470.3027984011347,464.93070259101285)
(472.73915366585567,464.3340356789621)
(475.15423149832765,463.74631619892017)
(477.6397566439107,463.14707679998867)
(480.5634504838349,462.45794033597605)
(483.0430353257418,461.874799712252)
(485.3533211491105,461.33247422800576)
(487.6591992964224,460.794400908051)
(490.19817130136784,460.2111217153948)
(492.6784815643038,459.6480841149022)
(494.9905885997119,459.126939001248)
(497.22535330440974,458.6269321249335)
(499.40117755229295,458.1440328685435)
(501.5544144236937,457.67068306469446)
(503.72124265023797,457.199767249094)
(505.99168950063347,456.71385592318364)
(508.113941844289,456.26395839722426)
(510.2312795933481,455.8198134382304)
(512.3437977414261,455.3815263735129)
(514.4336620431695,454.95226547774394)
(516.4831246406513,454.53498056445267)
(518.5100578755589,454.1257253478859)
(520.5500617644708,453.7174974346801)
(522.4970923983559,453.3304200941907)
(524.4394898656668,452.9470545713938)
(526.3774890256317,452.5674404910105)
(528.2936441018577,452.1948199417778)
(530.3284881176228,451.80293335792464)
(532.306834355593,451.4247513709766)
(534.1934059140943,451.0661366618819)
(536.0231012909919,450.7201169227308)
(537.830902881757,450.38003783428553)
(539.6517004599577,450.03944755341934)
(541.6069538720715,449.6761415640515)
(543.8188431759444,449.2678859625672)
(545.6289977687321,448.9354401757974)
(547.3984320641108,448.61204511318005)
(549.1790060158007,448.28815426518537)
(550.9196834978026,447.9729968413397)
