Person 55
Starting Position = (370.39995455141985,428.65696402778883)
(374.8474772401537,428.40376890452467)
(378.4643147611388,428.19661070208696)
(381.9010276302045,428.00059470970365)
(385.4104971102048,427.8030089485469)
(388.8844867699308,427.6099004237191)
(392.32056759720024,427.4212505925107)
(395.7180010820793,427.23694272201925)
(399.1368571668726,427.05399593276854)
(402.53686948759963,426.87435829422424)
(406.0186037665628,426.6933614225449)
(409.36074883617323,426.52106847968963)
(412.7444147061838,426.34882758586485)
(416.0890636733921,426.18036508472454)
(419.4551272325498,426.01289944742405)
(422.9635788376473,425.84164279634183)
(426.33224070900434,425.6783335462113)
(429.9644972209193,425.5065190391693)
(434.4250230043958,425.31146566035324)
(437.8582666214911,425.1546266774148)
(441.23250240783995,424.9988724167073)
(445.03268107122653,424.8291828648433)
(448.36947180881253,424.67801594275767)
(451.64702798603327,424.52920561251193)
(454.8855396454206,424.38262284519584)
(458.10525095619386,424.23780503226993)
(461.7724591524533,424.08046322197583)
(465.3402486559959,423.929366909134)
(468.6257606927788,423.78849734599254)
(471.8519870151643,423.6498307407489)
(475.0392416506773,423.5132034371287)
(478.22822542309035,423.37761213545684)
(481.41903676249234,423.2433461968908)
(484.6117675481769,423.1105103323664)
(487.8065113823375,422.9791275812712)
(491.0033685612135,422.8491768177031)
(494.1615911803055,422.7216562903592)
(497.32207002998143,422.59518282933703)
(500.46449123045613,422.4702816327494)
(504.04003036495,422.33784068409335)
(507.3525678893579,422.213341137116)
(510.50380121197963,422.0917466881249)
(513.5962600667555,421.9701789783093)
(517.0218807847897,421.8405959565298)
(520.1014562168972,421.7187697779186)
(523.1227210841932,421.59506073732507)
(526.1274624657794,421.4685173750286)
(529.1162832815338,421.3389482925677)
(532.0897748249013,421.2057323991059)
(535.0903535915309,421.0666496516789)
(538.0982726119523,420.9213552154993)
(541.1249264147502,420.76580713143505)
(544.0304475225182,420.6063806118758)
(546.9436025860203,420.4372268199904)
(549.8672481595356,420.25804820451077)
(552.846300281511,420.06568456470075)
(555.7105811184169,419.86901915117926)
(558.631355791311,419.657068334783)
(561.5233208497568,419.4350829804771)
(564.407332131925,419.20141034640807)
(567.2602860089642,418.95780095774865)
(570.1246372177317,418.7009892168398)
(572.976563297071,418.43287473541716)
(575.926215855421,418.14374087344515)
(579.4390126616618,417.79484625933475)
(582.4078519709666,417.4761550955591)
(585.1589208549001,417.15731766898404)
(587.8925822040237,416.8198987854773)
(590.9045939683672,416.43616134081924)
(593.833446671094,416.0430830980361)
(596.53525486189,415.6529482879223)
(599.1167703733105,415.2545389159849)
(601.6002236087708,414.84925122293555)
(604.0291974487268,414.4365789405808)
(606.4464295167119,414.0171391818959)
(608.9578918393709,413.5868383896693)
(611.2645315018001,413.1842779117011)
(613.5264558133589,412.7908201713376)
(615.7452988166326,412.4138834288669)
(617.9032379637536,412.0604881821421)
(619.9831780087816,411.7333818525964)
(622.0062675079668,411.4280028643554)
(624.0091221977112,411.1348640779125)
(625.8680634546083,410.846651643963)
(627.6700965064146,410.5382407471365)
(629.4272135038364,410.20380618397576)
(631.1440105324907,409.8529452061646)
(632.9934401631414,409.494441427232)
(634.8131527308506,409.17673629322)
(636.5524810115946,408.9115720639162)
(638.2319681062718,408.6968580785843)
(639.8771920914289,408.52665908266914)
(641.5167953898955,408.39019160948317)
(643.2731971533797,408.27647581552543)
(645.2948490922677,408.17884909508956)
(646.8776648621912,408.02129117617955)
(648.4074612403696,407.7940621558148)
(649.9918879214988,407.5120486521773)
(651.6074574317711,407.19836672205315)
(653.6353278552905,406.84598159055605)
(655.8088847491733,406.5357462681849)
(657.2750387265595,406.28294124896115)
(658.6477767085801,406.1149386370188)
(660.092756413614,406.07063926202966)
(661.6341014520293,406.15491471778125)
(663.2206108541649,406.3267431657445)
(664.7919662145237,406.53967696901776)
(666.3562953437289,406.7716900719359)
(667.8923046450575,406.9721037905472)
(669.345360149906,407.05778411879567)
(670.6435190796637,406.95078178135)
(671.8742736312258,406.6340875352473)
(673.0860034464735,406.21550864969123)
(674.4386455849211,405.8334942791386)
(675.9656878526666,405.5571873321131)
(677.5755273841223,405.37840577344025)
(679.0210845747024,405.3501195548863)
(680.2865447711713,405.75698194222326)
(681.3508017914011,406.9840068406521)
(682.2718296566894,408.8860152597081)
(684.0168346028361,411.0289768329433)
(686.1966365516214,413.0333208135495)
(688.2817342161985,414.8283791749463)
(689.5811977207984,416.05202384105837)
(689.9220578099417,416.4035021642835)
(690.8908953605053,414.76653556171857)
(692.548899271766,412.52876005639285)
(694.6558900935589,410.6019631696049)
(697.1547246357161,409.3576939643022)
(700.2222008696899,408.82116324355957)
