Person 65
Starting Position = (439.39811559258715,150.95484937216173)
(442.5939454372074,154.00851974428844)
(445.1892285939725,156.4884809797111)
(447.652808958741,158.84257490396251)
(450.16686672374277,161.2447379969087)
(452.65391943155566,163.6208851885862)
(455.11232303828797,165.96941053670116)
(457.54163217676944,168.28986153488262)
(459.98499641007515,170.62341318588923)
(462.4136097604986,172.94253256488494)
(464.8854499964688,175.30744590075693)
(467.2525032444506,177.57314601472055)
(469.64693100315907,179.86487371187562)
(472.01257201830214,182.1285449798056)
(474.3928021939684,184.40548801108295)
(476.8740909683334,186.778192986955)
(479.25545860206296,189.0547012400413)
(481.82406380222903,191.50921501403658)
(484.98544331903247,194.52843567857897)
(487.41318680222673,196.84663529709897)
(489.79674137628643,199.12207322426588)
(492.4823140138662,201.68497369269522)
(494.8378107789155,203.9322472356745)
(497.149887597824,206.13746979979334)
(499.43321418834853,208.31465445871024)
(501.70228006585074,210.47763796295945)
(504.2879493085993,212.94190604394552)
(506.80255943617857,215.3378040315382)
(509.11616697706654,217.54147089926158)
(511.38648114209593,219.70327428241728)
(513.6280467624595,221.83712875799458)
(515.8696735353518,223.97052067423996)
(518.1114516046592,226.10356568894676)
(520.3534109656474,228.23631263537362)
(522.5955599306236,230.368785400544)
(524.8378996989068,232.50099861325845)
(527.0517103409143,234.60560959408386)
(529.2656532938507,236.70991337448677)
(531.4654094289073,238.8002936991665)
(533.9671756947912,241.17800583614763)
(536.282801708946,243.37813133986276)
(538.483569560046,245.4683663022865)
(540.641220305106,247.51701469370107)
(543.0287709438995,249.78410355380652)
(545.1727485090049,251.81901008665122)
(547.2736309871613,253.8122978031008)
(549.3602541973526,255.7914756446462)
(551.4327314472926,257.7567020807514)
(553.4911204944912,259.7080457668488)
(555.5641568965357,261.6728280186343)
(557.6375640574785,263.6374911633714)
(559.7257137155983,265.61567718312574)
(561.7281700095888,267.5119228505124)
(563.7309097590238,269.4078157880521)
(565.7340073190943,271.3034829062109)
(567.7662060624247,273.2262492250771)
(569.7127125590741,275.06715112690387)
(571.6882115242443,276.9349489973803)
(573.6353535648396,278.7753327488952)
(575.5684270719343,280.6018542267938)
(577.4730350242157,282.40090155293706)
(579.3778142373733,284.1996712727983)
(581.2683644833954,285.9846081124968)
(583.216362392229,287.8237867230558)
(585.5090424476386,289.9906942195497)
(587.457193106552,291.8308502002471)
(589.2757247623867,293.5475680890945)
(591.0936179942671,295.2633440887927)
(593.0971121629607,297.1555778856178)
(595.056774323455,299.0070920116269)
(596.8864951762698,300.73577364857147)
(598.6577188492181,302.40927184935924)
(600.3846523614127,304.04120408537324)
(602.0957377864148,305.658758206975)
(603.8193276430746,307.28914374104386)
(605.6263756543563,309.00036060129025)
(607.3173882688387,310.6024382305153)
(609.0060257411213,312.20327544344286)
(610.6920579951235,313.8027902536217)
(612.3610572996349,315.38721434083084)
(613.9986313247991,316.94265527502546)
(615.6186112443737,318.4821624479164)
(617.2487095490515,320.0321845599625)
(618.8041913959277,321.51145595318434)
(620.3546815941804,322.98628895687244)
(621.8993466204441,324.45587548529926)
(623.4233382882339,325.9058481530465)
(625.0357390360903,327.4406437717019)
(626.5967031847217,328.9260041002928)
(628.0778538480953,330.3337792557899)
(629.5053357956393,331.6880877350589)
(630.9043412426074,333.0119318605574)
(632.2987819666697,334.3262890837671)
(633.7750324617472,335.70919395502153)
(635.4123268760221,337.2237572200984)
(636.7295250186644,338.40944766633703)
(637.993354850674,339.4993743810744)
(639.241393044504,340.51093898193005)
(640.4366279235593,341.36766857067016)
(641.7745612393032,342.2218119908281)
(643.1062507284994,343.0343455274003)
(644.026588678486,343.5971095347231)
(644.8546849516337,344.12412565794057)
(645.6325179841401,344.64103740042475)
(646.3781343841391,345.17357660459976)
(647.1323907816696,345.71523315257224)
(647.921984822099,346.26039699093684)
(648.7820588943604,346.81974098345097)
(649.6850754335115,347.3695118049823)
(650.6106210329921,347.89763136914155)
(651.5360683943771,348.39525163092975)
(652.4632396553848,348.8690651389253)
(653.3468664759239,349.3033614276885)
(654.1706930557547,349.6972060855116)
(654.9732928413899,350.07256660967874)
(655.7423668451474,350.42572189408077)
(656.481730924652,350.76172511952035)
(657.2445296489478,351.1094847646539)
(658.0520466489629,351.48320842377217)
(658.8920842172862,351.87716358925235)
(659.7470810943439,352.2783242313001)
(660.630982737529,352.68568183256014)
(661.5669180338749,353.09751599100167)
(662.5328120073897,353.4869610428795)
(663.5087777411294,353.82810509375906)
(664.5030384501953,354.10923554828724)
(665.4743577015839,354.32817073293313)
(666.4144987703796,354.50691925513206)
(667.3746995115159,354.67675583825695)
(668.4516210173018,354.8671667288709)
(669.4768015947108,355.0423939613648)
(671.1700368173936,355.20330815673714)
(672.4809915612359,355.2058775593927)
(673.3850084656101,355.14495552620457)
(674.1581639997597,355.0666990365902)
(674.8341547577975,355.0144768021466)
(675.4520751225007,355.02075791634894)
(676.0325864108939,355.1086419170387)
(676.6431375467728,355.2975997024877)
(677.1004191165002,355.4612283991017)
(677.483661348043,355.58289391682166)
(677.830097427643,355.6323739896806)
(678.0753760445552,355.598836830663)
(678.2683281720263,355.49449925380264)
(678.4233643709148,355.342626133092)
(678.5623377994947,355.1632166419763)
(678.6967393190051,354.98623787832616)
(678.8450763207362,354.8205718697619)
(679.0202782130897,354.67589015207574)
(679.2225168243535,354.5621373451152)
(679.459652171885,354.4844825524053)
(679.7309005638483,354.45400640074007)
(680.0334663584473,354.47970358321925)
(680.3633413392462,354.56460834616064)
(680.7160499582094,354.71016014218725)
(681.0928064898276,354.912061705026)
(681.4951346235906,355.16293983161205)
(681.9231974298789,355.4541776998201)
