Person 89
Starting Position = (677.8063396695286,305.11589507064207)
(678.7080575097598,309.4342499828148)
(679.4273858387453,312.9434844665029)
(680.0959306354627,316.2758137276295)
(680.7606194112636,319.6764756519007)
(681.3984493433993,323.0402857390292)
(682.0072875271192,326.36461171937754)
(682.58566142226,329.64839067681186)
(683.1420478997615,332.94913417920384)
(683.668906557904,336.227165199127)
(684.1806802052038,339.57808742975)
(684.6478650433951,342.78740853005064)
(685.1005459232716,346.02640643603723)
(685.5366096526599,349.2135525501562)
(685.9797603623336,352.3984114463421)
(686.4775612462616,355.67692374947643)
(687.0288145103602,358.7640739944764)
(687.7804264242399,361.96834342749275)
(689.0469761586778,365.5532280291611)
(690.0195234497827,368.12386206431205)
(690.894582317639,370.41543727117914)
(691.6592358477719,372.69236846056424)
(692.1296402413138,374.51415450152285)
(692.6000636575151,376.39473274007895)
(693.0761909598048,378.0741549240946)
(693.5710214577014,379.40208542436056)
(694.1527773018628,380.2005747423009)
(694.3741432543637,380.2735503113676)
(694.1448225801381,379.80871691099895)
(693.9513160556613,379.6152895042172)
(693.5507553933076,379.25827489583975)
(692.8626422874241,378.894313314726)
(692.2299930353967,378.76350106281046)
(692.0062714436158,379.00851550848193)
(692.2220827355281,379.6571001405833)
(693.0408962118433,381.27194356622)
(693.9894441938669,383.1115852241155)
(694.9932922633769,384.84779135361885)
(696.216915253247,386.31624762476105)
(697.8911641322503,387.5147305353163)
(699.2416405371213,388.12456176425377)
(700.4668527797045,389.865024769869)
