Person 77
Starting Position = (383.76244980991333,173.0631532636811)
(387.3817488272894,175.68118090127106)
(390.32218505661194,177.80565529219493)
(393.1146364116568,179.8221260518305)
(395.9653560789935,181.88037289808483)
(398.7863996067401,183.916901770375)
(401.5757961993488,185.93028605419772)
(404.33295477494744,187.92009469865596)
(407.10674036669565,189.92170462906086)
(409.8644310702485,191.91144427422034)
(412.6877724729626,193.94847327551375)
(415.39691376281417,195.90262399904896)
(418.1389337078347,197.8802204335739)
(420.84848089361026,199.83402886708453)
(423.5746071381668,201.7994887466961)
(426.41554844190864,203.84767179262195)
(429.1422890695299,205.81293332399838)
(432.08209453761475,207.9318294979948)
(435.69521994672766,210.53894597213605)
(438.4729234428619,212.54036124063387)
(441.2012115933363,214.50471665364344)
(444.27374797937756,216.71688534891103)
(446.96998559800556,218.65655879809228)
(449.61719214387057,220.559789356752)
(452.2318778277272,222.43859199706833)
(454.8304856130761,224.30481739266216)
(457.7901579653148,226.43008676635787)
(460.66862187082575,228.49565331945215)
(463.3180557166675,230.39496220206482)
(465.91861937716504,232.25750290422062)
(468.4867999915576,234.0951313318819)
(471.05545181448565,235.93133333405154)
(473.6246524781944,237.76603100162964)
(476.19445696220714,239.59908596928426)
(478.7649132288586,241.43032732103586)
(481.3360678025901,243.25956183003825)
(483.8751257684844,245.0632036948328)
(486.41492898107265,246.86441522994838)
(488.939109434552,248.65134047850103)
(491.809517995958,250.68013569230556)
(494.46742250559487,252.55418282229616)
(496.99466404759687,254.33151533105055)
(499.47339081250806,256.0701887958799)
(502.216430988199,257.9896078491943)
(504.6808337681722,259.70863885750987)
(507.0966623861855,261.3885607975713)
(509.4968585949442,263.0524126227674)
(511.88142906557016,264.7001701168247)
(514.2503419140811,266.33176345343117)
(516.6365070989701,267.96979743864284)
(519.0234064658456,269.6027634693882)
(521.427445831611,271.24178619642925)
(523.7330908564843,272.8079964218408)
(526.0390847247985,274.3689132300518)
(528.3453221243905,275.92458619188073)
(530.6846532260399,277.49730018790575)
(532.9249974758077,278.99813724934114)
(535.1980603472178,280.51593961712706)
(537.4377446483714,282.0066139376162)
(539.6603470283451,283.48130712512295)
(541.8492163374248,284.92919920879683)
(544.0371187380508,286.37233226927935)
(546.2073049335426,287.8000511046593)
(548.4419327547498,289.26686776962555)
(551.0700013071906,290.99144748154936)
(553.30159383051,292.4503645728596)
(555.3833115065232,293.80643664779546)
(557.4629471463262,295.1571721438728)
(559.7536536150161,296.6425191859438)
(561.9929610712996,298.09092121059433)
(564.0824759966854,299.4379167962957)
(566.1040350899978,300.73673298398046)
(568.0740613364823,301.99821390914406)
(570.0252386203966,303.24354717828504)
(571.9901685993298,304.4936750592817)
(574.0502343793441,305.8006099110952)
(575.9775833527387,307.01844249384015)
(577.9020882276644,308.2296360536077)
(579.823756413472,309.4341288690108)
(581.7263389698912,310.62154360001466)
(583.5935900169039,311.78158386470267)
(585.4416026250722,312.9243150655008)
(587.3025676280038,314.0698180726668)
(589.0797741581544,315.15812440200557)
(590.8534897290251,316.2389899919012)
(592.6236371122118,317.31262112088814)
(594.374044725693,318.36931709629056)
(596.2323789854539,319.48742698396086)
(598.0385034863721,320.5712118933975)
(599.7601659018555,321.6020546917375)
(601.4290186811328,322.599894249274)
(603.0766840615102,323.58439834206496)
(604.7345799620597,324.57481970608205)
(606.5125080767995,325.638360956033)
(608.5202080846205,326.8435985877764)
(610.1596763150418,327.8198841135587)
(611.7578339613622,328.7633735709198)
(613.3603085380014,329.70075852040907)
(614.9193004796131,330.6024515722967)
(616.7203733061493,331.63474470147435)
(618.6473449918458,332.7259521185313)
(620.0832754530041,333.5176744580302)
(621.4694350262411,334.2617776468776)
(622.8154351407411,334.9656400026033)
(624.1189125066086,335.5964546955456)
(625.3584235797016,336.16389495275365)
(626.5326979666199,336.6834181661244)
(627.6830538322506,337.185866633221)
(628.7888196596699,337.6724068422428)
(629.8589812164626,338.1518371136948)
(630.9014315154606,338.63035420058304)
(631.9460272971268,339.12428787236246)
(632.9605279803988,339.61766920576406)
(633.9330239637299,340.10231455084687)
(634.9095529549573,340.60111094673994)
(635.8655683811717,341.09998827480973)
(636.7872431146715,341.5893689236194)
(637.7203908664109,342.0936730081149)
(638.6688195049372,342.6156927849189)
(639.602690139156,343.1386175428994)
(640.502245935133,343.6503565866404)
(641.3939381640175,344.16619075774065)
(642.3180262288842,344.7114089820214)
(643.2657087299049,345.28269313495605)
(644.2209664819529,345.87191085173095)
(645.1884559700335,346.48451188743655)
(646.1108269815522,347.0850867947105)
(646.9699130458406,347.6611824158237)
(647.8122630807555,348.2443186702228)
(648.7279453783212,348.90020575629296)
(649.5729045554524,349.5235993838915)
(651.0959626527921,350.6848723850204)
(652.2977877274297,351.6420728568047)
(653.1230680921237,352.3273921102931)
(653.839556456153,352.94238163473455)
(654.4839637307713,353.5058409703886)
(655.0973594510641,354.04082169188166)
