Person 80
Starting Position = (575.3974187277394,411.2282045046374)
(579.8292805182989,410.7743072228224)
(583.4325588203067,410.4003843521483)
(586.8584807422448,410.03796182887424)
(590.362337348853,409.6575188591834)
(593.8365573088889,409.27048088010014)
(597.27900245561,408.8772938475223)
(600.6891229779741,408.4783995532267)
(604.1286290956829,408.0659678162072)
(607.5569490527002,407.64553513032547)
(611.0784090340985,407.20284012359645)
(614.463902170712,406.77138630109556)
(617.8996229184135,406.3265964851974)
(621.3018695039974,405.881621128711)
(624.7329066266773,405.4292029925188)
(628.321862804224,404.95120116263155)
(631.7678218553884,404.49651744376143)
(635.500006573684,404.0050325037895)
(640.1805857129957,403.36577758224723)
(643.7142356583876,402.94178215340884)
(647.1477786351062,402.5851131844694)
(651.0049225913793,402.2704390114323)
(654.2907573050433,402.12821473440084)
(657.3879305117302,402.1922400452807)
(660.2361115792087,402.5558806242711)
(662.7713962180952,403.2990202636377)
(665.3809993465371,404.5786492252953)
(667.8563752621945,406.07681377070327)
(670.1650649278163,407.66833121109653)
(672.9418080570107,409.46220980465347)
(675.6395255272022,411.5814311084883)
(678.1274795877455,413.7773356050642)
(680.5027806385513,415.4775408515262)
(682.8465639152871,416.35190888028376)
(685.1858038358714,416.4247887303059)
(687.9909955797812,415.4749179792253)
(690.6262338285824,414.1122477129447)
(692.8523065286502,412.57157808918936)
(694.7187791971709,411.0405307309482)
(697.0628674914853,409.5408079983533)
(699.3265362800762,408.4911175364025)
(701.4079824719125,407.88121223218275)
