Person 51
Starting Position = (275.511285275551,412.0052900167318)
(279.92822945652756,411.8421907100167)
(283.51172238545223,411.70843065277694)
(286.91275589077003,411.581025420424)
(290.3846064681179,411.4513650874693)
(293.8201416022447,411.32342968401815)
(297.2169378082066,411.19728553088186)
(300.57426169867625,411.0729427709718)
(303.9519466705421,410.9483302277241)
(307.31001521617026,410.8248682117382)
(310.7485538729878,410.6991157666214)
(314.0474262745817,410.57866339187)
(317.3863986028445,410.4572129589871)
(320.68565495878494,410.3375750373584)
(324.00517258984974,410.21767710862787)
(327.4653806493597,410.0935066930648)
(330.7859502023654,409.9746105316243)
(334.3674276956446,409.8473893012215)
(338.7771378652201,409.6934677460554)
(342.162060073104,409.5744926209149)
(345.48472418571265,409.4576512805419)
(349.22859811537086,409.32722626967455)
(352.5116813941923,409.2127167783356)
(355.7338583206533,409.10049647362104)
(358.9156828013935,408.98998314936)
(362.07740448630494,408.880557401336)
(365.68089487468507,408.7572219522216)
(369.1851956418587,408.63792162536674)
(372.4087431631712,408.52833370488213)
(375.5715305903716,408.42113554194424)
(378.6939120728289,408.3157273108671)
(381.81609612326963,408.2108546154042)
(384.9382159118737,408.1065691344063)
(388.0602901743657,408.0029079113704)
(391.1822893021041,407.8999038567061)
(394.3041596334764,407.7975895309245)
(397.3857886491444,407.6972187145126)
(400.4670738164782,407.5974957137083)
(403.527989267231,407.49905133635457)
(407.00975320867343,407.38799790289)
(410.2311598037968,407.28589688781483)
(413.2912584711418,407.1894899791158)
(416.28996343209167,407.0955882158578)
(419.60768776353603,406.9921445995692)
(422.58474568891273,406.8999476264081)
(425.49989867183257,406.8101772472147)
(428.3932147779273,406.72145527899016)
(431.2647346544651,406.63363553040676)
(434.11435815792333,406.54654859842213)
(436.98172617777925,406.4586633676972)
(439.8467803855954,406.3702898864991)
(442.72911540565104,406.28034628610055)
(445.4895228992473,406.1933292046518)
(448.2466279679982,406.10481796123275)
(451.00036273592826,406.01410307312153)
(453.79010597599284,405.91876507479327)
(456.45768008831675,405.82456518104084)
(459.1605908164829,405.7244370953374)
(461.8200824213904,405.6207234476203)
(464.43651712812266,405.48954374110383)
(467.0579510873343,405.33928652844304)
(469.65928901583237,405.1765058317399)
(472.33710353009513,404.9956477011304)
(475.48768058251017,404.7591353886954)
(478.1578164307345,404.55060195398795)
(480.6439721325717,404.3496340014936)
(483.12411314833304,404.14045078269555)
(485.85451766068746,403.8945896722861)
(488.52151491471784,403.6416972590442)
(491.0074561423744,403.3973541575323)
(493.41051925149634,403.15312031478004)
(495.7509498293652,402.9075269583492)
(498.06835155463534,402.65640713172127)
(500.40223888926755,402.39498375966576)
(502.85047103785905,402.11014708160695)
(505.14155575730035,401.8376515602507)
(507.43039465534514,401.55961067772085)
(509.7173883972851,401.276509282606)
(511.9770780748079,400.9944137450975)
(514.1935285920605,400.715502928123)
(516.3875782485031,400.4375107912017)
(518.5983433085399,400.15574396368794)
(520.7110923797482,399.88700320066107)
(522.8211309706988,399.61981684569673)
(524.9281451993604,399.35523684708943)
(527.0125835278897,399.0970849899494)
(529.225641196262,398.8268268498344)
(531.3764923429488,398.571006857445)
(533.4266381021118,398.3361449496723)
(535.4133819423573,398.1186165501393)
(537.3737423049818,397.9147435192508)
(539.3441934880246,397.72117561165203)
(541.4527533642835,397.525791268453)
(543.8239742426325,397.3178654603376)
(545.7594013742008,397.164103346415)
(547.6450104609202,397.02839486403207)
(549.534577445398,396.9044566010066)
(551.3737427470746,396.79410535717994)
(553.4971318014371,396.6714926623522)
(555.773892384968,396.5416391861942)
(557.4910547191915,396.4537419556962)
(559.1745362045515,396.3741175948747)
(560.8416818686125,396.2989480140842)
(562.4756385639635,396.22712676680464)
(564.0600838200176,396.1584402353076)
(565.5957388698898,396.0924262607398)
(567.1323396405074,396.026304243529)
(568.637221323142,395.9619486852843)
(570.1108714200026,395.9000458102114)
(571.5539420869486,395.8414004998628)
(572.9988341933131,395.78543011664345)
(574.3990638948384,395.73512976968783)
(575.7403722990837,395.69184961539264)
(577.0861587068625,395.65418867457834)
(578.4068515004291,395.62386872685687)
(579.6884222047083,395.60174528444963)
(580.9932954227119,395.5875254917053)
(582.3232412932047,395.5824165378832)
(583.6339968878751,395.5872688397951)
(584.8957615308888,395.6017114751475)
(586.139379293799,395.62572290527885)
(587.4117422326691,395.6604189460921)
(588.6996196821466,395.7056074657797)
(589.98894319121,395.7604319024403)
(591.2959379831561,395.82472703521387)
(592.5591459004523,395.89413991151963)
(593.7617374833367,395.96603206823164)
(594.9649178481149,396.0423535163144)
(596.2814577049369,396.12786645163885)
(597.5106053793611,396.20882066005515)
(599.5729349288463,396.3153800515407)
(601.2714230966526,396.39535335836206)
(602.526892138864,396.4543070672904)
(603.6996945899645,396.50773735824833)
(604.8275060090555,396.55591149474157)
(605.9626562027514,396.5990366322495)
(607.1169029710788,396.63488802757223)
(608.4659887845295,396.66154689474416)
(609.5801635732221,396.67701915953813)
(610.6425779274803,396.68644348719846)
(611.8305183813758,396.68888960513056)
(612.875527851138,396.68714786656284)
(613.9133853661831,396.68174787399516)
(614.9282432565543,396.67316996992156)
(615.9505754734092,396.6607554114825)
(616.9342255176856,396.64527225656764)
(617.9088219105166,396.625683489428)
(618.8748846392991,396.6010739359569)
(619.8027977453887,396.57190954853905)
(620.7224568715286,396.5363262017101)
(621.6354891484259,396.4932794000985)
(622.5436012336742,396.4420007208755)
(623.4484614123616,396.38216749585047)
(624.336598642956,396.31541169042896)
(625.208304380257,396.2429806992915)
(626.0637720248188,396.1663326216763)
(626.9030438623192,396.0869295437805)
(627.7406677927958,396.00447812390934)
(628.5623358262061,395.921443303551)
(629.381709654301,395.83717621731495)
(630.2129458992086,395.75078243264795)
(631.9384556975726,395.555877296903)
(632.8111848492459,395.46155613381154)
(633.6174870489641,395.38129667045797)
(634.381703493605,395.31492830820224)
(635.1159125248112,395.262902841513)
(635.8067449566399,395.2255058113693)
(636.4770753104472,395.1991127722531)
(637.1617265384579,395.1790088393774)
