Person 44
Starting Position = (163.56172572158485,178.5438370830665)
(167.66079096652018,180.2359979118359)
(170.99245017396063,181.61135590247076)
(174.15689198597553,182.9176820255616)
(177.3872036166739,184.25120044812672)
(180.58372524855898,185.57077005727695)
(183.74423188434574,186.8754722662378)
(186.86806115441465,188.16503360269044)
(190.01046945160036,189.46226513021804)
(193.13442168367663,190.75187806800244)
(196.3323267647543,192.07202088527566)
(199.40083399982214,193.33874598538736)
(202.5063116867156,194.6207335229455)
(205.57481738805583,195.88745866679147)
(208.66180792151158,197.16181515603247)
(211.87819963865067,198.4895920075659)
(214.96519139575,199.7639503409783)
(218.2924989980957,201.13751713509117)
(222.3777533798569,202.82398658664863)
(225.5202180763484,204.12124958663168)
(228.6072124523784,205.39561178465087)
(232.08240830097498,206.8302330547364)
(235.13243015501945,208.08933314266653)
(238.12698846228548,209.3255362177726)
(241.08457186119412,210.5464752275952)
(244.02366735442348,211.7597822122633)
(247.36945202372513,213.14098094387586)
(250.62281208335284,214.4840258292356)
(253.6173696730192,215.72023121873588)
(256.5564652922211,216.93354043749045)
(259.458586530739,218.13158584568245)
(262.36070571184047,219.32963061328377)
(265.2628237880438,220.52767526407533)
(268.1649411111406,221.72571998765991)
(271.06705780921106,222.92376484831124)
(273.9691739268087,224.12180986267924)
(276.83431813787155,225.30459236752105)
(279.6994611399713,226.48737465518232)
(282.54611769208174,227.66252561395203)
(285.7809756158758,228.99793628868136)
(288.77552321668435,230.23414187706362)
(291.6221826778322,231.4092956383181)
(294.4133814526392,232.5615537358179)
(297.50034884093367,233.83591248286174)
(300.27306329167243,234.98054058955276)
(302.9903165295163,236.10227266306623)
(305.68908107356435,237.21637199390463)
(308.3693581356742,238.3228392028482)
(311.03114821278535,239.42167452240562)
(313.71142239017695,240.52814046875991)
(316.3916959515143,241.63460616337298)
(319.0904543177911,242.74870276638248)
(321.6782998750916,243.81701192727633)
(324.26614287366453,244.88531964555693)
(326.853984342378,245.95362640647278)
(329.47879545443476,247.03719472289654)
(331.99269436105135,248.07497569874508)
(334.5435612790139,249.12801721190579)
(337.0574566790659,250.16579551805637)
(339.5528652512489,251.19594134323214)
(342.01130184208387,252.21082355344686)
(344.4697365587545,253.2257040291845)
(346.9096847022567,254.23295185630042)
(349.42357214828854,255.27072205754104)
(352.3811109479481,256.4916391239945)
(354.89500706761083,257.52941092713587)
(357.2425308976306,258.4984991405713)
(359.59004844681124,259.46758240263057)
(362.17786935043614,260.5358641842463)
(364.7102363896677,261.5812514403114)
(367.0762361916752,262.5579573180452)
(369.368291621004,263.5041349647234)
(371.6048880299951,264.4274153180113)
(373.82299563325313,265.34305991170277)
(376.05958488266236,266.26633018459097)
(378.4070813043416,267.235379383885)
(380.60669855838364,268.14337931425774)
(382.8063119702666,269.0513728389796)
(385.00592226830224,269.95935988963265)
(387.187045015399,270.8597097528692)
(389.3311953306401,271.7447916438449)
(391.4568574514032,272.62223533224466)
(393.6010006077216,273.50730069421587)
(395.65271791591005,274.35420686161507)
(397.70443053804775,275.2011032199744)
(399.7561390327833,276.0479893943559)
(401.789359183489,276.88723502022054)
(403.9519661510203,277.77987665464985)
(406.0591176273259,278.64961690736226)
(408.07384305236945,279.48119589725496)
(410.0331097113332,280.289872064782)
(411.97388574627956,281.0909034947965)
(413.9331395858317,281.8995474621061)
(416.0402605356134,282.7692039420087)
(418.42464208288163,283.7532698225834)
(420.38388682662793,284.56185696411944)
(422.30615235677874,285.3551630505434)
(424.2468911757534,286.1560717727213)
(426.15065322332055,286.94169879957735)
(428.36862892870784,287.85696227515706)
(430.77143791853734,288.84845959978594)
(432.6012476340746,289.6034860617137)
(434.4125566922088,290.35084994468656)
(436.22385039792704,291.09817708210255)
(438.01664692732135,291.83784056630213)
(439.77246386740825,292.56221437849456)
(441.4913012915891,293.2712983092415)
(443.22860636173345,293.9879641236086)
(444.9474141903478,294.69696096016713)
(446.6477241285282,295.3982870418565)
(448.3295355138891,296.09194055721514)
(450.02981096056436,296.7931631299377)
(451.6931049320596,297.4790862053549)
(453.30093555041816,298.1420889429689)
(454.927226384326,298.8126517985072)
(456.5350148399139,299.4755311454327)
(458.10581962796005,300.12310672410314)
(459.7135606395364,300.7858475911431)
(461.3582356180979,301.46374423413636)
(462.98440299812063,302.1339399627531)
(464.5366680327112,302.77369410170974)
(466.12589183732445,303.42866798973915)
(467.73358341148366,304.09121804122077)
(469.3412543209334,304.75370776656376)
(470.9673764224564,305.42373462115495)
(472.53802973225555,306.070833777975)
(474.03473470987586,306.6873929333446)
(475.5314015650668,307.30385586288577)
(477.15736494581853,307.9734725555865)
(478.6724131433001,308.5971616254325)
(481.0557516870266,309.57776462503654)
(483.0140529990926,310.3831773896004)
(484.4919424767148,310.9908312619528)
(485.8958685513866,311.567915378773)
(487.26278163446625,312.12963124280276)
(488.64809533110395,312.69874509298285)
(490.0702731282295,313.2828238336127)
(491.7139865641852,313.9576349420027)
(493.0805845284073,314.518492797906)
(494.3916962303751,315.0563981273207)
(495.85043451625495,315.6546348960959)
(497.14289524283436,316.18448366302914)
(498.4352589482248,316.71408536372417)
(499.7090602310347,317.23586768946615)
(501.0012139458474,317.7649368816878)
(502.2563393314747,318.27861467340443)
