Person 3
Starting Position = (531.6987393575412,353.86863572194363)
(535.9753534146124,355.04133959494874)
(539.4512836111467,355.99460509049686)
(542.752687952808,356.90014625074406)
(546.122710136862,357.8246899855186)
(549.4573630901442,358.73975445465123)
(552.754311931037,359.64474842205897)
(556.0128518486275,360.53953858925706)
(559.2905994080387,361.4400345428239)
(562.5489059090204,362.33572725509174)
(565.8841201868585,363.25327133066895)
(569.0841620891902,364.13445818314193)
(572.3225117616046,365.0272558963412)
(575.5220537684175,365.91065612452076)
(578.7406025785008,366.8009488923616)
(582.0937711859781,367.7307100351733)
(585.3117926295464,368.6255944285201)
(588.780066777731,369.5938103323957)
(593.0380769549441,370.7896466948761)
(596.3134838836909,371.71537255582894)
(599.5312218590007,372.6315581057526)
(603.1539522280151,373.6733165238967)
(606.3340042011674,374.5975801519805)
(609.4569342405706,375.51634381057954)
(612.5421533296086,376.4365920151412)
(615.6090372087331,377.3655796734837)
(619.1014894424223,378.44421886942104)
(622.4984133074004,379.5156282449486)
(625.6252340092967,380.5223480786783)
(628.6927052866193,381.5302333578051)
(631.7149536395767,382.54336614934647)
(634.7239660832114,383.5704872595496)
(637.7102904114134,384.60393250633206)
(640.6574377211961,385.6320332162759)
(643.5362816855595,386.64131918316974)
(646.3053243070555,387.62207022271855)
(648.9015782275212,388.5643239958544)
(651.3641993779023,389.5014420827361)
(653.7001638426483,390.4616062957624)
(656.1966301547488,391.6287461994829)
(658.3240819124379,392.80886567730744)
(660.1767585640725,394.02913873952724)
(661.868200932275,395.29313387108186)
(664.1744174734723,396.7103060607742)
(666.6937034360485,397.8820038858916)
(669.4975017700312,398.8814525635013)
(672.5454852671211,399.76987700098783)
(675.4574666756107,400.61987063542864)
(677.8585088829426,401.41472568966776)
(679.8217784398286,402.0426661245445)
(681.8816138671101,402.33898669311134)
(684.4863539381215,401.8818589923081)
(689.9532421628091,400.65851512316567)
(696.2530766873928,399.6672389475161)
(702.4789766135025,399.991746080162)
