Person 27
Starting Position = (350.23579773893204,508.7765918860801)
(355.7773255392662,507.7532483432893)
(360.036578584708,506.8335086537844)
(363.9268963222986,505.9009239786988)
(367.7868099696691,504.90226591856566)
(371.5326373779496,503.8817562037808)
(375.1857904208128,502.8493464818983)
(378.7604415666477,501.8110407979733)
(382.3286643836941,500.7508500140725)
(385.85448800687203,499.68382773075524)
(389.4461306066811,498.57791961635405)
(392.87853117011036,497.50818343449674)
(396.34070048958785,496.415677702365)
(399.75182653288016,495.3277638694183)
(403.1751229683357,494.22446063614944)
(406.73493233715016,493.0630549369125)
(410.14459145190347,491.94212223068183)
(413.8150280177395,490.719739866666)
(418.3257715245587,489.17065105452065)
(421.78664734707564,487.99247401923043)
(425.1805005165711,486.8367325907983)
(429.00015714099027,485.52029321565686)
(432.345297157639,484.3678340300142)
(435.6241533225975,483.2352867411183)
(438.8577779157653,482.1140262742687)
(442.0668122386105,480.99614209937147)
(445.720296270646,479.706566781233)
(449.26835911774293,478.44658952294026)
(452.52706623188806,477.28785729622007)
(455.71957665415044,476.14914288244745)
(458.8666316179143,475.02208786295375)
(462.0088302637656,473.8911356862048)
(465.1462345408007,472.7558021205006)
(468.2787630715321,471.6159032736454)
(471.4062802009944,470.4713810793707)
(474.52863023715975,469.3222367578098)
(477.6055769884655,468.18395572641225)
(480.67699601315803,467.0415120812093)
(483.7228717402382,465.90257286928505)
(487.18279417263295,464.5936094538085)
(490.37769163237664,463.38050128299056)
(493.40666239331165,462.22737435872347)
(496.369061169226,461.0959619621396)
(499.6407391539113,459.8363566503542)
(502.57032544449834,458.70670472722065)
(505.43331102506795,457.60018363938224)
(508.2693975125067,456.5008810720688)
(511.0787780296308,455.4086738670876)
(513.8614370469252,454.3237917121733)
(516.6560142654632,453.23107800007506)
(519.4427738754125,452.1386774125499)
(522.2404844699389,451.0394952999719)
(524.9140528345032,449.9884196738736)
(527.5783487232367,448.94012866006153)
(530.2329790216841,447.89484965416267)
(532.9153899137896,446.8376035163098)
(535.4736174124698,445.8297212476803)
(538.0585753075552,444.8108892088431)
(540.5949059968011,443.81103330462076)
(543.1014565214584,442.82249293886696)
(545.5599804337251,441.85236081366844)
(548.0080953928565,440.8851835803441)
(550.4280027781236,439.92773011347873)
(552.9123730091471,438.94193359299277)
(555.829737578167,437.7726737996089)
(558.3004713509616,436.78406115771355)
(560.6007773973893,435.865382446494)
(562.8962344876727,434.9487984812724)
(565.425019706937,433.93460441823754)
(567.8977853694136,432.9417004188794)
(570.2057296886885,432.0174699561376)
(572.4397331587829,431.1259022723117)
(574.6181763003631,430.25988995718814)
(576.777325035658,429.40488271428734)
(578.9532900146254,428.5462318597773)
(581.2364817307653,427.6465000766109)
(583.3727754692432,426.8103805024118)
(585.5054122424511,425.9808287677782)
(587.6333533496872,425.15781844847334)
(589.737284225772,424.3488016529718)
(591.7978550778422,423.56129947781324)
(593.8315290164691,422.7880106457036)
(595.8723354408841,422.01355831045703)
(597.812594165473,421.2790969302774)
(599.7391692939185,420.54940852715225)
(601.6505035693735,419.8232299291421)
(603.5277488165831,419.1073042217442)
(605.5058169572098,418.3412501565955)
(607.4129023028642,417.5984470658328)
(609.2156955467677,416.8999140752005)
(610.9479048547388,416.2361776535347)
(612.6416508291854,415.5966755873076)
(614.3269407072129,414.9712716527167)
(616.1093672018792,414.3153850827611)
(618.0859277263116,413.5793402161881)
(619.670472393284,413.0461324656254)
(621.1837694089148,412.5905990921956)
(622.6682555942417,412.1878759788717)
(624.0827488916735,411.8408361249621)
(625.68449704278,411.4335013151779)
(627.3849807677251,410.9493946278615)
(628.6560380441609,410.639795188178)
(629.9023285557294,410.35381365153387)
(631.1525954918153,410.05232902210935)
(632.4092192603796,409.72130903835654)
(633.669416968258,409.36686725102044)
(634.9395936892739,409.00095968865685)
(636.2696617442807,408.61791405168174)
(637.635534379173,408.23741916359904)
(639.037162550589,407.8660239251606)
(640.4695571311861,407.50594995652267)
(641.9581652389531,407.14622703471304)
(643.4408582824192,406.80579188142934)
(644.8903341736523,406.49464726620477)
(646.3793344579924,406.19092448716583)
(647.8810581707386,405.89668724277135)
(649.380782540171,405.61390143998005)
(650.9500736881987,405.32902684987897)
(652.5728878194698,405.0589628256965)
(654.159058634544,404.8348812326071)
(655.6370390225629,404.65512815478394)
(657.0270022322287,404.4741867807286)
(658.361997140721,404.2272609557163)
(659.6172251901158,403.89854144991114)
(660.7910673667785,403.551186309956)
(661.9216112796604,403.2531359981072)
(663.0129101428619,403.0658161381686)
(664.08681605963,402.99813673156734)
(665.2006194230457,403.02480194097666)
(666.436995089868,403.1254239445823)
(667.6543060139986,403.3224194780698)
(669.7160734314746,403.7947349834595)
(671.5425601821308,404.4968819767524)
(673.0098411447875,405.0800871619952)
