Person 18
Starting Position = (355.82562955012065,636.0233189676325)
(359.4832983257992,633.5153958198855)
(362.4562222289364,631.4769871080055)
(365.2799410393673,629.5408930084042)
(368.1624306640267,627.5645148526976)
(371.0147621807145,625.6088278488126)
(373.83495044108327,623.675193990898)
(376.62240459572615,621.7640194642647)
(379.42642844512744,619.8415017844554)
(382.2139756741177,617.9303005892485)
(385.0674995360699,615.9738877902792)
(387.8055560513779,614.0966655070519)
(390.5765920979536,612.1968610586317)
(393.314629760576,610.3197122190815)
(396.0691509912816,608.4312997759374)
(398.9391189748987,606.4637870785579)
(401.6936165005076,604.575484786581)
(404.6625211331292,602.5402649238708)
(408.307652010239,600.041599179515)
(411.1115816611302,598.1196476452993)
(413.8660120020056,596.2317228328774)
(416.96678231307146,594.1065539478201)
(419.6881807654696,592.2415215327323)
(422.36007524385076,590.4105546928158)
(424.99895708021137,588.6023649757286)
(427.6213166277259,586.8056695886754)
(430.6064754080652,584.7606581777287)
(433.5091239561101,582.7724467656515)
(436.18083359040327,580.942687043321)
(438.8030158674295,579.1471377424176)
(441.39215731923497,577.3745339566307)
(443.98123275685725,575.602337267809)
(446.57023207877415,573.8306007865148)
(449.1591434794657,572.0593842811171)
(451.74795317937753,570.2887550125168)
(454.3366451081463,568.518788663122)
(456.8922270271942,566.7720987518223)
(459.447654997018,565.0262300401404)
(461.98642034844903,563.2925377038714)
(464.8711180324324,561.3237580136503)
(467.541257164021,559.5025211550122)
(470.07925740529765,557.7725356567778)
(472.5678091027586,556.0816527981042)
(475.31976881328205,554.2159537166589)
(477.7912218437255,552.5429750891535)
(480.2128107558506,550.9060849394)
(482.6174221154949,549.283049919645)
(485.0049890028722,547.6740223337845)
(487.3754402636131,546.0791907115828)
(489.76160126272197,544.4767040789117)
(492.1469057686622,542.8779337740882)
(494.54767418452565,541.2722169286536)
(496.8487525900669,539.7365315750741)
(499.14867530841974,538.2051854832572)
(501.4473022330843,536.6784746740949)
(503.77727721352807,535.1350168583255)
(506.0072801236702,533.6616677317288)
(508.26834556744797,532.1719385967406)
(510.4947888564866,530.7091460739546)
(512.7028617220335,529.2625583684567)
(514.8761087478946,527.8428326038501)
(517.0470675379682,526.4286495235705)
(519.1992765238052,525.0306208158047)
(521.4139470735291,523.5961100164346)
(524.0153798942696,521.9164989279147)
(526.2235401184265,520.494003982425)
(528.2827813388157,519.1700349899269)
(530.3390983161962,517.8504658001116)
(532.6021956342757,516.4011508655108)
(534.8131755256269,514.9875664403457)
(536.8757205497938,513.670525918228)
(538.8707854047091,512.3978982095513)
(540.8146760901974,511.1590290803684)
(542.7396326403756,509.9332091329117)
(544.6777305772553,508.6998942626195)
(546.7087980081774,507.4082073241219)
(548.6093426162271,506.19990804677116)
(550.5074356293107,504.99342427639994)
(552.4032333472927,503.7885841986445)
(554.2810352028636,502.5953239948156)
(556.1252293879046,501.4235724327109)
(557.9519920380706,500.2631388701406)
(559.7933042096747,499.09387390662914)
(561.5543097997611,497.97615850206205)
(563.3145870206248,496.85974912470215)
(565.0743626418539,495.74484982343193)
(566.8180443135434,494.6417069297619)
(568.6725853126381,493.4706800701445)
(570.4799130103534,492.33210876010776)
(572.2086650047728,491.24602623846295)
(573.8907371788403,490.1927381860406)
(575.5579819878745,489.1528400090861)
(577.2422725532343,488.1072538684403)
(579.054956404669,486.9885085992054)
(581.107553388122,485.7310082653984)
(582.7966335996713,484.7040453805252)
(584.4562501306751,483.7034675615864)
(586.134168822293,482.70151294810836)
(587.7824539389904,481.72769693128544)
(589.70471441204,480.6069630678431)
(591.7891596677705,479.41075857513005)
(593.3800044514863,478.5112442443799)
(594.9576292668621,477.6329439534127)
(596.537494787635,476.76776463665834)
(598.1029111651743,475.92522694470176)
(599.6371891721315,475.114170200664)
(601.1397450570381,474.33446544052373)
(602.6582249137543,473.56169111772465)
(604.1596432691963,472.81275665572645)
(605.6432948368167,472.0876882868833)
(607.1084599774246,471.3863929172707)
(608.58633246778,470.69398662666015)
(610.0281776282072,470.03261387734125)
(611.4177774231503,469.4081351551718)
(612.8182038396718,468.7915924363589)
(614.197125881856,468.1964912813199)
(615.5386253902517,467.6283587938502)
(616.9050212088823,467.0604004937838)
(618.2953194133894,466.493032968806)
(619.6625064486659,465.94463691894384)
(620.976020330196,465.4260738539787)
(622.2667322148923,464.9244446577152)
(623.5795589071063,464.4229130017224)
(624.8977759315306,463.9290234725778)
(626.2048823929822,463.45023072355764)
(627.5191787618921,462.97396283269427)
(628.7778997264522,462.52722292870703)
(629.9654258587725,462.1179612349386)
(631.1397205254858,461.7287354205774)
(632.3995948444702,461.3326128149342)
(633.5617448743687,460.9840935518734)
(635.3638218437483,460.49566053544953)
(636.8416864836345,460.09756402897955)
(637.9571664781554,459.7900425328821)
(639.015742877436,459.49251705596333)
(640.043273427774,459.2008372169444)
(641.0786071676275,458.9080267275616)
(642.1314820662491,458.6166309528314)
(643.3289763965676,458.30399766098856)
(644.3047844509877,458.06555765373247)
(645.2175541031538,457.86228442982633)
(646.1983056995117,457.6753288940063)
(647.036006021974,457.54092823192957)
(647.8407421330709,457.4368208859693)
(648.6018555538521,457.3600489343535)
(649.341617876006,457.3045128883793)
(650.0301683931992,457.2680225729678)
(650.6884541138415,457.24746750839114)
(651.3059681821501,457.2374407509092)
(651.8990762727649,457.234756525923)
(652.4663690975874,457.23360675142214)
(653.007945183845,457.2259799258086)
(653.5250820376605,457.20363824898226)
(654.0127219289075,457.16092470179507)
(654.474284895265,457.09535252285093)
(654.9132061191335,457.0076165089718)
(655.332761297187,456.90100773114096)
(655.7423802109618,456.77852638221833)
(656.1380924990356,456.6484393762999)
(656.5286681517962,456.51548528911763)
(656.9224989271539,456.38450766699293)
(657.6305932729662,456.18310733702543)
(657.9871698999477,456.0910220128114)
