Person 69
Starting Position = (615.6407182910749,592.8860036715022)
(617.4316901066614,588.8313003032602)
(618.8885099832921,585.5362299460686)
(620.2733610148827,582.407239028883)
(621.6883138194066,579.2140781430577)
(623.0897783624418,576.0553547930832)
(624.4767633873747,572.9333240829233)
(625.8489218855699,569.8486878524836)
(627.2304704704288,566.7470244004064)
(628.6050108707245,563.6649513686854)
(630.013086292871,560.5115816381899)
(631.3648316334354,557.4871526607787)
(632.7332424187441,554.4279173227054)
(634.0853354414452,551.4066732103639)
(635.4451280070949,548.3689801599478)
(636.8610623915621,545.2063892024823)
(638.2184419869308,542.1725913240539)
(639.6797499294677,538.9060587731036)
(641.4749667847539,534.9070591944333)
(642.8497428803727,531.828481794555)
(644.195942068377,528.8046927154247)
(645.7100235459019,525.4070714190473)
(647.0336937834912,522.4246055606296)
(648.3294289995241,519.4971728791464)
(649.6059706741278,516.6071510897006)
(650.8717555923912,513.7366799346138)
(652.3155597162054,510.47784496127963)
(653.716317868914,507.311553887895)
(654.9980705418413,504.39473989842605)
(656.2490373686511,501.5304604843255)
(657.4763877474744,498.7007261636278)
(658.6941855716358,495.86945757215534)
(659.8992981106657,493.0358712504184)
(661.0873599275618,490.19873142470254)
(662.2528532203204,487.356403182966)
(663.3891953386171,484.5067931504455)
(664.4750335477919,481.68282044649897)
(665.5177839974161,478.84530458250947)
(666.5045169884796,476.00793768200214)
(667.5548890707179,472.7693838511538)
(668.4659222166986,469.7318788751463)
(669.2807490808955,466.79393698727125)
(669.8897738446217,463.7804563743949)
(670.5016241512895,460.33172204175185)
(671.1181361683872,457.1139722667282)
(671.7855682478928,453.82277676850157)
(672.4960539009946,450.4070908526731)
(673.2506953153223,446.91032918200375)
(674.0598756601877,443.4928381184731)
(674.918015627594,440.41596771631686)
(675.7688548843768,437.88061646632167)
(676.6896136538035,434.85552982526207)
(677.711760894583,431.7080428726142)
(678.8708458820653,428.56678254268047)
(680.2566224989935,425.54682912920254)
(681.8951311512292,423.00461634125224)
(684.247091361543,420.5484123416288)
(686.8643036856989,418.9550496168429)
(689.3870897018459,418.55037201444605)
(691.2970530284741,418.01641095725734)
(692.5183920936931,416.87422900215)
(693.6923573321998,414.6408094496532)
(695.4659183091516,412.35902598724545)
(698.5300991334942,409.8237579473183)
(700.97611833947,407.60392355223263)
