Person 9
Starting Position = (418.9487532506678,419.09531248229786)
(423.3661665846773,418.7898493419132)
(426.95665264392517,418.5412782832075)
(430.3669926045761,418.30485337914365)
(433.8483822038832,418.06309106110075)
(437.2934343565648,417.82336444451823)
(440.6997707067707,417.5857611569469)
(444.06669962296183,417.3502436078251)
(447.4538052550692,417.1125207452434)
(450.8212053937165,416.8752529929737)
(454.26855880990087,416.63120575319607)
(457.57670027202727,416.3957664381647)
(460.92503869020743,416.15597312686486)
(464.23391695244464,415.9172994329742)
(467.5632161307266,415.67514083065527)
(471.03270287282294,415.420243460331)
(474.36332121548264,415.1728084196991)
(477.9541891313709,414.9023599843297)
(482.3647642845427,414.5636881587065)
(485.7588659201291,414.2983903850886)
(489.09458642061463,414.0325399900559)
(492.85200481452364,413.7257387947736)
(496.1517990083201,413.44978366306)
(499.3938825354929,413.17163609221285)
(502.59849225638,412.88911282976835)
(505.7859229742576,412.5998562675813)
(509.4185420641106,412.2585386925232)
(512.9553298494276,411.9141018264685)
(516.2151020512626,411.585552599506)
(519.4190991154765,411.2513393187272)
(522.5876859493346,410.9093468365655)
(525.7615699393557,410.55497262049494)
(528.9411450682312,410.1879603386147)
(532.1267836148061,409.8082184299378)
(535.3188268662097,409.41583887265136)
(538.5175773264311,409.0111097021557)
(541.6823674430412,408.59997634455567)
(544.8541383746241,408.17796563309315)
(548.0124781213846,407.748803672221)
(551.6107050509963,407.24974717194)
(554.9497313396363,406.7791833012235)
(558.1311681961274,406.3255914765976)
(561.2574958351862,405.876583630113)
(564.7232305099834,405.3772988373159)
(567.8425684757575,404.9287117146739)
(570.9052945642834,404.4914655413251)
(573.9523907424183,404.0624040521787)
(576.9831894030547,403.64460372740916)
(579.9969782304219,403.2413943058663)
(583.0349686473095,402.8511943625688)
(586.0755556776796,402.4810527375112)
(589.13913344937,402.1331576293053)
(592.0433997798592,401.9260553659274)
(594.9379726186792,401.78290838084365)
(597.8370589437164,401.66874911316154)
(600.7921908958488,401.56482632025626)
(603.6413776986395,401.4686822415823)
(606.5545621833054,401.3733289868511)
(609.4475863689515,401.28339179884676)
(612.3399149252161,401.2015471937529)
(615.2065455887093,401.13178697712874)
(618.0857815709456,401.0760384257655)
(620.9494980909817,401.03632472277235)
(623.8974004634567,401.01222853722504)
(627.3447739513407,401.00405275391853)
(630.2410631529556,401.0020974963006)
(632.8906150134911,401.0012851567102)
(635.4553301622944,401.0001370120441)
(638.1475216133614,400.99722998903775)
(640.6380698196264,400.98767165361045)
(642.8287395658357,400.96462540524055)
(644.8139827472061,400.90516550518544)
(646.6045862745508,400.7477186856217)
(648.2367577509585,400.5127785794726)
(649.7887104910897,400.24883255864455)
(651.3874596239227,399.9981630115009)
(652.9199270974577,399.7464514682043)
(654.4253619794071,399.3951232921292)
(655.9023700759165,398.9229564318107)
(657.5242314503118,398.42009737424564)
(659.3513233568722,398.0057919999882)
(661.2736281360226,397.7269215517624)
(663.2363854624058,397.5490091548921)
(665.2517661443211,397.4071446715666)
(667.5174790813353,397.19393501996547)
(669.9890370493492,396.944513229448)
(672.4269771581268,396.87143758530357)
(674.7079421890807,397.3647298343325)
(676.4747407740775,398.31225776670084)
(678.031126051131,399.1670166823087)
(679.4634121454902,399.7409924669)
(680.863433269958,400.01075632043535)
(682.1737989134252,399.7678948196708)
(683.1608042623197,398.4107908897199)
(683.2945285072276,395.25235007309647)
(683.4454017082452,391.5930710923905)
(683.9925395966344,388.97162669081195)
(685.107713371052,387.83450756656197)
(686.4302112518486,388.28129708177937)
(688.2846529280733,392.1746326867237)
(690.8682915088998,397.9816433338035)
(694.432237967083,402.2548284691531)
(698.6362895766227,405.4929244476017)
(702.416960320914,407.24093221664356)
