Person 50
Starting Position = (643.2109066076752,224.59843170329304)
(644.6513900822263,228.7869928007505)
(645.8289472722034,232.18617977933312)
(646.9525881302714,235.41075618901752)
(648.1039255841482,238.69912168482728)
(649.2476018887693,241.9495643548996)
(650.3827564389367,245.15974286214666)
(651.5090156190226,248.3289670985859)
(652.6458961961355,251.51355111336673)
(653.779981750196,254.6758456217856)
(654.9441277483539,257.9099715776252)
(656.0652366073517,261.009162824014)
(657.2028908377296,264.1425449376595)
(658.3299940721641,267.23535009598584)
(659.4661897658822,270.34409614345475)
(660.6507752325163,273.58204802022783)
(661.7901704454885,276.68645757061853)
(663.0169923026378,280.0335032459269)
(664.510120714139,284.15933838614893)
(665.6682132110718,287.3195853510929)
(666.8089440418404,290.4184941669556)
(668.0871395826906,293.9127930031056)
(669.2110479129873,296.9735840500999)
(670.313639375041,299.9760485471427)
(671.3998965854811,302.94036382212397)
(672.4750760480547,305.8861177159374)
(673.6852092940954,309.25087846834504)
(674.8525203824391,312.5248794856733)
(675.9205143510984,315.5344137309156)
(676.9590514144577,318.4865784618851)
(677.9720012780698,321.40086320994084)
(678.9690132402279,324.3148440201333)
(679.9467745889909,327.22726725755166)
(680.9018197799068,330.1352538718584)
(681.830471941026,333.03409157522526)
(682.7288674383825,335.917103173725)
(683.5825080649429,338.73956447919653)
(684.3982081764204,341.5297879175886)
(685.1681697519849,344.25481973711703)
(685.9834063209106,347.2797047196081)
(686.6985059431396,349.9445187546057)
(687.3506753676623,352.2995460813569)
(687.9482468855913,354.47739819290535)
(688.5298973597253,356.82476189470594)
(689.0016143370302,358.9291611375229)
(689.427426132967,361.0775720380515)
(689.8174126112497,363.4397748188812)
(690.1739021836569,365.968452295194)
(690.4877866053914,368.5294631231319)
(690.7511545405519,371.0260720035994)
(690.9708200420376,373.37348618467445)
(691.6281315828386,376.31441387275083)
(692.3271070619635,378.97143445843705)
(692.7441249979142,380.869574993431)
(693.4038140031365,383.2555718726528)
(694.3209415839635,385.37254656129744)
(695.4184645064016,386.70675964122563)
(696.7388788810478,388.6053145241414)
(698.7777927388427,390.2047211154225)
(701.7022772733311,391.14239488050504)
