Person 21
Starting Position = (290.3891437263917,348.8982120211271)
(294.7882491098987,349.5104665199112)
(298.36395678838124,350.0120655768446)
(301.7603667029216,350.4924604951298)
(305.2276587682492,350.9873173609794)
(308.65888836997476,351.48164083931175)
(312.05168729608266,351.9751599275055)
(315.40536459183767,352.4678008532516)
(318.77926967501224,352.96845202393104)
(322.13367097552697,353.4713349642248)
(325.5678389359931,353.99167727557085)
(328.86342489596115,354.4961820818601)
(332.19913481970946,355.01218940192183)
(335.4955820526092,355.52740148229253)
(338.81238365332564,356.0511565333539)
(342.2688010574531,356.6027686837155)
(345.58675899298925,357.1375920863465)
(349.16374688422417,357.72026432659)
(353.55671750416263,358.44485782768635)
(356.93672166038317,359.00751399860604)
(360.2579065294635,359.56522455240736)
(363.99785564626757,360.19919138421216)
(367.2812013628131,360.76011680497464)
(370.5058233055231,361.31503079000305)
(373.6916501726491,361.8669957532934)
(376.8586356420837,362.4191736075279)
(380.46529939216606,363.0522427695995)
(383.97383625624667,363.6717887599282)
(387.20465342593104,364.2451798550439)
(390.3770494154085,364.81074433659967)
(393.51100974809185,365.3716928084328)
(396.64654122725597,365.9349110510819)
(399.783755933243,366.50016478517335)
(402.922776898048,367.0672128319825)
(406.0637398436297,367.6358047083815)
(409.20679514970783,368.20567780857164)
(412.3190812824656,368.7325572792451)
(415.4367189977349,369.2479902684606)
(418.5383476503474,369.7588385215397)
(422.06790846069697,370.3427927957455)
(425.3396473827847,370.8879998198758)
(428.4539769385057,371.410396199395)
(431.5118608496582,371.92601418287546)
(434.8992302703087,372.4995024207112)
(437.9465170251059,373.0163410919731)
(440.9377057536682,373.5236674115523)
(443.91364806734043,374.0274956665979)
(446.87459126160763,374.52697232846253)
(449.8208087843834,375.0212810887959)
(452.7936888495719,375.5164404593319)
(455.77324992903215,376.00819391088874)
(458.78066275677133,376.49906655971796)
(461.6717308746207,376.9651003694049)
(464.5705730711956,377.42574600844364)
(467.4777458524853,377.88030123515324)
(470.4356176168999,378.33439790450984)
(473.2774975602212,378.7623418515323)
(476.1709701169354,379.188823307961)
(479.03256321687786,379.6010637099129)
(481.88350950166364,380.0018456681603)
(484.6904640818592,380.41204932061726)
(487.50108656847357,380.8249017681496)
(490.29683163054165,381.2304621909755)
