Person 83
Starting Position = (607.3275669810928,212.158244610877)
(609.2668992078796,216.12077836041277)
(610.8400099327539,219.3393549483079)
(612.3320889012135,222.39516912841847)
(613.8538578838625,225.51398775236555)
(615.3582488595241,228.599541936116)
(616.8441632919202,231.6496710119714)
(618.3112548711641,234.6637350353127)
(619.7855996658315,237.69518742713208)
(621.2496882029262,240.70824905850512)
(622.7470524763821,243.79230306122975)
(624.18179026613,246.75073620649275)
(625.6321183714039,249.74432059235357)
(627.0633056545378,252.70166592979027)
(628.5013611060775,255.67638417226098)
(629.9983711202767,258.7758689461864)
(631.4329193828767,261.74983945795026)
(632.9781480733163,264.9558919623668)
(634.8777061964445,268.89803251939026)
(636.3338732513522,271.9255140821459)
(637.7617964702742,274.8970226065275)
(639.3696409863629,278.2429729407171)
(640.7794345609186,281.1755056676278)
(642.163811118506,284.05107218737135)
(643.5327060971185,286.88702534065936)
(644.8961941833228,289.7001790199228)
(646.4552756925088,292.898686250912)
(647.9802597550313,295.9983036142261)
(649.3947291799285,298.8365823831288)
(650.7960372682361,301.606156546668)
(652.1948433561844,304.32278341437467)
(653.6104592373182,307.0193769053173)
(655.043752262288,309.6942799213269)
(656.4943443806798,312.34676555343265)
(657.9603437754079,314.97744860525495)
(659.4383513732929,317.5883807741428)
(660.9060874268845,320.14862464223523)
(662.376705979804,322.69580120831773)
(663.8364677610418,325.21612799705844)
(665.4574891589004,328.0994267223476)
(666.9588936278201,330.7426450413709)
(668.3853192379609,333.2227333474955)
(669.7701546373073,335.6248850570256)
(671.2355768508465,338.2878843275151)
(672.5383876759548,340.6105437291377)
(673.7874031750979,342.83231457203965)
(674.9974599299948,345.00983109506035)
(676.1773988955892,347.16431340509547)
(677.337896421516,349.30615400947437)
(678.4997783823732,351.4686740424359)
(679.6640925355731,353.6167807744084)
(680.8880324342388,355.82186987109384)
(682.1331680413806,357.9496175284418)
(683.4081503649635,360.0609175465336)
(684.7007660263725,362.2051010499387)
(686.0002830139119,364.42080385057676)
(687.1852741220106,366.4782279636093)
(688.3547322713215,368.52841181770606)
(689.4280548182259,370.54418960238417)
(690.5831884041922,372.9321634368362)
(691.6987236328557,375.2161248274556)
(692.6491625868423,377.06990165549735)
(693.5911712133459,379.07362877390796)
(694.6737085186485,380.9579943442489)
(695.7380063249777,383.07423282364283)
(696.0616540772346,384.4869293434372)
(696.5056864330987,385.84354572728563)
(697.2937242327662,387.565222024051)
(698.6285196167098,389.9466150691372)
(700.6331857650047,392.04037424951235)
