Person 73
Starting Position = (223.67518863241193,530.649907833409)
(228.1807987443348,529.5758867631038)
(231.82382110923032,528.690121205692)
(235.276797132931,527.8429403943115)
(238.8014447850345,526.9759127477113)
(242.28894225750932,526.1157952530801)
(245.73665805960405,525.2631759581535)
(249.1436958393987,524.4182366441922)
(252.5713076573041,523.5665015180227)
(255.97855659752022,522.7177737855694)
(259.46796068824773,521.8476263131902)
(262.81390063446645,521.0098833988023)
(266.1999903845105,520.1601129948389)
(269.5448111836342,519.3182625697267)
(272.9096273633612,518.4694587090012)
(276.41802638550234,517.5840667898856)
(279.783008136814,516.7316169016789)
(283.41443213467386,515.8122979652106)
(287.90403187425244,514.6913295242256)
(291.3365685327471,513.8195779711293)
(294.7003426418708,512.9585009143483)
(298.4933378371804,511.98869356892646)
(301.8142737479664,511.13328347198217)
(305.07076751672093,510.29055517399615)
(308.2846614473341,509.4559669502003)
(311.4769730463297,508.62465107212444)
(315.119559444172,507.67862690379985)
(318.6609059218374,506.75660239513115)
(321.914868384432,505.90478983871094)
(325.1051880898682,505.06630760511604)
(328.25311613183595,504.23627060584863)
(331.39978337803024,503.40437464108084)
(334.5455451519939,502.57068777648055)
(337.6905086681124,501.73520618603703)
(340.8346857421059,500.89789436938185)
(343.97805146616787,500.05870072995236)
(347.07993406069323,499.2281750425087)
(350.1807238734183,498.3956465983514)
(353.26023668678505,497.56641248766164)
(356.7667233705095,496.6230846925209)
(360.00907715269705,495.7468524754735)
(363.0869851182194,494.91092041313857)
(366.1018257866832,494.0885621424945)
(369.43948226866905,493.1770398618537)
(372.4326531565145,492.35511964053933)
(375.36271039562484,491.54674192838894)
(378.2706434224306,490.7411161282258)
(381.15690579970357,489.938285265366)
(384.02169435037104,489.1382394441793)
(386.9053403178105,488.329847619455)
(389.787922544727,487.51855058190176)
(392.6895322927462,486.69864013282125)
(395.46959831831765,485.9092594937907)
(398.2480770070388,485.11675051291263)
(401.0252848280736,484.3210776722563)
(403.8414626035971,483.51079947610924)
(406.53656888372325,482.73142851243574)
(409.27023262839424,481.9372899225333)
(411.96288835693974,481.1513104304683)
(414.6344375910344,480.36775613568756)
(417.2649879896804,479.59247047220805)
(419.8944480381249,478.813863036142)
(422.50304400099463,478.0377960161632)
(425.1905383442262,477.23486048769706)
(428.35868309716255,476.2868729118738)
(431.047648737304,475.47684815753985)
(433.55520576409174,474.7167349595347)
(436.0607927082684,473.95325915898025)
(438.8241333454873,473.1083399954312)
(441.5278967444519,472.2780792863264)
(444.0521126146758,471.4990672321587)
(446.49578040143496,470.74140007972574)
(448.8789799270319,469.99932744843306)
(451.2415911600202,469.2608599475104)
(453.6235334402139,468.51385931507275)
(456.12437495108964,467.7275263396728)
(458.46686036766715,466.9884608332137)
(460.8089457201343,466.247290880994)
(463.15087619414294,465.5041457707545)
(465.472980810167,464.765438241765)
(467.755471144014,464.03753864830435)
(470.0181225976263,463.3143190120147)
(472.30062269123334,462.58333614459355)
(474.48433296383365,461.8824640555912)
(476.66795782562633,461.18033999411085)
(478.85168989800917,460.47708456977006)
(481.0158490755452,459.7791311139003)
(483.31897051578335,459.03591745273604)
(485.56346690779014,458.31087458588735)
(487.70931412029785,457.61676901173297)
(489.7958283083124,456.9410138791727)
(491.8625708165269,456.2710161471476)
(493.94924527903044,455.5941657931354)
(496.194876720922,454.8660230524549)
(498.7400636673516,454.04235163372516)
(500.83020041641964,453.36498637092365)
(502.88014684612455,452.70005897450204)
(504.949640848102,452.0286250458433)
(506.9795635079359,451.37000617677495)
(509.34728328706194,450.6033927352945)
(511.91623390236134,449.7740048426449)
(513.8703924733489,449.14243744179765)
(515.8034796218293,448.51757145326474)
(517.7358122192073,447.893295590798)
(519.6479105661198,447.27619770326936)
(521.5200921404285,446.6728011741276)
(523.3523559056978,446.0832404219718)
(525.2040409878512,445.48871423785874)
(527.0356687863879,444.9020593080434)
(528.8471557764427,444.3234300343535)
(530.6384104227584,443.7529795014146)
(532.4488685085679,443.17840715552677)
(534.2192127764382,442.61861537942605)
(535.9295124039465,442.07986629642187)
(537.6585024657555,441.5375748094477)
(539.3667058265801,441.0042886309181)
(541.0342712465457,440.4862462436425)
(542.739751106662,439.9593421913897)
(544.483050648353,439.4240402375093)
(546.204996583425,438.89872706021293)
(547.8660416726736,438.39542357678835)
(549.5051369557043,437.90235025037697)
(551.1807638309859,437.40224738307114)
(552.8731141327763,436.9014406070678)
(554.5623159397982,436.40611854627184)
(556.2673547930349,435.9110321847937)
(557.9100233819963,435.4389563941563)
(559.4706883313015,434.9952483694299)
(561.0263622674315,434.55792917363266)
(562.7111928754844,434.0899879667694)
(564.2750119599873,433.66125177633626)
(566.7365194821665,432.9944001933519)
(568.7471793024115,432.459745810664)
(570.2532178064455,432.06723806942176)
(571.673646970696,431.70419573466256)
(573.0469950609086,431.3597779951286)
(574.429268663316,431.0194360609151)
(575.8385368024077,430.6785729957018)
(577.456828683611,430.29332576282235)
(578.7913442652253,429.9815931741212)
(580.0610149731068,429.69042295779326)
(581.4621523777728,429.3742220498155)
(582.6922989754732,429.1013782463666)
(583.9109294153736,428.8353667048483)
(585.1005053920954,428.57949650181337)
(586.2949522135228,428.32594326468796)
(587.4428430375713,428.08522615200224)
(588.578025813435,427.8496560709124)
(589.7001555509045,427.6188495323806)
(590.7761285468632,427.399326774928)
(591.8386342127045,427.18398387742974)
(592.887301008624,426.9725829383948)
(593.9217222867306,426.7649607839702)
(594.9414897061336,426.5610223449715)
(595.9246144438537,426.36135097337444)
(596.8728579641545,426.166532426735)
(597.7877826845801,425.9770058619057)
(598.6708793038156,425.7930824336748)
(599.5376875148132,425.6119398942376)
(600.3754898412429,425.43671293785127)
(601.1995008157054,425.264569817802)
(602.0245359501001,425.09272471185136)
(603.5659976040515,424.7667136989651)
(604.3802664881988,424.598162500326)
(605.1664420954108,424.43876118508945)
(605.9402498601257,424.284582548063)
(606.7038502039417,424.13479120255226)
(607.4332462103201,423.99382513189414)
(608.1426740780638,423.85883245889636)
(608.8588392924023,423.7250174439434)
(609.5705387391348,423.5950837088754)
(610.3044929142733,423.4651960446578)
