Person 85
Starting Position = (288.2132860508914,128.41398845276288)
(291.6504038673389,130.87562789996198)
(294.4468758036365,132.8711617305344)
(297.1180867965801,134.7622550046466)
(299.8669833985308,136.688747609911)
(302.6044395290435,138.5922862141879)
(305.324566729164,140.47236735162144)
(308.0238437366095,142.32913683780265)
(310.7491788638315,144.1956757304176)
(313.46653253209445,146.05023448658187)
(316.25684063266544,147.9476892356046)
(318.9385803105517,149.76770807120695)
(321.6580469811374,151.60893964013906)
(324.34935750246564,153.42762345387445)
(327.06126511095357,155.25662717541013)
(329.89281340956524,157.16156086901825)
(332.6128668237541,158.9893183347942)
(335.5511091857697,160.95859989863078)
(339.17749400084847,163.37520362964455)
(341.9608635207028,165.23377294703693)
(344.69425517622267,167.0590754699858)
(347.77773952156633,169.1131662770881)
(350.48276690842874,170.91546436256326)
(353.1390304037744,172.68447734990087)
(355.76357008346173,174.43112154674918)
(358.3731252611106,176.1663078119905)
(361.35018462501534,178.14087867021925)
(364.2472647861636,180.06022944644397)
(366.91354775251364,181.8263016189864)
(369.5309836542583,183.5590756130576)
(372.11644577203606,185.26945976539233)
(374.7032987245848,186.97923806097404)
(377.2917041090099,188.68839671806538)
(379.8817213613257,190.3969212135076)
(382.4733746065971,192.10479649531683)
(385.06667777757355,193.81200700819167)
(387.6283069827109,195.49679523532845)
(390.191478742829,197.18089827368203)
(392.7395916179505,198.8534390855856)
(395.6404891058876,200.75332358321543)
(398.32684911119594,202.51123199763953)
(400.88099041716583,204.18152128957627)
(403.3862324267125,205.8184956883052)
(406.16087337599134,207.62815265547306)
(408.65337197850505,209.25273872789447)
(411.09684591509557,210.8440287122102)
(413.5249629561703,212.42371170287183)
(415.93790623236106,213.99179909230082)
(418.3357564054758,215.5482967025785)
(420.75211778115454,217.11482609454217)
(423.17037758647024,218.680566420616)
(425.6073911196078,220.2563063931696)
(427.9455392192868,221.76647564831782)
(430.2853341039453,223.27585520345232)
(432.6269599334358,224.78445286622684)
(435.0042377721014,226.31382469966917)
(437.28246643110504,227.77777659188243)
(439.5961702899746,229.2624930602418)
(441.8781275877766,230.7249254604445)
(444.14512311293527,232.17585130850495)
(446.3802488318849,233.60453900833335)
(448.6172736751189,235.0325069937708)
(450.8393603886102,236.44902966603)
(453.13129789024856,237.90780715270515)
(455.83406042878096,239.6235826824201)
(458.1323108826211,241.08107573547454)
(460.2791530238439,242.44130185014816)
(462.4273849348125,243.80083612711576)
(464.79902266144444,245.29903203951375)
(467.1224166778854,246.76451451166994)
(469.294600699809,248.13304719845667)
(471.4002813206725,249.45819536859455)
(473.45642791049727,250.75072426075005)
(475.49718504670534,252.03207641903018)
(477.556872752285,253.32367937255367)
(479.7214610089008,254.67901863717842)
(481.751269484971,255.94854305308257)
(483.78288189546373,257.2176997693102)
(485.8164285141831,258.48654082501895)
(487.834779637506,259.74443086451737)
(489.82066945103577,260.9807268439565)
(491.7911990141055,262.20613119105695)
(493.7808490548282,263.44202979544673)
(495.6861907783319,264.62444323537704)
(497.5931725977191,265.80671875329455)
(499.50190198845377,266.9889146722059)
(501.3951342060503,268.16040876389064)
(503.41147080004293,269.40662731373925)
(505.37812713409505,270.6209668351647)
(507.259980074311,271.78203933976636)
(509.0913416160018,272.9111641440407)
(510.9068031070745,274.0297110281241)
(512.741166569992,275.1590894875766)
(514.7166015660849,276.37419749869974)
(516.9566056422204,277.7503017798756)
(518.7979228106982,278.8810764415761)
(520.6054243940852,279.99066558576806)
(522.4316170030729,281.1112502609426)
(524.2242460448541,282.2108465242474)
(526.3163226255034,283.4931498006013)
(528.5668655041003,284.87702949088515)
(530.273343143757,285.92831394472466)
(531.9591914384906,286.96763256041913)
(533.6442054091284,288.00640952806333)
(535.3126313310979,289.0345224986682)
(536.9479239626681,290.0416253335062)
(538.550370169202,291.02787001317233)
(540.1722349552518,292.025330622753)
(541.7790426651293,293.0128680691913)
(543.3707064509682,293.9905324808479)
(544.9470970337001,294.95836000068994)
(546.5430314721777,295.9377761999161)
(548.1060966983208,296.8967868952977)
(549.6184361610636,297.824612110264)
(551.1497394762528,298.76405175257025)
(552.6535005665756,299.68918984382697)
(554.1169433515527,300.5910970350711)
(555.6122648510941,301.51348365285384)
(557.1418063058733,302.45726285461177)
(558.6551627507469,303.39107450108713)
(560.1182157806722,304.2938058821591)
(561.5657507575203,305.1868741217258)
(563.0501840182679,306.1025510791741)
(564.5545603699874,307.03042167434995)
(566.0614890563702,307.95988412066026)
(567.5882918615982,308.9017465745199)
(569.064747984763,309.81290826548195)
(570.4726570831212,310.6822866533746)
(571.8814869015152,311.55284028751043)
(573.414011653108,312.5005127596038)
(574.8425370315815,313.38474001082153)
(577.1033137482214,314.78472807443904)
(578.9613648927398,315.9371540196692)
(580.3606586141848,316.80657781929136)
(581.6873985023255,317.63232919637994)
(582.9769279930065,318.43626782121595)
(584.2818643259328,319.2511817008121)
(585.6197528839072,320.0881102039535)
(587.165369548667,321.05673488529726)
(588.447683695046,321.86184085808077)
(589.6751173615534,322.6339040585824)
(591.0383640696296,323.4930230508153)
(592.2430145970826,324.2536233689235)
(593.4443082761384,325.0135365845414)
(594.6249081836007,325.7617762252259)
(595.8189040546972,326.5199662138697)
(596.9747443599558,327.2553611359828)
(598.1262608920218,327.9894668775876)
(599.2731044561932,328.72209407241394)
(600.3811662428456,329.4314417332297)
(601.4838038718812,330.1388649403256)
(602.580578431399,330.8441432843493)
(603.670991450055,331.54703405051623)
(604.7544902831817,332.2472773195111)
(605.8141191350602,332.9340006189001)
(606.8494864111439,333.60701689037256)
(607.8602429197099,334.2661748834509)
(608.8460856150515,334.9113609750328)
(609.8225471673409,335.55287064325574)
(610.7734768014769,336.1802412302426)
(611.7141659938593,336.8037093389153)
(612.6594752834856,337.43336980112196)
(614.3830801821115,338.58160091474457)
(615.2973049633911,339.1956483488894)
(616.181562381411,339.7943975004396)
(617.0517749214621,340.38833316037164)
(617.908895830057,340.9778237532892)
(618.7256016311123,341.54365013952946)
(619.5175511832124,342.0960201516437)
(620.3137973561344,342.65450238847825)
(621.1015529896108,343.2094674424258)
(621.9092061371937,343.779868353255)
(622.7241198716315,344.35575549394946)
(623.4795242203717,344.88983885692124)
(624.2429783546822,345.42876419711945)
(625.0150750686912,345.9717980097874)
(625.7829166438926,346.5089944086426)
(626.533419849958,347.0307115781217)
(627.292969143646,347.5540268392891)
(628.0224909166341,348.05183715916354)
(628.7480285500225,348.54096140076354)
(629.4569295885065,349.01215446614674)
(630.1494317173633,349.4649143815958)
(631.0350977790227,350.0220463720872)
(631.9638779790426,350.57909296768366)
(632.8017321443066,351.06132219026983)
(633.5844091418386,351.49387797233277)
(634.2592914899519,351.85436075780933)
(634.9407277004794,352.20323917783503)
(635.5913421053409,352.52141979996594)
(636.2237629568808,352.81519623950356)
(636.8504633234008,353.0894017587147)
(637.4714009628705,353.3428338625188)
(638.1106330040778,353.5820034633634)
(638.8534677873598,353.82459456032404)
(639.5055120582418,354.01132710866574)
(640.1960848063293,354.1761531222518)
(640.795697525811,354.2951659587905)
(641.3628136841402,354.3856541081442)
(641.8989716624181,354.4516101078238)
(642.4170916467671,354.4977373276905)
(642.9411426061632,354.527705015576)
(643.4514261458163,354.5435925507634)
(643.9606188713489,354.549179563286)
(644.4704094402678,354.5478254797957)
(644.9931859654,354.54258094240237)
(645.6103377667964,354.53466948168926)
(646.1309444001405,354.5312693103424)
(646.6515236919671,354.5334052546047)
(647.1817877333275,354.54315548903276)
(647.7087404919404,354.5620400853852)
(648.2192071622925,354.59053152018987)
(648.7329891333544,354.6305086835129)
(649.2277062047058,354.6803876504699)
(649.7034353391716,354.73916087103123)
(650.1613473384089,354.8053158199012)
(650.5933559107365,354.8753941465747)
(651.03184584602,354.9521359488263)
(651.4800242271493,355.0334732376605)
(651.9622463034244,355.1201394220766)
(652.4099898610517,355.1986571561471)
(652.8753065487791,355.2760519904917)
(653.427129414301,355.35843749138706)
(653.948554628922,355.43024028672596)
(654.4348134899768,355.4942161382773)
(654.9049995548615,355.55504579672294)
(655.3801653503341,355.61701309531895)
(655.8596632897967,355.6818091503971)
(656.3080206187774,355.74639519442053)
(656.770076302196,355.8184096220619)
(657.2344683283767,355.89757498220484)
(657.689500485101,355.9827960926161)
(658.1586133941672,356.07928879330217)
(658.6308887715643,356.1855682495596)
(659.1069307616244,356.3020505178767)
(659.5874221618199,356.4289703422731)
(660.0853671923953,356.5699792561158)
(660.5522693726668,356.7107818533747)
(661.0241506121951,356.861521423885)
(661.513909473893,357.0265981564863)
(661.9964496064626,357.19766053979527)
(662.4963667802774,357.3836198006131)
(662.9870879662227,357.5747002670655)
(663.4922955384964,357.7801738919456)
(664.0223338099713,358.0048071364551)
(664.5346964617311,358.23052624764495)
(665.048766230624,358.46533535435594)
(665.5099267440152,358.6833805273008)
(665.9625624084708,358.90403290815055)
(666.3567811849954,359.1021271529655)
(666.7296732755555,359.2952053768445)
(667.0650892081047,359.4740726483972)
(667.3600164494771,359.6355311721491)
(667.6032369202679,359.7709741792052)
(667.8147947790625,359.88779065447636)
(668.0030510407403,359.9858937151323)
(668.179316700595,360.06623685702914)
(668.356329366124,360.1307793953135)
(668.5465288991229,360.18241773328776)
(668.7605659493585,360.22487610817336)
(669.0146888913816,360.263474224953)
(669.3993870233733,360.3123161235854)
(669.8042572222938,360.3663436804479)
(670.2330378818116,360.43279634815013)
(670.6985958943867,360.51920741261995)
(671.1523774342966,360.6192383031818)
(671.5955994707439,360.7333048027828)
(672.0338332083566,360.86294521074126)
(672.4886171948733,361.01614625745225)
(672.9425478813835,361.18829303364447)
(673.4050961827314,361.38416011611463)
(673.8861721227051,361.61022439181625)
(674.3327230617234,361.84070080502215)
(674.732742610771,362.0648766440134)
(675.1364956785259,362.30950421619673)
(675.5213376280749,362.56003475643456)
(675.9005077958449,362.8241588980523)
(676.3241105231965,363.1503042835499)
(676.7487564528594,363.5071551906801)
(677.132548300667,363.853370647714)
(677.4773233607004,364.1825331943914)
(678.0303239593989,364.73103597416963)
(678.354659453014,365.06356739115364)
(678.6584106768006,365.3821082968893)
(678.959292321694,365.70085626818445)
(679.2364529905191,365.99372590404454)
(679.504748521281,366.27167121227797)
(679.7520770295498,366.5179763590594)
(679.9689086065177,366.7210747239264)
(680.1661112849279,366.8879346533151)
(680.3259589261583,367.0050486091145)
(680.4607805518168,367.0831798261766)
(680.5722349942715,367.12496522350006)
(680.663796544543,367.1352255698486)
(680.7406282777425,367.12060465726006)
(680.8091662698749,367.0890128742025)
(680.8770216396863,367.0497875694819)
(680.9487448363295,367.0126394954937)
(681.0295055923505,366.9844486540863)
(681.1313206845806,366.9705957399965)
(681.2500171855941,366.97710567211146)
(681.3975372825122,367.01041218854806)
(681.5703231050765,367.07434183511305)
(681.7596549427906,367.16719772901246)
(681.9782919411489,367.2988814687884)
(682.2166109367772,367.4670891244305)
(682.4712367584557,367.67193341960547)
(682.7385811085451,367.91266538069976)
(683.0050651547006,368.1769159069385)
(683.2869207285116,368.48256686885236)
(683.5713892578511,368.81690271480034)
(683.8356621549481,369.1492322306935)
(684.0970820224894,369.49881602481116)
(684.3534088072248,369.8613137169105)
(684.6113859494059,370.24610302313965)
(684.8503634514744,370.619759371568)
(685.0771735548907,370.99057556537304)
(685.2894587427093,371.3531464059513)
(685.4850314958741,371.7024401896907)
(685.6620877103688,372.0341855074827)
(685.8194620670196,372.34527635155547)
(685.9551497110004,372.63358757865757)
(686.0666270357432,372.8902945665461)
(686.1585267170058,373.12001478343757)
(686.2420783600744,373.3455720806589)
(686.3252532662231,373.58159725056134)
(686.4022629327875,373.80104166337253)
(686.4810647195559,374.0179929392789)
(686.5735066644576,374.2564520038802)
(686.6757140257837,374.50134256854096)
(686.7999378409978,374.77635790121286)
(686.9443191412223,375.0727011549242)
(687.144737879864,375.4254984714851)
(687.3713850378442,375.7883382451441)
(687.6467148532153,376.19467147856955)
(687.9415896682847,376.59811044310993)
(688.2619664019867,377.00197523415784)
(688.6182033128929,377.40873102001336)
(688.9762924228598,377.77295309733717)
(689.3621574532523,378.11114989521553)
(689.7402537947162,378.38807909892677)
(690.1381045051215,378.6182165851563)
(690.5198449342739,378.7833152724021)
(690.9132692354625,378.89763570076735)
(691.2835965186754,378.96085820958524)
(691.643461128582,378.98718234574153)
(692.019109329675,378.99115411879757)
(692.33740445152,378.98814287920044)
(692.6390615970552,378.9915408186841)
(692.9331224397071,379.0155954813004)
(693.1939011158854,379.0669163798045)
(693.4321772038147,379.1533074218717)
(693.6469418606364,379.2787514346039)
(693.8448876992993,379.45410717448254)
(694.0165633916522,379.6728844335807)
(694.1572531116421,379.919403149546)
(694.2790799672296,380.2130095787428)
(694.3741292007921,380.5228329690107)
(694.4516958002714,380.8720119046334)
(694.5083406333666,381.2249066601192)
(694.5610214809918,381.63998977422733)
(694.6063821774502,382.05122580878117)
(694.6514771735153,382.4859120995004)
(694.6994018815064,382.9373747520172)
(694.753811906215,383.3995622936861)
(694.8187547893443,383.86702946441284)
(694.8984268599135,384.33490882485546)
(694.9968895692235,384.79887527159696)
(695.1177865075575,385.25510701236203)
(695.272098234452,385.7198881038709)
(695.4473030535181,386.15032741722024)
(695.651290894523,386.56412718419944)
(695.8843107595841,386.95917906846626)
(696.1457444465763,387.33378380299087)
(696.4342179987927,387.6866785362328)
(696.7477369235008,388.01706998369036)
(697.0838265828748,388.32465928902394)
(697.4396666513089,388.60964456979895)
(697.8122155246443,388.8726918518797)
(698.1983247180647,389.1148726691326)
(698.5948441738185,389.33757419047265)
(699.0183785532719,389.5648085440069)
(699.4097242888113,389.76863604248683)
(699.8035727450018,389.9694853650552)
(700.1981176065641,390.1677848543875)
