Person 91
[18.27689969 -6.14310426]
[18.2680056  -6.13073087]
[18.25892304 -6.11874197]
[18.25045762 -6.10762255]
[18.24236002 -6.09715003]
[18.23511369 -6.08772834]
[18.22579369 -6.07694771]
[18.21643152 -6.06652733]
[18.20913238 -6.05845598]
[18.19845203 -6.04791363]
[18.18525003 -6.03571513]
[18.17090953 -6.02295366]
[18.15593837 -6.01015322]
[18.14018368 -5.99720432]
[18.1231364  -5.98344163]
[18.10551684 -5.96979802]
[18.08698079 -5.95592078]
[18.06735009 -5.94155144]
[18.0467761  -5.92709103]
[18.02495776 -5.91218046]
[18.00180103 -5.89676141]
[17.97721341 -5.88077637]
[17.95109888 -5.86438394]
[17.92336762 -5.84662512]
[17.89427306 -5.82836798]
[17.86356781 -5.80968851]
[17.8312506 -5.7900613]
[17.79704769 -5.76985048]
[17.76105271 -5.74852821]
[17.72287769 -5.72644776]
[17.68195799 -5.70358897]
[17.63843594 -5.67896195]
[17.5918786  -5.65304425]
[17.54340662 -5.62503039]
[17.49200376 -5.59583972]
[17.43944027 -5.56505394]
[17.38399718 -5.53314603]
[17.32592846 -5.49985695]
[17.26510479 -5.46508859]
[17.20301617 -5.42893732]
[17.13846363 -5.39151231]
[17.0713269  -5.35271585]
[17.00149543 -5.31245664]
[16.92886886 -5.27064972]
[16.85335797 -5.22721665]
[16.77488614 -5.1820861 ]
[16.69222597 -5.13496858]
[16.59774229 -5.08599785]
[16.49964634 -5.03148434]
[16.39887498 -4.97384634]
[16.29408372 -4.91358973]
[16.1896614  -4.85172215]
[16.08576923 -4.78916771]
[15.98157715 -4.72601921]
[15.87389708 -4.66130445]
[15.76432024 -4.59540174]
[15.65124995 -4.5278283 ]
[15.53304233 -4.45809322]
[15.41580608 -4.38740726]
[15.30266132 -4.3174488 ]
[15.18700547 -4.24643147]
[15.07255164 -4.17552026]
[14.95769737 -4.10429054]
[14.8340014  -4.03046848]
[14.70724063 -3.95485447]
[14.58330907 -3.87837342]
[14.46411692 -3.80283247]
[14.32448878 -3.73107099]
[14.20004339 -3.6490889 ]
[14.0784719  -3.56863636]
[13.9553133 -3.4878296]
[13.8347058 -3.4082565]
[13.71234237 -3.32819444]
[13.59012873 -3.24826778]
[13.4701756  -3.16927921]
[13.34840037 -3.08972983]
[13.23110827 -3.01197204]
[13.1144327  -2.93471248]
[12.99849762 -2.85801735]
[12.88348461 -2.78199457]
[12.76963465 -2.70679522]
[12.65724788 -2.63261351]
[12.54668101 -2.55968503]
[12.4402617  -2.48896315]
[12.33843509 -2.4208368 ]
[12.23785567 -2.35428661]
[12.14244413 -2.29069626]
[12.0493912 -2.22945  ]
[11.96072775 -2.17124504]
[11.87802278 -2.11651311]
[11.79940861 -2.06532419]
[11.72635713 -2.01797076]
[11.65917933 -1.97466213]
[11.5981249  -1.93556313]
[11.54343178 -1.9001656 ]
[11.49506625 -1.86982665]
[11.45312293 -1.84385622]
[11.41643278 -1.82013872]
[11.38551461 -1.80042929]
[11.3601861  -1.78456611]
[11.34131117 -1.77372763]
[11.32637488 -1.76481397]
[11.31614737 -1.75900075]
[11.31024031 -1.75596137]
[11.30822864 -1.75533806]
[11.3096572  -1.75674664]
[11.31404758 -1.75978161]
[11.32090498 -1.76402141]
[11.32780557 -1.76722384]
[11.334422   -1.76924767]
[11.3441028  -1.77325866]
[11.35849693 -1.78066737]
[11.36865615 -1.78327565]
[11.37678846 -1.78329275]
[11.38628009 -1.78369155]
[11.39307438 -1.78095605]
[11.40042479 -1.77784645]
[11.40610829 -1.77242792]
[11.40984622 -1.76446229]
[11.4088401  -1.75187754]
[11.40726162 -1.73792991]
[11.40247426 -1.72069528]
[11.39573583 -1.70114685]
[11.38781563 -1.67972601]
[11.37680311 -1.65526961]
[11.3644004 -1.6288256]
[11.34920061 -1.5997432 ]
[11.33258832 -1.56877348]
[11.3136285  -1.53573081]
[11.29342757 -1.50113099]
[11.27145397 -1.46516546]
[11.24841883 -1.42831901]
[11.22496192 -1.3907989 ]
[11.20037147 -1.35318804]
[11.17575019 -1.31589212]
[11.15141662 -1.27907412]
[11.12748697 -1.24335437]
[11.10435371 -1.20900524]
[11.08226406 -1.17637159]
[11.06165856 -1.14593699]
[11.04256271 -1.11796199]
[11.02482592 -1.09238193]
[11.00933981 -1.07028715]
[10.99533717 -1.05083807]
[10.98395589 -1.03560889]
[10.97402623 -1.02308047]
[10.96695641 -1.01536406]
[10.96039546 -1.00899259]
[10.95577551 -1.00615061]
[10.95302904 -1.00681759]
[10.95206711 -1.01093828]
[10.95278152 -1.01842392]
[10.955047   -1.02915373]
[10.95872356 -1.04297676]
[10.9636588 -1.0597139]
[10.97094176 -1.08152651]
[10.97785053 -1.10342864]
[10.98550605 -1.12755586]
[10.99372889 -1.1536391 ]
[11.00233797 -1.18139314]
[11.01115212 -1.21051898]
[11.01999155 -1.2407062 ]
[11.02867899 -1.27163517]
[11.03704058 -1.30297914]
[11.04490652 -1.33440615]
[11.05211136 -1.36558072]
[11.05849405 -1.39616525]
[11.0648755 -1.4284812]
[11.06821138 -1.4541689 ]
[11.07049652 -1.47850893]
[11.07161644 -1.50120258]
[11.07090287 -1.51988506]
[11.06858113 -1.53481819]
[11.06552506 -1.54968633]
[11.06110201 -1.56218971]
[11.0550447 -1.5706268]
[11.04805837 -1.58090903]
[11.03988742 -1.59527491]
[11.02757729 -1.59932091]
[11.01225973 -1.59509378]
[10.99419719 -1.58564547]
[10.97434637 -1.57017051]
[10.95154354 -1.55040612]
[10.9269162  -1.52585651]
[10.8972411  -1.49595301]
[10.86967491 -1.46321086]
[10.83904543 -1.42613484]
[10.80775383 -1.38659814]
[10.77329686 -1.3426528 ]
[10.73700397 -1.29546215]
[10.70230981 -1.24869891]
[10.66469765 -1.19808826]
[10.6259053  -1.14550208]
[10.58797059 -1.09331546]
[10.54937733 -1.04010674]
[10.50846381 -0.98420535]
[10.46920159 -0.93005132]
[10.42999939 -0.87610394]
[10.38928818 -0.82084753]
[10.34925193 -0.76676897]
[10.31193481 -0.71613004]
[10.27417166 -0.66587563]
[10.23957641 -0.61971827]
[10.2067225  -0.57637658]
[10.1745755  -0.53514844]
[10.14605695 -0.49861388]
[10.11900725 -0.46527359]
[10.09278334 -0.43612698]
[10.07037188 -0.41349869]
[10.05293844 -0.3968287 ]
[10.04007539 -0.3855743 ]
[10.03148325 -0.38022745]
[10.02680772 -0.37931154]
[10.0255108  -0.38211755]
[10.02842861 -0.39137082]
[10.03335875 -0.40157681]
[10.04034693 -0.41372434]
[10.04996165 -0.42924626]
[10.06210678 -0.44795048]
[10.07667551 -0.46963559]
[10.09355229 -0.49409463]
[10.11261462 -0.52111869]
[10.13373478 -0.55050019]
[10.15867417 -0.58509311]
[10.18558055 -0.62177695]
[10.21219992 -0.65707192]
[10.24032829 -0.6939492 ]
[10.26983085 -0.73224826]
[10.30057372 -0.77182252]
[10.33242418 -0.81253994]
[10.36525079 -0.85428321]
[10.39892333 -0.89694963]
[10.43331262 -0.94045058]
[10.47082897 -0.98845003]
[10.50625619 -1.03336112]
[10.54200943 -1.07891566]
[10.57799217 -1.12509621]
[10.61154395 -1.16811881]
[10.64511929 -1.21173076]
[10.67862272 -1.25592814]
[10.70951166 -1.29697885]
[10.74261446 -1.34237259]
[10.77534084 -1.38835009]
[10.80758065 -1.4349105 ]
[10.83922101 -1.48204997]
[10.87014689 -1.52975992]
[10.90024194 -1.57802544]
[10.92938937 -1.62682373]
[10.95747302 -1.67612283]
[10.98437854 -1.72588052]
[11.00999467 -1.77604358]
[11.03421451 -1.82654725]
[11.05523832 -1.87324584]
[11.07489642 -1.92017151]
[11.09615034 -1.97552238]
[11.11262206 -2.02252639]
[11.12630747 -2.0655549 ]
[11.13974547 -2.11245508]
[11.1515492  -2.15912755]
[11.16169381 -2.20547159]
[11.17016403 -2.25138621]
[11.18063155 -2.31718318]
[11.18507835 -2.36132985]
[11.18786531 -2.40473966]
[11.18901014 -2.44732553]
[11.18853508 -2.48900636]
[11.18644266 -2.52632756]
[11.18292077 -2.56610452]
[11.17785596 -2.60477769]
[11.17127421 -2.64229541]
[11.163199   -2.67861447]
[11.15365016 -2.7137002 ]
[11.14325811 -2.7446942 ]
[11.13090764 -2.77737472]
[11.11711097 -2.80876773]
[11.10186524 -2.83887113]
[11.08516055 -2.86769034]
[11.06697991 -2.89523774]
[11.0472992  -2.92153201]
[11.02608741 -2.94659735]
[11.004851   -2.96845227]
[10.98226594 -2.98938407]
[10.9583244  -3.00945596]
[10.93300832 -3.02872629]
[10.90629043 -3.04724794]
[10.87616001 -3.06683523]
[10.84641208 -3.08391258]
[10.81513354 -3.10036376]
[10.78227144 -3.11621371]
[10.74776963 -3.13147952]
[10.71157004 -3.1461702 ]
[10.67361391 -3.16028661]
[10.63384305 -3.17382144]
[10.59220097 -3.18675935]
[10.54863405 -3.19907717]
[10.50309264 -3.21074421]
[10.45553207 -3.22172268]
[10.4059136  -3.23196814]
[10.35420538 -3.24143006]
[10.29648038 -3.2510906 ]
[10.24037423 -3.25871366]
[10.18213227 -3.26536723]
[10.12175813 -3.2709828 ]
[10.05926563 -3.27548914]
[ 9.99467921 -3.27881309]
[ 9.92794009 -3.28088275]
[ 9.85422147 -3.28209513]
[ 9.78347498 -3.2814177 ]
[ 9.71092247 -3.27936345]
[ 9.63665858 -3.2758857 ]
[ 9.56078521 -3.27093502]
[ 9.48341137 -3.26445938]
[ 9.40465298 -3.25640421]
[ 9.32463268 -3.24671251]
[ 9.24347957 -3.23532487]
[ 9.16132891 -3.22217953]
[ 9.0783218  -3.20721248]
[ 8.99460488 -3.1903575 ]
[ 8.91032991 -3.17154636]
[ 8.82565336 -3.15070902]
[ 8.74073603 -3.1277738 ]
[ 8.65574253 -3.10266778]
[ 8.57084081 -3.07531712]
[ 8.48620161 -3.04564755]
[ 8.40199794 -3.01358486]
[ 8.31840442 -2.9790555 ]
[ 8.2355967  -2.94198727]
[ 8.15375072 -2.90231005]
[ 8.07304201 -2.85995664]
[ 7.99364493 -2.81486366]
[ 7.91573187 -2.76697249]
[ 7.83947236 -2.71623038]
[ 7.75966092 -2.65880376]
[ 7.68215524 -2.59796695]
[ 7.61218316 -2.53797528]
[ 7.54451817 -2.47500264]
[ 7.47930056 -2.40904612]
[ 7.41217558 -2.33512476]
[ 7.35245128 -2.2630315 ]
[ 7.29554925 -2.18803982]
[ 7.24156962 -2.1102141 ]
[ 7.19060063 -2.02963934]
[ 7.13933385 -1.94030625]
[ 7.09170601 -1.84807798]
[ 7.0477749  -1.75315109]
[ 7.00757858 -1.65575656]
[ 6.97113447 -1.55616067]
[ 6.93843856 -1.45466523]
[ 6.90946462 -1.35160708]
[ 6.88416342 -1.24735682]
[ 6.86246197 -1.14231655]
[ 6.84426283 -1.03691673]
[ 6.8294434  -0.93161203]
[ 6.81850732 -0.83413135]
[ 6.81023939 -0.73753127]
[ 6.80447829 -0.64221158]
[ 6.80165612 -0.42444908]
[ 6.80238326 -0.33711696]
[ 6.80507744 -0.2463003 ]
[ 6.80934428 -0.15919005]
[ 6.81482947 -0.07616844]
[ 6.82062390e+00 -3.08057174e-03]
[6.8268405  0.06594078]
[6.8331443  0.13069788]
[6.83918854 0.19103472]
[6.84461634 0.24683832]
[6.8490625  0.29803899]
[6.85215522 0.34460991]
[6.85351792 0.38656591]
[6.85277575 0.42694269]
[6.84912179 0.46216463]
[6.84208864 0.49239164]
[6.83121158 0.51782359]
[6.81603074 0.53869506]
[6.79609336 0.55526974]
[6.77262507 0.566658  ]
[6.74429813 0.57482972]
[6.7107719  0.58004184]
[6.66891753 0.58312761]
[6.62031114 0.58341098]
[6.56497746 0.58080238]
[6.5065909  0.57581444]
[6.43713528 0.56890261]
[6.36014883 0.56004589]
[6.27554431 0.54947183]
[6.18946061 0.5378368 ]
[6.09010851 0.524658  ]
[5.99038432 0.51104169]
[5.88426117 0.49679558]
[5.77193535 0.48212175]
[5.65366412 0.4672184 ]
[5.52976578 0.45227831]
[5.40061842 0.43748746]
[5.26665728 0.42302398]
[5.12837102 0.40905709]
[4.9862967  0.39574622]
[4.84101386 0.38324009]
[4.69313754 0.37167589]
[4.5433105 0.3611786]
[4.3921949  0.35186023]
[4.2404634  0.34381931]
[4.06672383 0.33695081]
[3.89407005 0.33190322]
[3.74521225 0.32851144]
[3.59853347 0.32665573]
[3.45461225 0.32635669]
[3.31398511 0.32761955]
[3.16709218 0.33094627]
[3.03483592 0.33538285]
[2.9072012  0.34130253]
[2.78450002 0.34865036]
[2.65826094 0.35825483]
[2.54655292 0.36831767]
[2.44034384 0.3795578 ]
[2.33213525 0.39299463]
[2.22663528 0.4060648 ]
[2.11973346 0.42108217]
[2.01982871 0.43670576]
[1.93338647 0.45145974]
[1.85275228 0.46635626]
[1.7777248  0.48119183]
[1.70265478 0.49692908]
[1.63846333 0.51095152]
[1.57902202 0.52424295]
[1.52399555 0.53657204]
[1.47303249 0.54770266]
[1.4257713  0.55739531]
[1.38184599 0.56540894]
[1.33748622 0.57189055]
[1.29934293 0.57566048]
[1.26343766 0.57702378]
[1.22943397 0.57575598]
[1.19701181 0.57164286]
[1.16315348 0.56375974]
[1.13309406 0.5531312 ]
[1.10375994 0.53908803]
[1.07491689 0.5214814 ]
[1.04635398 0.50018342]
[1.01788355 0.47508861]
[0.98683527 0.44364053]
[0.95807397 0.41046082]
[0.92644237 0.37019449]
[0.89687431 0.32880017]
[0.86677627 0.2834501 ]
[0.83347999 0.23013936]
[0.80211234 0.17679223]
[0.77006669 0.11970631]
[0.73461419 0.05407952]
[ 0.70112189 -0.01032365]
[ 0.66414193 -0.08348128]
[ 0.62920545 -0.15451279]
[ 0.59074438 -0.23436704]
[ 0.55444501 -0.31117858]
[ 0.51753355 -0.3904536 ]
[ 0.47712518 -0.4783882 ]
[ 0.43910563 -0.56194206]
[ 0.40063749 -0.64717728]
[ 0.35881731 -0.74059902]
[ 0.31967172 -0.82838387]
[ 0.28033376 -0.91696973]
[ 0.24090971 -1.00605029]
[ 0.20151749 -1.0953099 ]
[ 0.16228653 -1.18442325]
[ 0.12335715 -1.2730547 ]
[ 0.0848795  -1.36085763]
[ 0.04701202 -1.44747352]
[ 0.00991944 -1.53253118]
[-0.02599982 -1.61599925]
[-0.06066933 -1.69732388]
[-0.09627142 -1.78211456]
[-0.12761271 -1.85788817]
[-0.15703909 -1.93042549]
[-0.1843699  -1.99931579]
[-0.20944681 -2.06413004]
[-0.2321366  -2.12442743]
[-0.25233335 -2.17976278]
[-0.26996001 -2.22969482]
[-0.28610956 -2.27690094]
[-0.29922527 -2.31684807]
[-0.30855981 -2.347064  ]
[-0.31590954 -2.37178324]
[-0.31995518 -2.38720683]
[-0.32184701 -2.39547799]
[-0.3209856  -2.39524033]
[-0.31790997 -2.38647629]
[-0.31248229 -2.36891989]
[-0.30516891 -2.34477525]
[-0.29567197 -2.31082112]
[-0.28480962 -2.27200617]
[-0.27241957 -2.22671483]
[-0.25859348 -2.17547118]
[-0.24259346 -2.11462405]
[-0.22595775 -2.05312195]
[-0.20801575 -1.98781034]
[-0.18875212 -1.91952977]
[-0.16812086 -1.84917183]
[-0.14604575 -1.77766528]
[-0.12242166 -1.70596092]
[-0.0955657  -1.63010925]
[-0.06825579 -1.56106234]
[-0.03892487 -1.49470849]
[-0.00738614 -1.43192401]
[ 0.02655457 -1.37352902]
[ 0.06309272 -1.32027474]
[ 0.10241893 -1.27283266]
[ 0.14471279 -1.23178571]
[ 0.19013706 -1.19762166]
[ 0.23883226 -1.17072864]
[ 0.29240357 -1.14301109]
[ 0.3490705  -1.12312793]
[ 0.40901182 -1.11145576]
[ 0.4723563  -1.10822308]
[ 0.5391812  -1.11351824]
[ 0.61461103 -1.12923662]
[ 0.68867843 -1.15191257]
[ 0.76614211 -1.18262358]
[ 0.85277716 -1.22473217]
[ 0.94297688 -1.27507101]
[ 1.03647133 -1.3329913 ]
[ 1.1329428  -1.39777457]
[ 1.225253   -1.46303133]
[ 1.31951694 -1.53297499]
[ 1.41539473 -1.60693139]
[ 1.5125287  -1.68421636]
[ 1.61054755 -1.76414358]
[ 1.71630652 -1.85272447]
[ 1.82215676 -1.94266645]
[ 1.92040567 -2.02640111]
[ 2.01794007 -2.11005349]
[ 2.12144652 -2.19966938]
[ 2.22319665 -2.2877031 ]
[ 2.31593384 -2.3671384 ]
[ 2.40640079 -2.44415881]
[ 2.49424322 -2.51827667]
[ 2.57911819 -2.58903639]
[ 2.66069505 -2.6560149 ]
[ 2.73865611 -2.7188218 ]
[ 2.81811556 -2.78177284]
[ 2.88759812 -2.83477684]
[ 2.95733326 -2.88649578]
[ 3.02154282 -2.9318931 ]
[ 3.07594603 -2.96772219]
[ 3.12868599 -3.0002198 ]
[ 3.17191481 -3.02366443]
[ 3.20946269 -3.0409453 ]
[ 3.24115306 -3.05196495]
[ 3.26872509 -3.05731175]
[ 3.28776148 -3.05513488]
[ 3.30051153 -3.04658625]
[ 3.30687412 -3.03169002]
[ 3.30676863 -3.01049995]
[ 3.30013574 -2.98309928]
[ 3.28693837 -2.94960073]
[ 3.26716252 -2.91014636]
[ 3.24081816 -2.86490747]
[ 3.20794001 -2.81408444]
[ 3.16858829 -2.7579065 ]
[ 3.11962642 -2.69244908]
[ 3.06344801 -2.62145386]
[ 3.0002308  -2.54531332]
[ 2.93018829 -2.46445566]
[ 2.8535695  -2.37934366]
[ 2.77611152 -2.2962212 ]
[ 2.69344214 -2.21027266]
[ 2.60584269 -2.1219472 ]
[ 2.5136181  -2.03171533]
[ 2.41709529 -1.9400671 ]
[ 2.30959309 -1.84113429]
[ 2.19800081 -1.74179797]
[ 2.09029351 -1.64907067]
[ 1.97214459 -1.55083803]
[ 1.85132601 -1.45417562]
[ 1.72834023 -1.3597662 ]
[ 1.60369116 -1.26828854]
[ 1.47787881 -1.18041065]
[ 1.35139378 -1.09678228]
[ 1.22471186 -1.0180269 ]
[ 1.09828893 -0.94473337]
[ 0.97255619 -0.87744725]
[ 0.85583456 -0.8201637 ]
[ 0.7403628  -0.76887712]
[ 0.62642162 -0.72389572]
[ 0.51426498 -0.68547279]
[ 0.40411981 -0.65380295]
[ 0.29618661 -0.62901954]
[ 0.19064084 -0.61119324]
[ 0.08763506 -0.60033208]
[-0.01269829 -0.59638292]
[-0.11024353 -0.59923422]
[-0.20489803 -0.60872029]
[-0.29656832 -0.62462658]
[-0.39098985 -0.64912   ]
[-0.48179083 -0.68031502]
[-0.56886689 -0.71780791]
[-0.64701225 -0.75748196]
[-0.72170232 -0.80192793]
[-0.79742722 -0.8551282 ]
[-0.86891617 -0.91292456]
[-0.93600869 -0.97487766]
[-0.99853292 -1.04056025]
[-1.05630858 -1.10955919]
[-1.10604149 -1.17589254]
[-1.15131829 -1.24448094]
[-1.1944624  -1.32089958]
[-1.2300348  -1.39315125]
[-1.26072181 -1.46672622]
[-1.28640679 -1.54131947]
[-1.30699036 -1.61661905]
[-1.32012974 -1.69663746]
[-1.32758286 -1.77765665]
[-1.32909442 -1.85966885]
[-1.32449845 -1.94249151]
[-1.31370918 -2.02579729]
[-1.29671211 -2.10914319]
[-1.27355562 -2.19199812]
[-1.24187872 -2.28046675]
[-1.20344272 -2.36684058]
[-1.16180649 -2.44402506]
[-1.11103391 -2.52410946]
[-1.05839293 -2.59407163]
[-1.00085789 -2.65962581]
[-0.93872446 -2.72020381]
[-0.86730738 -2.77976979]
[-0.79664396 -2.82838704]
[-0.71683239 -2.8740839 ]
[-0.63902185 -2.90900083]
[-0.55825541 -2.93686625]
[-0.47485497 -2.95746539]
[-0.389139   -2.97064754]
[-0.3014214  -2.97632551]
[-0.21201085 -2.97447443]
[-0.12121037 -2.96512999]
[-0.02931723 -2.94838622]
[ 0.0700994  -2.92289598]
[ 0.16331818 -2.89133199]
[ 0.26350969 -2.85043643]
[ 0.35684536 -2.80514763]
[ 0.44982423 -2.7537494 ]
[ 0.54217507 -2.69662125]
[ 0.63362839 -2.63417424]
[ 0.73042343 -2.56216157]
[ 0.82553377 -2.48507491]
[ 0.91237605 -2.40884398]
[ 1.0033189  -2.32364322]
[ 1.08568115 -2.240954  ]
[ 1.16548139 -2.15591329]
[ 1.24245167 -2.06901695]
[ 1.31655573 -1.98110482]
[ 1.3874559  -1.89248578]
[ 1.45496181 -1.80368962]
[ 1.51888624 -1.71521043]
[ 1.5790512 -1.6275061]
[ 1.63529448 -1.54099858]
[ 1.68747632 -1.45607493]
[ 1.73548585 -1.37308892]
[ 1.77924734 -1.29236323]
[ 1.8187257  -1.21419201]
[ 1.85649847 -1.13354114]
[ 1.88717503 -1.06150501]
[ 1.91376334 -0.9927806 ]
[ 1.93643211 -0.92757697]
[ 1.95680312 -0.86176217]
[ 1.9721132  -0.80448011]
[ 1.98435551 -0.75129096]
[ 1.99390527 -0.70236543]
[ 2.00117971 -0.65786989]
[ 2.00663258 -0.61796747]
[ 2.01074781 -0.5828187 ]
[ 2.01403255 -0.55258168]
[ 2.01700971 -0.52741174]
[ 2.02021026 -0.50746068]
[ 2.02416533 -0.49287557]
[ 2.02979298 -0.483177  ]
[ 2.0491224  -0.49353644]
[ 2.07287602 -0.51089004]
[ 2.10228385 -0.53575707]
[ 2.13833039 -0.56857023]
[ 2.1817641  -0.60966964]
[ 2.23311062 -0.65929896]
[ 2.29268897 -0.71760368]
[ 2.36063011 -0.78463148]
[ 2.43689701 -0.86033461]
