Person 91
Starting Actual Velocity = [1.19584154 0.1398369 ]
[ 7.43054017 -3.04378556]
[ 8.61556486 -2.46726799]
[10.82531552 -1.64761035]
[12.75882438 -0.76080248]
[14.63000982  0.26518838]
[16.31222287  1.34384629]
[17.72212836  2.37707768]
[19.17649862  3.58452201]
[20.72081384  5.04531758]
[21.81274523  6.2326398 ]
[22.54358878  7.15721779]
[23.05086036  7.93539191]
[23.30626     8.49470955]
[23.41016446  8.97021854]
[23.34119601  9.30655736]
[23.13046434  9.61975241]
[22.79414373  9.75087736]
[22.35401749  9.85229011]
[21.84511606  9.9071246 ]
[21.2476232   9.95210446]
[21.99660888 11.30496625]
[22.55900908 12.39341437]
[23.07035306 13.42426913]
[23.50299161 14.33465329]
[23.84728381 15.08653789]
[24.14473884 15.73607555]
[24.42434649 16.31511977]
[24.65831455 16.75782502]
[24.87591933 17.10087203]
[25.10006204 17.35803885]
[25.32159695 17.50435559]
[25.53113133 17.53831001]
[25.7616889  17.47107265]
[25.98423978 17.30543419]
[26.21311819 17.04594437]
[26.46176881 16.67676714]
[26.69466891 16.23585889]
[26.93813209 15.68598797]
[27.21412074 14.95690782]
[27.47387822 14.10008789]
[27.67206819 13.21031248]
[27.7978015  12.32519501]
[27.84176971 11.43740917]
[27.77052672 10.62061286]
[27.55843642  9.89263414]
[27.14316857  9.17951335]
