Person 91
[  0.29275449 -15.88784204]
[  0.6241581  -18.05901441]
[  0.79568149 -19.86070644]
[  0.81120683 -21.28210284]
[  0.68119729 -22.34877904]
[  0.42186542 -22.96321511]
[  0.07591581 -23.10260356]
[ -0.3585226  -22.76523467]
[ -0.82882253 -21.96698788]
[ -1.36223158 -20.66343425]
[ -1.89481112 -19.02264044]
[ -1.63796998 -19.57798853]
[ -1.22364924 -19.8092709 ]
[ -0.59788169 -19.76841959]
[  0.26731078 -19.44788845]
[  1.38461353 -18.84561939]
[  2.74800773 -17.96875177]
[  4.33070931 -16.83719171]
[  6.08501623 -15.48602083]
[  7.9446857 -13.9656352]
[  9.91888096 -12.25664695]
[ 11.73704895 -10.59559227]
[13.41062328 -8.96930326]
[14.87025599 -7.43774169]
[16.06479161 -6.04698292]
[16.96447834 -4.82664655]
[17.56119575 -3.79018699]
[17.86630489 -2.93729246]
[17.9069604 -2.2573557]
[17.7216696 -1.7330936]
[17.35571622 -1.34370905]
[16.85690612 -1.06731895]
[16.25059021 -0.86963124]
