Person 91
[13.27056695 -1.68497387]
[13.29035264 -1.64525854]
[13.28933977 -1.60686051]
[13.26669433 -1.56566351]
[13.21934304 -1.52683768]
[13.14651096 -1.48600855]
[13.04758425 -1.44271837]
[12.92275093 -1.39696313]
[12.76829941 -1.35722941]
[12.606391   -1.30748542]
[12.42987034 -1.25850169]
[12.23817993 -1.21371022]
[12.04738421 -1.1693032 ]
[11.8531898  -1.13179372]
[11.67277272 -1.09717861]
[11.50148009 -1.07194291]
[11.34159066 -1.06008332]
[11.21201517 -1.05251346]
[11.10692035 -1.05674664]
[11.03746408 -1.05901759]
[10.98987692 -1.07398477]
[10.96776084 -1.08705954]
[10.96273973 -1.11311478]
[10.97493827 -1.1482509 ]
[11.00280493 -1.19773293]
[11.04662871 -1.24511902]
[11.10730649 -1.29921122]
[11.18546125 -1.3591573 ]
[11.28159859 -1.42403183]
[11.39589434 -1.49287724]
[11.52798753 -1.56472939]
[11.67679968 -1.63861322]
[11.84520162 -1.71951101]
[12.0738717  -1.86418905]
[12.296814   -1.96569675]
[12.51452432 -2.04381495]
[12.72900757 -2.111944  ]
[12.91413646 -2.15039846]
[13.0701129  -2.16849192]
[13.19783197 -2.17253447]
[13.30072124 -2.17064486]
[13.3691703  -2.15671801]
[13.40147458 -2.13385736]
[13.39282652 -2.10420437]
[13.34001256 -2.05243439]
[13.2540629  -1.98349484]
[13.1339439  -1.91084364]
[12.98749369 -1.83189519]
[12.81605662 -1.75066376]
[12.59781966 -1.67799781]
[12.35482558 -1.60304546]
[12.12144016 -1.51693998]
[11.90901353 -1.42588579]
[11.60616505 -1.4100103 ]
[11.44382517 -1.30694183]
[11.30706138 -1.20985434]
[11.18647204 -1.1229044 ]
[11.08632962 -1.04541841]
[10.99688106 -0.98256054]
[10.91627564 -0.9337232 ]
[10.84135024 -0.89620411]
[10.7641627  -0.87669564]
[10.68894619 -0.86361539]
[10.61145966 -0.86430801]
[10.53262317 -0.87883388]
[10.45492543 -0.90741763]
[10.3823734  -0.95049579]
[10.32012142 -1.00865367]
[10.27382692 -1.08246811]
[10.24469167 -1.16437356]
[10.23618086 -1.2533185 ]
[10.24929455 -1.36363932]
[10.286046   -1.47942567]
[10.34948402 -1.61656001]
[10.43965752 -1.76578544]
[10.55140621 -1.91617123]
[10.68913704 -2.08464525]
[10.84541093 -2.25885983]
[11.01443525 -2.43533451]
[11.18916531 -2.60987661]
[11.35565895 -2.76826129]
[11.51788388 -2.92485671]
[11.66099553 -3.06348603]
[11.78044456 -3.16813648]
[11.87902744 -3.25225344]
[11.95217465 -3.31157304]
[11.99587321 -3.34540224]
[12.00053899 -3.33906199]
[11.96410319 -3.29418519]
[11.88304039 -3.20762246]
[11.75555408 -3.07763103]
[11.58192182 -2.90418827]
[11.36467668 -2.68915697]
[11.11338977 -2.43915417]
[10.84707261 -2.16687197]
[10.57912615 -1.8831903 ]
[10.2970594  -1.57956263]
[ 9.9979303  -1.25331546]
[ 9.73103423 -0.94402981]
[ 9.48696474 -0.64933435]
[ 9.24715147 -0.35629511]
[ 9.0301359  -0.08568838]
[8.81672902 0.17470241]
[8.61329334 0.41250245]
[8.41800494 0.6206749 ]
[8.24140901 0.7853622 ]
[8.05876425 0.91384968]
[7.88125792 0.99228137]
[7.69884458 1.01572422]
[7.50090539 0.96969267]
[7.29918603 0.85700401]
[7.07557566 0.6557254 ]
[6.84461584 0.3875484 ]
[6.58799952 0.02203655]
[ 6.32509326 -0.39778935]
[ 6.03832703 -0.9102131 ]
[ 5.75296432 -1.45274885]
[ 5.46454105 -2.03884865]
[ 5.15914693 -2.72136416]
[ 4.91917673 -3.32866287]
[ 4.69615506 -3.93699264]
[ 4.49390352 -4.5667319 ]
[ 4.34007507 -5.13656732]
[ 4.23692907 -5.66924319]
[ 4.19408666 -6.15387131]
[ 4.22235872 -6.60697522]
[ 4.32980819 -6.98975188]
[ 4.50713008 -7.27937381]
[ 4.76943701 -7.51883452]
[ 5.08534084 -7.67507745]
[ 5.47679116 -7.78511629]
[ 5.89360522 -7.83264112]
[ 6.38053899 -7.85684994]
[ 6.83730571 -7.84421919]
[ 7.30434757 -7.82621994]
[ 7.77322817 -7.81334455]
[ 8.23494211 -7.81293729]
[ 8.68038744 -7.8295516 ]
[ 9.10079786 -7.86538207]
[ 9.48809569 -7.92071126]
[ 9.83514048 -7.99432622]
[10.15453748 -8.09275148]
[10.40077215 -8.19512114]
[10.59167243 -8.3062018 ]
[10.72435564 -8.4216128 ]
[10.79680441 -8.5365796 ]
[10.80778842 -8.64602135]
[10.75682683 -8.74464405]
[10.64420082 -8.82705687]
[10.47101716 -8.88792338]
[10.23931649 -8.92215223]
[ 9.95221502 -8.92512387]
[ 9.61406314 -8.89294213]
[ 9.21539974 -8.82206207]
[ 8.99392443 -8.73203484]
[ 8.72202741 -8.6160693 ]
[ 8.41128974 -8.48169481]
[ 8.11980988 -8.36250794]
[ 7.85773949 -8.25585083]
[ 7.63176829 -8.17049661]
[ 7.4749679  -8.11156022]
[ 7.40101007 -8.07490314]
[ 7.44380771 -8.07916107]
[ 7.70318199 -8.14972288]
[ 8.08448922 -8.21057945]
[ 8.53705264 -8.25367229]
[ 9.07811314 -8.28834253]
[ 9.61586792 -8.29947577]
[10.22022295 -8.30008233]
[10.80266424 -8.2807874 ]
[11.47590414 -8.24774222]
[11.95735197 -8.19366844]
[12.43324901 -8.12452336]
[12.83586755 -8.04340947]
[13.20838918 -7.94533927]
[13.80643552 -7.93211572]
[14.22537554 -7.88823105]
[14.55306114 -7.81261431]
[14.75987326 -7.70727629]
[14.84336905 -7.58019491]
[14.82300585 -7.42711695]
[14.69521848 -7.23771382]
[14.47356075 -7.0314477 ]
[14.16200324 -6.79981093]
[13.74461994 -6.52912116]
[13.2427934  -6.23273353]
[12.69707483 -5.92986449]
[12.0606034  -5.59121632]
[11.40883093 -5.25469442]
[10.72251446 -4.90760728]
[ 9.9754694  -4.53554657]
[ 9.25852622 -4.18028829]
[ 8.50920048 -3.80930527]
[ 7.67408805 -3.39358634]
[ 6.86252501 -2.97716971]
[ 6.16675638 -2.59730997]
[ 5.59203522 -2.25422019]
[ 5.1153028  -1.93350924]
[ 4.75654304 -1.64909642]
[ 4.50123272 -1.39927197]
[ 5.04403764 -1.60191182]
[ 5.49738366 -1.73617059]
[ 5.88372804 -1.82609093]
[ 6.22107345 -1.88384155]
[ 6.50202885 -1.91227322]
[ 6.72117201 -1.91339064]
[ 6.87524845 -1.88830861]
[ 6.96332163 -1.83725922]
[ 6.98686037 -1.75965735]
[ 6.94638334 -1.64749099]
[ 6.84522468 -1.50201012]
[ 6.70325175 -1.33106955]
[ 6.5268243  -1.12629739]
[ 6.32778432 -0.88617829]
[ 6.11894571 -0.60992198]
[ 5.91357692 -0.29775715]
[5.72486422 0.04882292]
[5.56538824 0.42688725]
[5.44664483 0.8319799 ]
[5.37376727 1.28205217]
[5.36896148 1.72249502]
[5.42959264 2.16742385]
[8.17837705 2.9488189 ]
[10.56690518  3.58424664]
[12.77270102  4.11756588]
[14.80050174  4.54396956]
[16.53966256  4.84236117]
[18.2394646   5.05631146]
[19.77897686  5.16152044]
[21.16452421  5.16131519]
[22.40206935  5.06086228]
[23.49699647  4.86700222]
[24.45399097  4.58802678]
[25.27702156  4.23340436]
[25.96941763  3.81346982]
[26.53402376  3.33910377]
[26.97340623  2.8214298 ]
[27.29008312  2.27155523]
[27.75854444  1.242545  ]
[28.12561561  0.20974239]
[28.43352611 -0.95243038]
[28.60195698 -1.95575898]
[28.68150849 -2.86658864]
[28.69728719 -3.80922033]
[28.64596319 -4.70898126]
[28.53637177 -5.55903321]
[28.37771058 -6.35303063]
[28.12209762 -7.31511042]
[27.88574739 -7.95346742]
[27.63146096 -8.51790051]
[27.36809267 -9.0041335 ]
[27.10400682 -9.40850605]
[26.86172024 -9.71075809]
[26.61749578 -9.94932875]
[ 26.39299469 -10.09971732]
[ 26.19339505 -10.1615696 ]
[ 26.02278636 -10.13558556]
[ 25.88407527 -10.02358681]
[25.78185233 -9.84834224]
[25.70849165 -9.57928046]
[25.66806797 -9.23635074]
[25.65826632 -8.82597369]
[25.67546358 -8.3555978 ]
[25.71484197 -7.83354736]
[25.77057161 -7.26882524]
[25.83606059 -6.67088192]
