Person 91
[18.07744824 -6.59102522]
[17.9394295 -6.5288358]
[17.79217183 -6.4626363 ]
[17.60889263 -6.38245144]
[17.41136346 -6.3065105 ]
[17.27254496 -6.26886785]
[17.12677486 -6.22995971]
[16.96780541 -6.18319188]
[16.79792301 -6.12825074]
[16.62185113 -6.06712283]
[16.44241118 -6.00086578]
[16.25585195 -5.92746487]
[16.06973338 -5.85040964]
[15.88705765 -5.77107929]
[15.7105723  -5.69073352]
[15.53934745 -5.60914594]
[15.38400662 -5.5331373 ]
[15.24766148 -5.46404184]
[15.12317754 -5.39616307]
[15.01594952 -5.33215419]
[14.92689888 -5.27164099]
[14.84916537 -5.20786698]
[14.78325165 -5.14028826]
[14.73061934 -5.07137721]
[14.68533526 -4.99809555]
[14.63523033 -4.91074416]
[14.56798931 -4.80021072]
[14.47613037 -4.66739145]
[14.35473458 -4.51720896]
[15.0102517  -4.56160281]
[15.24283987 -4.46294493]
[15.17984993 -4.26119685]
[14.87421502 -3.96486721]
[14.45065209 -3.65659705]
[13.70402176 -3.16086383]
[13.43388728 -3.00194999]
[13.35292932 -2.92547495]
[13.2789883 -2.8213455]
[13.16771176 -2.67026041]
[12.99526452 -2.46987247]
[12.75184402 -2.23418263]
[12.41212385 -1.97241821]
[12.11669555 -1.81928523]
[11.8214109  -1.72107717]
[11.48606035 -1.66009588]
[11.21562016 -1.65617539]
[10.97737182 -1.67980138]
[10.77793109 -1.71338072]
[10.59713921 -1.73943969]
[10.41241489 -1.74002917]
[10.18256252 -1.70483666]
[ 9.88756253 -1.62862287]
[ 9.5231729  -1.64173512]
[ 9.17614469 -1.59088085]
[ 8.92090253 -1.50440335]
[ 8.8282936  -1.41702566]
[ 8.93984313 -1.36293734]
[ 9.24796412 -1.36859196]
[ 9.69693519 -1.44476245]
[10.20560658 -1.59016159]
[10.68644258 -1.79642684]
[11.06667135 -2.05532484]
[11.2753615  -2.35109691]
[11.28393081 -2.67679979]
[11.09335898 -3.02845643]
[10.48738126 -3.68389729]
[10.45091841 -3.99936891]
[10.55016129 -4.24126189]
[10.774044   -4.37459911]
[10.94103184 -4.17610911]
[11.21961163 -3.90474174]
[11.55576131 -3.57719973]
[11.90564416 -3.21660616]
[12.21147368 -2.87764603]
[12.43552443 -2.60400548]
[12.52481879 -2.45660252]
[12.44362875 -2.46954589]
[12.18481397 -2.62707185]
[11.73085027 -2.92311864]
[11.09558628 -3.32196493]
[10.33156134 -3.75853002]
[ 9.47909469 -4.17429524]
[ 8.66522478 -4.46659268]
[ 7.93186024 -4.58594343]
[ 7.34466322 -4.49499399]
[ 6.91182033 -4.22030963]
[ 6.53620713 -3.70031283]
[ 6.45019576 -3.09802311]
[ 6.73378193 -2.68599226]
[ 7.29807007 -2.47206306]
[ 8.03750179 -2.43644861]
[ 8.90110073 -2.48560902]
[ 9.72718668 -2.57760198]
[10.43137684 -2.69161154]
[10.95648914 -2.82958799]
[11.2562241  -3.00224403]
[11.36697884 -3.25829187]
[11.2685502  -3.66581504]
[10.98589802 -4.13350749]
[10.53306292 -4.70335677]
[10.05255829 -5.22701937]
[ 9.59738037 -5.72198691]
[ 9.23553364 -6.16520643]
[ 9.00414591 -6.54428999]
[ 8.92235604 -6.85318527]
[ 9.00556747 -7.05912475]
[ 9.22936222 -7.15681215]
[ 9.55417218 -7.13337283]
[ 9.93892685 -6.97308945]
[10.40055839 -6.61679614]
[10.91625951 -6.27348775]
[11.48290241 -5.90522538]
[12.02272631 -5.49003185]
[12.39606622 -4.98914031]
[12.47152339 -4.3740533 ]
[12.16184466 -3.61396707]
[11.43216867 -2.77057014]
[10.50638956 -2.04349933]
[ 9.34528938 -1.28226999]
[ 8.21651376 -0.59355978]
[ 7.24642774 -0.06826829]
[6.5878255  0.11206256]
[ 6.29409344 -0.21022211]
[ 6.38792771 -1.01748094]
[ 6.76567395 -2.20716826]
[ 7.46107852 -3.81636892]
[ 8.28395929 -5.33373432]
[ 9.2465985  -6.70021854]
[10.23592383 -7.92294158]
[11.2311521  -9.08152206]
[ 12.16929722 -10.18772612]
[ 14.60617292 -12.16652949]
[ 16.34587489 -13.8005144 ]
[ 17.26966063 -15.01661104]
[ 17.39748895 -15.81714932]
[ 16.83320974 -16.33180757]
[ 15.70444905 -16.69698097]
[ 14.26241992 -17.13815103]
[ 12.84977694 -17.84988199]
[ 11.81082304 -18.90691937]
[ 14.02503938 -22.63615897]
[ 16.26596324 -25.1590682 ]
[ 18.65185299 -26.40729718]
[ 21.11912694 -26.26013072]
[ 23.79251413 -24.81911364]
[ 26.43868523 -22.24836557]
[ 29.02029395 -18.55601441]
[ 31.40857204 -13.67128044]
[33.29246095 -8.19876508]
[34.69443274 -2.53038909]
[35.35737986  2.00488046]
[35.33871866  5.4934478 ]
